lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1384,ABaynes,MBridges,JCarter,EOkobo,CJohnson,PHX,5,13,34.6,99.18,2020
1385,ABurks,DGreen,GRobinsonIII,OSpellman,JPoole,GSW,3,13,64.0,94.74,2020
1386,ABurks,DLee,OSpellman,KBowman,EPaschall,GSW,4,13,16.0,107.27,2020
1387,ABurks,KLooney,OSpellman,EPaschall,JPoole,GSW,3,13,8.6,105.3,2020
1388,ABurks,MChriss,JEvans,OSpellman,JPoole,GSW,4,13,-12.9,106.53,2020
1389,ACrabbe,GDieng,KBates-Diop,JMcLaughlin,JCulver,MIN,3,13,-60.0,95.43,2020
1390,ACrabbe,KTowns,KBates-Diop,JMcLaughlin,JCulver,MIN,3,13,-6.7,108.98,2020
1391,ADrummond,TSnell,LGalloway,BBrown,SDoumbouya,DET,6,13,11.2,92.31,2020
1392,AHorford,ABurks,RNeto,GRobinsonIII,FKorkmaz,PHI,2,13,28.1,109.39,2020
1393,AHorford,THarris,JEmbiid,JRichardson,FKorkmaz,PHI,5,13,2.9,104.85,2020
1394,AHorford,THarris,JEnnisIII,RNeto,FKorkmaz,PHI,6,13,18.1,107.08,2020
1395,ARivers,BMcLemore,IHartenstein,GClark,CClemons,HOU,4,13,26.9,108.05,2020
1396,BBiyombo,TRozier,DGraham,CMartin,CMartin,CHA,1,13,10.4,78.73,2020
1397,BBiyombo,TRozier,DGraham,CMartin,PWashington,CHA,4,13,77.2,105.12,2020
1398,BBiyombo,TRozier,MMonk,DBacon,MBridges,CHA,9,13,-41.7,99.01,2020
1399,BBiyombo,TRozier,MMonk,MBridges,PWashington,CHA,10,13,-74.0,104.4,2020
1400,BKnight,JHenson,LGalloway,CWood,BBrown,DET,1,13,89.3,103.12,2020
1401,BLopez,GHill,GAntetokounmpo,PConnaughton,DDiVincenzo,MIL,8,13,0.0,110.06,2020
1402,CAnthony,HWhiteside,CMcCollum,RHood,ASimons,POR,2,13,-23.6,112.98,2020
1403,CJoseph,HBarnes,BBogdanovic,BHield,MBagleyIII,SAC,4,13,-8.3,111.32,2020
1404,CJoseph,HBarnes,DDedmon,BBogdanovic,BHield,SAC,8,13,34.5,108.07,2020
1405,CJoseph,HBarnes,DDedmon,BBogdanovic,YFerrell,SAC,3,13,37.9,103.4,2020
1406,CLee,KPorzingis,DWright,MKleber,LDoncic,DAL,2,13,-28.9,114.4,2020
1407,CPaul,DGallinari,NNoel,DSchroder,LDort,OKC,9,13,-19.0,116.58,2020
1408,CPaul,SAdams,ANader,SGilgeous-Alexander,DBazley,OKC,3,13,26.0,110.35,2020
1409,CPaul,SAdams,HDiallo,SGilgeous-Alexander,DBazley,OKC,2,13,40.1,100.08,2020
1410,CSwanigan,ASimons,GTrentJr,WGabriel,NLittle,POR,5,13,26.3,101.73,2020
1411,DAugustin,AAminu,NVucevic,TRoss,JIsaac,ORL,4,13,-14.9,99.68,2020
1412,DAugustin,AAminu,NVucevic,TRoss,MCarter-Williams,ORL,7,13,56.0,108.72,2020
1413,DAugustin,TRoss,EFournier,WIwundu,MBamba,ORL,4,13,-37.7,96.36,2020
1414,DBertans,IThomas,BBeal,MWagner,RHachimura,WAS,9,13,34.5,111.36,2020
1415,DBooker,MBridges,DAyton,EOkobo,CJohnson,PHX,8,13,-80.5,112.65,2020
1416,DFavors,BIngram,LBall,FJackson,JHart,NOP,4,13,27.9,106.3,2020
1417,DGreen,DRussell,MChriss,DLee,EPaschall,GSW,1,13,-87.9,101.71,2020
1418,DHoward,DGreen,ADavis,KCaldwell-Pope,QCook,LAL,8,13,65.6,103.66,2020
1419,DHoward,MMorris,KCaldwell-Pope,ACaruso,KKuzma,LAL,1,13,31.0,105.06,2020
1420,DHoward,RRondo,KCaldwell-Pope,TDaniels,KKuzma,LAL,7,13,-45.9,104.43,2020
1421,DJordan,KIrving,SDinwiddie,JHarris,TPrince,BKN,6,13,19.4,112.68,2020
1422,DLillard,CMcCollum,RHood,MHezonja,SLabissiere,POR,3,13,56.0,110.63,2020
1423,DLillard,SLabissiere,ASimons,GTrentJr,NLittle,POR,4,13,-4.8,106.33,2020
1424,DMcDermott,TWarren,TMcConnell,DSabonis,AHoliday,IND,9,13,21.8,96.48,2020
1425,DRose,ADrummond,LGalloway,CWood,LKennard,DET,4,13,26.9,116.84,2020
1426,DRose,ADrummond,TSnell,BBrown,SMykhailiuk,DET,5,13,-5.6,103.66,2020
1427,DRose,LGalloway,CWood,TMaker,LKennard,DET,2,13,8.1,102.47,2020
1428,DRussell,WCauley-Stein,DLee,EPaschall,JPoole,GSW,2,13,67.7,111.18,2020
1429,DValentine,SHarrison,LMarkkanen,WCarterJr,CWhite,CHI,2,13,-15.4,113.88,2020
1430,DWright,BMarjanovic,JJackson,MKleber,JBrunson,DAL,2,13,49.1,98.12,2020
1431,EDavis,JClarkson,JIngles,GNiang,DMitchell,UTA,3,13,-21.7,99.25,2020
1432,EKanter,BWanamaker,JTatum,GWilliams,JGreen,BOS,6,13,45.7,99.12,2020
1433,EKanter,BWanamaker,JTatum,SOjeleye,JGreen,BOS,7,13,-15.0,107.53,2020
1434,EMoore,BIngram,FJackson,JHayes,NAlexander-Walker,NOP,7,13,3.1,120.52,2020
1435,EMoore,FJackson,JHart,NAlexander-Walker,NMelli,NOP,3,13,23.6,111.36,2020
1436,EPayton,JRandle,DDotson,MRobinson,RBarrett,NYK,4,13,50.0,105.52,2020
1437,GDragic,JCrowder,DJonesJr,BAdebayo,DRobinson,MIA,3,13,-18.6,82.45,2020
1438,GDragic,JJohnson,JButler,BAdebayo,THerro,MIA,7,13,43.1,84.69,2020
1439,GHayward,EKanter,BWanamaker,JBrown,SOjeleye,BOS,3,13,11.8,97.92,2020
1440,GRobinsonIII,WCauley-Stein,DLee,KBowman,EPaschall,GSW,3,13,-25.3,99.25,2020
1441,HBarnes,DDedmon,BBogdanovic,BHield,DFox,SAC,7,13,-50.0,107.92,2020
1442,IMahinmi,DBertans,IThomas,BBeal,TBrownJr,WAS,7,13,46.5,116.01,2020
1443,IMahinmi,ISmith,DBertans,BBeal,JMcRae,WAS,1,13,5.8,87.21,2020
1444,ISmith,BBeal,APasecniks,TBrownJr,ASchofield,WAS,4,13,-52.4,93.49,2020
1445,ISmith,DBertans,BBeal,TBrownJr,ASchofield,WAS,5,13,58.5,113.0,2020
1446,JBarea,DFinney-Smith,JJackson,MKleber,LDoncic,DAL,2,13,47.4,96.13,2020
1447,JBarea,THardawayJr,DPowell,DFinney-Smith,LDoncic,DAL,1,13,-4.4,96.0,2020
1448,JButler,KOlynyk,DRobinson,THerro,CSilva,MIA,4,13,-5.3,92.68,2020
1449,JCollins,KHuerter,BGoodwin,CReddish,DHunter,ATL,6,13,-3.7,98.26,2020
1450,JHenson,DExum,COsman,AMcKinnie,DGarland,CLE,3,13,37.6,94.7,2020
1451,JHenson,LNanceJr,AMcKinnie,DGarland,KPorterJr,CLE,3,13,-15.8,110.49,2020
1452,JHoliday,DMcDermott,TMcConnell,ESumner,GBitadze,IND,5,13,0.0,106.39,2020
1453,JHoliday,TWarren,TMcConnell,DSabonis,MBrogdon,IND,7,13,18.2,103.38,2020
1454,JJohnson,ACrabbe,KTowns,JMcLaughlin,JCulver,MIN,2,13,19.8,95.54,2020
1455,JJohnson,DRussell,JLayman,KMartin,JCulver,MIN,4,13,-28.6,126.68,2020
1456,JLamb,DMcDermott,TWarren,DSabonis,AHoliday,IND,9,13,2.5,104.83,2020
1457,JLamb,MTurner,DSabonis,MBrogdon,AHoliday,IND,5,13,-23.1,96.0,2020
1458,JLamb,TWarren,JSampson,TMcConnell,MTurner,IND,1,13,27.5,92.16,2020
1459,JMcRae,GPaytonII,APasecniks,TBrownJr,JWilliams,WAS,1,13,0.0,112.02,2020
1460,JRedick,JHoliday,DFavors,FJackson,KWilliams,NOP,3,13,14.6,109.63,2020
1461,JRedick,JHoliday,DFavors,LBall,JHart,NOP,7,13,-6.6,114.49,2020
1462,JTeague,DJones,JCollins,KHuerter,DHunter,ATL,3,13,-50.5,96.72,2020
1463,JValanciunas,KAnderson,TJones,DBrooks,BClarke,MEM,5,13,-44.8,105.45,2020
1464,KAnderson,DBrooks,JJacksonJr,JMorant,BClarke,MEM,7,13,3.3,121.33,2020
1465,KBazemore,RHood,MHezonja,SLabissiere,ASimons,POR,5,13,6.7,107.73,2020
1466,KIrving,SDinwiddie,TPrince,JAllen,RKurucs,BKN,1,13,-3.0,119.84,2020
1467,KKorver,RLopez,EBledsoe,GAntetokounmpo,PConnaughton,MIL,9,13,19.9,105.4,2020
1468,KKorver,RLopez,EBledsoe,KMiddleton,GAntetokounmpo,MIL,7,13,-11.9,109.15,2020
1469,KLowry,PMcCaw,PSiakam,CBoucher,TDavis,TOR,6,13,36.8,109.65,2020
1470,KLowry,RHollis-Jefferson,PSiakam,CBoucher,TDavis,TOR,5,13,6.9,109.94,2020
1471,KOlynyk,JWinslow,DJonesJr,KNunn,THerro,MIA,2,13,-18.5,101.78,2020
1472,KOlynyk,JWinslow,KNunn,THerro,CSilva,MIA,3,13,-7.7,105.18,2020
1473,KOubreJr,DBooker,DAyton,EOkobo,CJohnson,PHX,4,13,73.1,96.82,2020
1474,KPorzingis,DWright,DFinney-Smith,MKleber,LDoncic,DAL,12,13,-33.3,110.53,2020
1475,KWalker,JBrown,JTatum,SOjeleye,GWilliams,BOS,5,13,48.1,102.41,2020
1476,LAldridge,MBelinelli,TLyles,DMurray,BForbes,SAS,7,13,-28.4,104.76,2020
1477,LJames,ADavis,KCaldwell-Pope,ACaruso,KKuzma,LAL,16,13,32.9,113.82,2020
1478,LJames,DHoward,ABradley,KCaldwell-Pope,KKuzma,LAL,7,13,-28.6,107.38,2020
1479,LJames,RRondo,JDudley,KCaldwell-Pope,KKuzma,LAL,2,13,50.5,92.26,2020
1480,LWilliams,MHarkless,RMcGruder,MHarrell,LShamet,LAC,7,13,14.3,106.69,2020
1481,LWilliams,PGeorge,KLeonard,MHarrell,LShamet,LAC,7,13,-11.2,108.96,2020
1482,LWilliams,PGeorge,MMorrisSr,IZubac,LShamet,LAC,2,13,57.1,105.55,2020
1483,MDellavedova,LNanceJr,AZizic,CSexton,KPorterJr,CLE,2,13,3.4,109.64,2020
1484,MDellavedova,LNanceJr,COsman,CSexton,KPorterJr,CLE,5,13,10.3,106.12,2020
1485,MMorrisSr,EPayton,BPortis,DDotson,MRobinson,NYK,10,13,-2.8,106.8,2020
1486,MMorrisSr,KLeonard,RJackson,IZubac,LShamet,LAC,1,13,-18.3,98.75,2020
1487,MPlumlee,JGrant,MMorris,TCraig,MPorterJr,DEN,6,13,-53.8,98.2,2020
1488,MScott,GRobinsonIII,JEmbiid,JRichardson,SMilton,PHI,1,13,41.7,91.19,2020
1489,MScott,JEmbiid,BSimmons,SMilton,MThybulle,PHI,4,13,-24.6,104.46,2020
1490,MSmart,JBrown,JTatum,CEdwards,GWilliams,BOS,2,13,39.4,104.81,2020
1491,MWilliams,CZeller,TRozier,MMonk,DGraham,CHA,11,13,-11.4,105.16,2020
1492,MWilliams,TRozier,MMonk,DBacon,PWashington,CHA,6,13,-32.0,94.12,2020
1493,NBatum,CZeller,DBacon,MBridges,DGraham,CHA,2,13,18.3,89.45,2020
1494,NBjelica,HBarnes,KBazemore,BBogdanovic,DFox,SAC,9,13,9.1,114.03,2020
1495,NBjelica,KBazemore,BHield,DFox,HGilesIII,SAC,7,13,-33.7,107.52,2020
1496,NNoel,DSchroder,TFerguson,HDiallo,DBazley,OKC,6,13,0.6,97.36,2020
1497,NVucevic,EFournier,MCarter-Williams,MFultz,JIsaac,ORL,7,13,-28.8,104.21,2020
1498,PBeverley,PGeorge,KLeonard,MHarrell,LShamet,LAC,2,13,69.0,99.91,2020
1499,PBeverley,PGeorge,MHarkless,IZubac,TMann,LAC,1,13,3.6,103.38,2020
1500,PMills,TLyles,DMurray,JPoeltl,LWalkerIV,SAS,5,13,21.4,102.86,2020
1501,RBullock,EPayton,JRandle,BPortis,RBarrett,NYK,6,13,-53.1,107.6,2020
1502,RGay,DMurray,JPoeltl,BForbes,LWalkerIV,SAS,14,13,3.7,114.38,2020
1503,RHollis-Jefferson,NPowell,PSiakam,FVanVleet,OAnunoby,TOR,4,13,3.6,107.02,2020
1504,RLopez,TAntetokounmpo,PConnaughton,DWilson,SBrown,MIL,5,13,-25.8,114.68,2020
1505,RRubio,ABaynes,DSaric,KOubreJr,CJohnson,PHX,5,13,-18.7,113.03,2020
1506,RRubio,DSaric,KOubreJr,DBooker,CJohnson,PHX,6,13,16.7,101.58,2020
1507,RWestbrook,EGordon,ARivers,CCapela,DHouseJr,HOU,5,13,10.0,110.91,2020
1508,SCurry,DGreen,GRobinsonIII,DRussell,JPoole,GSW,1,13,28.1,115.13,2020
1509,SCurry,DWright,JJackson,MKleber,LDoncic,DAL,13,13,29.6,114.9,2020
1510,SCurry,KPorzingis,DWright,MKleber,LDoncic,DAL,10,13,30.1,110.74,2020
1511,SNapier,KTowns,JLayman,JOkogie,JCulver,MIN,4,13,37.7,125.06,2020
1512,TChandler,RWestbrook,EGordon,ARivers,BMcLemore,HOU,4,13,38.1,120.64,2020
1513,TGibson,BPortis,DSmithJr,KKnoxII,ATrier,NYK,4,13,-45.2,112.53,2020
1514,TGibson,WEllington,RBullock,EPayton,JRandle,NYK,4,13,-9.6,99.8,2020
1515,THardawayJr,DWright,JJackson,MKleber,LDoncic,DAL,7,13,27.4,98.72,2020
1516,TRoss,MCarter-Williams,KBirch,WIwundu,MBamba,ORL,4,13,43.7,110.63,2020
1517,TRozier,WHernangomez,MBridges,DGraham,CMartin,CHA,6,13,-21.5,85.6,2020
1518,TSefolosha,RWestbrook,ARivers,BMcLemore,DHouseJr,HOU,3,13,-30.8,117.44,2020
1519,TSefolosha,RWestbrook,EGordon,ARivers,CCapela,HOU,4,13,-15.6,118.92,2020
1520,TYoung,TSatoransky,SHarrison,CWhite,DGafford,CHI,2,13,23.7,97.88,2020
1521,TYoung,ZLaVine,CFelicio,CHutchison,CWhite,CHI,6,13,-32.1,106.89,2020
1522,WEllington,MMorrisSr,JRandle,MRobinson,RBarrett,NYK,2,13,-46.2,98.4,2020
1523,ABurks,DGreen,GRobinsonIII,DLee,EPaschall,GSW,6,12,46.2,106.88,2020
1524,ABurks,GRobinsonIII,MChriss,DLee,KBowman,GSW,5,12,-15.4,103.45,2020
1525,ABurks,GRobinsonIII,WCauley-Stein,DLee,EPaschall,GSW,3,12,-8.3,104.17,2020
1526,ADrummond,CWood,BBrown,SMykhailiuk,SDoumbouya,DET,3,12,-8.3,98.6,2020
1527,ADrummond,LNanceJr,COsman,DGarland,KPorterJr,CLE,4,12,-17.7,113.3,2020
1528,AHorford,MScott,JEnnisIII,RNeto,JRichardson,PHI,3,12,23.1,103.43,2020
1529,AHorford,THarris,JEnnisIII,JEmbiid,BSimmons,PHI,10,12,-14.8,110.93,2020
1530,ATolliver,KBazemore,GTrentJr,NLittle,JHoard,POR,1,12,52.2,92.0,2020
1531,BBeal,SNapier,TBrownJr,MWagner,RHachimura,WAS,6,12,-6.1,101.98,2020
1532,BBiyombo,MMonk,DGraham,CMartin,PWashington,CHA,5,12,-24.0,103.63,2020
1533,BGriffin,CWood,LKennard,BBrown,SMykhailiuk,DET,3,12,32.0,97.56,2020
1534,BKnight,TSnell,JMcRae,LGalloway,CWood,DET,2,12,46.5,83.63,2020
1535,BLopez,GHill,GAntetokounmpo,PConnaughton,SBrown,MIL,7,12,9.0,107.34,2020
1536,BLopez,GHill,KMiddleton,GAntetokounmpo,DDiVincenzo,MIL,7,12,15.1,107.11,2020
1537,BLopez,WMatthews,GAntetokounmpo,PConnaughton,DDiVincenzo,MIL,7,12,39.8,101.44,2020
1538,BPortis,FNtilikina,DDotson,KKnoxII,RBarrett,NYK,3,12,-17.9,113.63,2020
1539,BPortis,FNtilikina,KKnoxII,MRobinson,RBarrett,NYK,8,12,-18.4,107.85,2020
1540,BWanamaker,MSmart,JTatum,RWilliamsIII,GWilliams,BOS,4,12,37.5,98.57,2020
1541,CAnthony,DLillard,CMcCollum,RHood,SLabissiere,POR,3,12,15.1,108.12,2020
1542,CAnthony,TAriza,DLillard,CMcCollum,CSwanigan,POR,5,12,19.2,104.44,2020
1543,CAnthony,TAriza,HWhiteside,CMcCollum,MHezonja,POR,2,12,26.8,105.05,2020
1544,CFelicio,RArcidiacono,SHarrison,CHutchison,CWhite,CHI,4,12,-4.3,101.54,2020
1545,CLeVert,TLuwawu-Cabarrot,DMusa,RKurucs,NClaxton,BKN,1,12,-2.5,107.52,2020
1546,CMcCollum,MHezonja,ASimons,GTrentJr,WGabriel,POR,2,12,-20.7,102.07,2020
1547,CPaul,DGallinari,DSchroder,MMuscala,HDiallo,OKC,6,12,27.5,94.21,2020
1548,CPaul,DGallinari,DSchroder,SAdams,LDort,OKC,4,12,37.4,96.79,2020
1549,CPaul,DGallinari,NNoel,HDiallo,SGilgeous-Alexander,OKC,4,12,-46.2,99.89,2020
1550,CPaul,DGallinari,SAdams,TFerguson,LDort,OKC,2,12,15.5,102.93,2020
1551,CPaul,DSchroder,SAdams,SGilgeous-Alexander,DBazley,OKC,6,12,16.8,107.94,2020
1552,CPaul,SAdams,SGilgeous-Alexander,DBazley,LDort,OKC,4,12,-32.0,99.63,2020
1553,CZeller,MMonk,DGraham,CMartin,PWashington,CHA,6,12,29.6,105.37,2020
1554,DAugustin,EFournier,KBirch,AGordon,JIsaac,ORL,2,12,3.8,101.88,2020
1555,DBender,DLee,MMulder,EPaschall,JPoole,GSW,4,12,-30.8,104.87,2020
1556,DBertans,IThomas,BBeal,TBrownJr,MWagner,WAS,4,12,13.2,114.96,2020
1557,DBooker,CDiallo,MBridges,TJerome,CJohnson,PHX,4,12,28.6,102.58,2020
1558,DGreen,AWiggins,MChriss,DLee,KBowman,GSW,1,12,-44.2,101.53,2020
1559,DHoward,ADavis,KCaldwell-Pope,TDaniels,QCook,LAL,5,12,-0.5,100.19,2020
1560,DHoward,JDudley,KCaldwell-Pope,QCook,ACaruso,LAL,2,12,19.2,107.95,2020
1561,DJonesJr,BAdebayo,DRobinson,KNunn,THerro,MIA,7,12,22.7,100.09,2020
1562,DRose,MMorris,TSnell,TMaker,SMykhailiuk,DET,1,12,0.1,104.55,2020
1563,DRussell,MChriss,DLee,OSpellman,JPoole,GSW,4,12,-24.0,103.67,2020
1564,DSaric,DBooker,CDiallo,EOkobo,CJohnson,PHX,2,12,1.6,93.41,2020
1565,EMoore,LBall,FJackson,JHart,NMelli,NOP,6,12,30.2,114.32,2020
1566,GDieng,AWiggins,TGraham,KMartin,JMcLaughlin,MIN,1,12,29.6,108.0,2020
1567,GDieng,JJackson,DMelton,JMorant,BClarke,MEM,3,12,-66.3,98.0,2020
1568,GDieng,KBates-Diop,JOkogie,JMcLaughlin,JCulver,MIN,2,12,-11.8,104.17,2020
1569,GDieng,RCovington,AWiggins,KBates-Diop,JCulver,MIN,4,12,43.3,117.07,2020
1570,GDieng,RCovington,SNapier,TGraham,JCulver,MIN,2,12,3.5,96.13,2020
1571,GDragic,DJonesJr,BAdebayo,DRobinson,GVincent,MIA,1,12,37.6,102.76,2020
1572,GDragic,JButler,MLeonard,DJonesJr,DRobinson,MIA,8,12,26.2,103.55,2020
1573,GDragic,KOlynyk,DJonesJr,THerro,CSilva,MIA,1,12,-47.4,100.0,2020
1574,GDragic,KOlynyk,JWinslow,DRobinson,THerro,MIA,3,12,-6.6,112.48,2020
1575,GHayward,BWanamaker,MSmart,SOjeleye,GWilliams,BOS,5,12,-3.7,103.75,2020
1576,GHayward,EKanter,BWanamaker,MSmart,JTatum,BOS,4,12,42.6,115.84,2020
1577,GHayward,KWalker,JBrown,JTatum,GWilliams,BOS,5,12,31.3,93.22,2020
1578,GRobinsonIII,OSpellman,KBowman,EPaschall,JPoole,GSW,7,12,-13.8,93.18,2020
1579,GTemple,KIrving,SDinwiddie,JHarris,JAllen,BKN,6,12,-47.9,106.89,2020
1580,IMahinmi,ISmith,BBeal,TBrownJr,RHachimura,WAS,5,12,-56.6,102.16,2020
1581,IMahinmi,ISmith,DBertans,BBeal,IBonga,WAS,7,12,38.9,115.59,2020
1582,IMahinmi,ISmith,IThomas,JMcRae,TBrownJr,WAS,4,12,-35.2,103.0,2020
1583,JCrowder,SHill,GAllen,JJacksonJr,DMelton,MEM,2,12,-24.0,104.2,2020
1584,JGreen,BBogdanovic,RGobert,JIngles,DMitchell,UTA,6,12,31.1,91.62,2020
1585,JGreen,BBogdanovic,RGobert,RO'Neale,DMitchell,UTA,10,12,-7.3,109.8,2020
1586,JHenson,DExum,LNanceJr,AMcKinnie,CSexton,CLE,3,12,32.0,96.39,2020
1587,JHoliday,DMcDermott,DSabonis,AHoliday,GBitadze,IND,3,12,7.1,107.9,2020
1588,JHoliday,DMcDermott,TWarren,TMcConnell,MTurner,IND,8,12,-62.1,112.24,2020
1589,JHoliday,DMcDermott,TWarren,TMcConnell,TLeaf,IND,4,12,-11.5,108.72,2020
1590,JHoliday,JOkafor,LBall,JHart,KWilliams,NOP,3,12,37.5,92.65,2020
1591,JHoliday,TWarren,TMcConnell,MTurner,ESumner,IND,6,12,-30.5,101.41,2020
1592,JJohnson,JLayman,KMartin,JMcLaughlin,JCulver,MIN,5,12,-10.2,110.69,2020
1593,JLamb,JHoliday,DMcDermott,DSabonis,AHoliday,IND,7,12,12.0,100.61,2020
1594,JParker,BFernando,TYoung,CReddish,DHunter,ATL,9,12,50.7,112.67,2020
1595,JParker,JCollins,KHuerter,CReddish,DHunter,ATL,3,12,-43.1,102.0,2020
1596,JRandle,BPortis,FNtilikina,KKnoxII,RBarrett,NYK,5,12,20.8,110.31,2020
1597,JRandle,FNtilikina,KKnoxII,MRobinson,RBarrett,NYK,12,12,-4.9,114.03,2020
1598,JTeague,JCollins,KHuerter,TYoung,CReddish,ATL,3,12,9.6,110.2,2020
1599,JTeague,JCollins,KHuerter,TYoung,DHunter,ATL,8,12,-9.2,115.83,2020
1600,JTeague,KTowns,JBell,JOkogie,JCulver,MIN,5,12,28.3,108.6,2020
1601,JTeague,NVonleh,KBates-Diop,JOkogie,JCulver,MIN,4,12,7.5,106.19,2020
1602,JTeague,NVonleh,TGraham,KBates-Diop,JCulver,MIN,4,12,-47.1,96.8,2020
1603,KKorver,EIlyasova,RLopez,GHill,KMiddleton,MIL,5,12,25.0,116.25,2020
1604,KKorver,EIlyasova,RLopez,PConnaughton,DDiVincenzo,MIL,7,12,6.2,116.73,2020
1605,KKorver,RLopez,GHill,GAntetokounmpo,DDiVincenzo,MIL,7,12,-12.2,98.62,2020
1606,KKorver,RLopez,PConnaughton,DWilson,SBrown,MIL,4,12,-40.9,126.07,2020
1607,KLove,TThompson,JClarkson,COsman,DGarland,CLE,9,12,-29.7,118.33,2020
1608,KLowry,RHollis-Jefferson,PMcCaw,CBoucher,TDavis,TOR,7,12,11.1,103.99,2020
1609,KOlynyk,DJonesJr,KNunn,THerro,CSilva,MIA,4,12,-69.3,109.91,2020
1610,KOlynyk,JWinslow,BAdebayo,KNunn,THerro,MIA,3,12,35.7,112.93,2020
1611,KWalker,BWanamaker,JBrown,JTatum,DTheis,BOS,6,12,-13.5,100.14,2020
1612,KWalker,MSmart,JBrown,JTatum,GWilliams,BOS,6,12,3.2,102.81,2020
1613,LAldridge,DDeRozan,TLyles,DWhite,LWalkerIV,SAS,2,12,32.8,106.02,2020
1614,LAldridge,RGay,DMurray,BForbes,LWalkerIV,SAS,8,12,-29.6,105.08,2020
1615,LJames,JMcGee,DGreen,KCaldwell-Pope,KKuzma,LAL,4,12,59.7,105.15,2020
1616,LWilliams,JGreen,MHarrell,LShamet,ACoffey,LAC,4,12,43.4,110.82,2020
1617,LWilliams,KLeonard,RMcGruder,MHarrell,LShamet,LAC,7,12,7.5,98.84,2020
1618,LWilliams,PBeverley,PGeorge,MHarkless,IZubac,LAC,9,12,13.4,115.28,2020
1619,LWilliams,PBeverley,PPatterson,MHarrell,JRobinson,LAC,4,12,24.9,111.6,2020
1620,LWilliams,PGeorge,MHarkless,MHarrell,LShamet,LAC,3,12,-96.9,97.3,2020
1621,LWilliams,PGeorge,MMorrisSr,KLeonard,MHarrell,LAC,4,12,-8.0,100.78,2020
1622,LWilliams,PPatterson,KLeonard,MHarrell,LShamet,LAC,7,12,16.0,119.6,2020
1623,LWilliams,PPatterson,MHarrell,JRobinson,TMann,LAC,3,12,27.2,116.74,2020
1624,MConley,RGobert,JClarkson,JIngles,GNiang,UTA,10,12,-17.0,104.38,2020
1625,MGasol,PSiakam,FVanVleet,OAnunoby,MThomas,TOR,4,12,41.6,111.84,2020
1626,MMorris,LGalloway,TMaker,LKennard,BBrown,DET,3,12,-2.0,96.0,2020
1627,MScott,RNeto,JEmbiid,JRichardson,MThybulle,PHI,4,12,-12.5,100.64,2020
1628,MWilliams,CZeller,TRozier,DBacon,DGraham,CHA,8,12,-18.8,105.85,2020
1629,MWilliams,NBatum,BBiyombo,TRozier,MMonk,CHA,7,12,20.8,97.08,2020
1630,MWilliams,TRozier,MBridges,DGraham,PWashington,CHA,10,12,-29.9,119.3,2020
1631,NBjelica,CJoseph,KBazemore,BBogdanovic,BHield,SAC,3,12,34.4,97.66,2020
1632,NBjelica,CJoseph,KBazemore,BHield,DFox,SAC,6,12,15.1,88.39,2020
1633,NVucevic,EFournier,JEnnisIII,MFultz,GClark,ORL,1,12,27.5,92.7,2020
1634,NVucevic,EFournier,MFultz,WIwundu,AJefferson,ORL,2,12,63.5,102.56,2020
1635,PBeverley,PGeorge,PPatterson,KLeonard,IZubac,LAC,1,12,-30.7,90.62,2020
1636,PGeorge,KLeonard,MHarkless,IZubac,TMann,LAC,1,12,69.2,100.78,2020
1637,PGeorge,MHarkless,IZubac,LShamet,TMann,LAC,1,12,-25.9,107.85,2020
1638,PMillsap,GHarris,PDozier,MMorris,KBates-Diop,DEN,1,12,20.2,101.37,2020
1639,PTucker,JGreen,JHarden,ARivers,RCovington,HOU,2,12,13.0,93.43,2020
1640,PTucker,RWestbrook,ARivers,BMcLemore,GClark,HOU,7,12,40.7,118.7,2020
1641,PTucker,RWestbrook,EGordon,JHarden,ARivers,HOU,10,12,-10.3,115.12,2020
1642,PTucker,RWestbrook,JHarden,ARivers,BMcLemore,HOU,10,12,13.7,127.22,2020
1643,PTucker,RWestbrook,JHarden,DHouseJr,GClark,HOU,3,12,-56.7,112.27,2020
1644,RGobert,JClarkson,JIngles,GNiang,DMitchell,UTA,20,12,-30.1,102.26,2020
1645,RHollis-Jefferson,PMcCaw,CBoucher,OBrissett,MThomas,TOR,2,12,-16.7,99.42,2020
1646,RJackson,JGreen,RMcGruder,MHarrell,LShamet,LAC,1,12,34.6,108.3,2020
1647,RLopez,KMiddleton,GAntetokounmpo,PConnaughton,DDiVincenzo,MIL,8,12,35.7,123.86,2020
1648,RRubio,KOubreJr,CDiallo,MBridges,CJohnson,PHX,3,12,11.5,108.41,2020
1649,RRubio,KOubreJr,MBridges,DAyton,CJohnson,PHX,5,12,25.9,107.12,2020
1650,RRubio,KOubreJr,MBridges,JCarter,DAyton,PHX,6,12,-20.4,104.48,2020
1651,RWestbrook,JHarden,ARivers,CCapela,DHouseJr,HOU,10,12,-15.8,128.86,2020
1652,RWestbrook,JHarden,BMcLemore,CCapela,DHouseJr,HOU,9,12,-13.5,106.37,2020
1653,SCurry,DFinney-Smith,MKleber,JBrunson,LDoncic,DAL,8,12,21.5,107.74,2020
1654,SDinwiddie,TPrince,JAllen,TPinson,DMusa,BKN,5,12,-25.2,99.87,2020
1655,SIbaka,RHollis-Jefferson,PMcCaw,FVanVleet,OAnunoby,TOR,4,12,7.4,111.07,2020
