lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
855,SMarion,SDalembert,MEllis,JCalderon,JCrowder,DAL,22,25,-34.8,105.45,2014
856,TDuncan,TParker,MBelinelli,DGreen,KLeonard,SAS,17,25,11.0,103.74,2014
857,TSefolosha,KDurant,SIbaka,RJackson,SAdams,OKC,16,25,-18.0,96.7,2014
858,WChandler,JHickson,TLawson,KFaried,EFournier,DEN,10,25,-16.3,92.31,2014
859,ZRandolph,TAllen,MConley,KKoufos,JJohnson,MEM,5,25,-27.2,85.23,2014
860,AAjinca,AMorrow,AAminu,ARivers,DMiller,NOP,7,24,23.7,95.58,2014
861,AAjinca,AMorrow,TEvans,LBabbitt,ARivers,NOP,4,24,26.6,91.44,2014
862,AAnderson,TTaylor,TShengelia,MTeletovic,MPlumlee,BKN,5,24,7.7,102.72,2014
863,AKirilenko,SLivingston,ABlatche,MThornton,MTeletovic,BKN,7,24,-39.1,96.13,2014
864,BGordon,RSessions,BBiyombo,JTaylor,CZeller,CHA,6,24,-0.7,94.8,2014
865,CAnthony,RFelton,ABargnani,IShumpert,PPrigioni,NYK,3,24,-19.0,93.12,2014
866,CFrye,PTucker,GDragic,EBledsoe,MMorris,PHX,6,24,27.7,100.95,2014
867,CKaman,JFarmar,NYoung,JMeeks,WJohnson,LAL,5,24,-3.6,111.2,2014
868,CKaman,JHill,JMeeks,KMarshall,KBazemore,LAL,3,24,-1.8,101.91,2014
869,CMartin,SMack,MScott,DSchroder,MMuscala,ATL,7,24,-16.1,98.59,2014
870,DHoward,ABrooks,JHarden,OCasspi,PBeverley,HOU,3,24,4.9,98.33,2014
871,DNowitzki,SMarion,MEllis,JCalderon,JCrowder,DAL,8,24,16.6,96.54,2014
872,EBrand,KKorver,LWilliams,JTeague,MScott,ATL,14,24,21.1,111.29,2014
873,EWilliams,LAllen,TWroten,HThompson,DDedmon,PHI,5,24,2.0,94.28,2014
874,GGreen,PTucker,GDragic,MMorris,MPlumlee,PHX,11,24,-3.6,111.07,2014
875,GWallace,BBass,JBayless,KOlynyk,PPressey,BOS,6,24,12.3,97.66,2014
876,JBayless,ABradley,JSullinger,CJohnson,KOlynyk,BOS,6,24,2.3,96.68,2014
877,JCrawford,HTurkoglu,DGranger,GDavis,DCollison,LAC,4,24,-39.5,84.26,2014
878,JJohnson,SLivingston,ABlatche,AAnderson,MPlumlee,BKN,9,24,-14.1,98.88,2014
879,JPargo,JMcRoberts,ATolliver,GHenderson,BBiyombo,CHA,7,24,28.3,91.43,2014
880,KHinrich,JNoah,TGibson,JButler,TSnell,CHI,14,24,-16.2,121.58,2014
881,KPerkins,KDurant,RWestbrook,SIbaka,RJackson,OKC,10,24,-0.9,111.6,2014
882,LScola,IMahinmi,CWatson,PGeorge,OJohnson,IND,9,24,12.0,95.17,2014
883,MMiller,TAllen,MGasol,KKoufos,NCalathes,MEM,6,24,32.5,98.97,2014
884,MMiller,ZRandolph,TAllen,JBayless,KKoufos,MEM,5,24,0.1,89.26,2014
885,MMiller,ZRandolph,TPrince,MConley,JLeuer,MEM,7,24,-27.1,97.11,2014
886,Nene,TAriza,MWebster,JWall,TBooker,WAS,12,24,16.9,95.2,2014
887,RJefferson,MWilliams,DFavors,ABurks,DGarrett,UTA,9,24,-35.1,87.27,2014
888,RJefferson,MWilliams,EKanter,ABurks,TBurke,UTA,13,24,16.2,104.02,2014
889,RPrice,AAfflalo,GDavis,ANicholson,VOladipo,ORL,1,24,24.8,95.42,2014
890,RSessions,JAdrien,JHenson,KMiddleton,GAntetokounmpo,MIL,9,24,2.0,100.47,2014
891,RStuckey,JJerebko,KSingler,ADrummond,PSiva,DET,4,24,5.7,88.55,2014
892,TDuncan,TParker,MBelinelli,JAyres,KLeonard,SAS,8,24,-27.0,96.2,2014
893,TYoung,JAnderson,TWroten,AMoultrie,MCarter-Williams,PHI,6,24,-25.0,105.24,2014
894,WBynum,RStuckey,GMonroe,KSingler,ADrummond,DET,8,24,16.4,98.46,2014
895,WBynum,RStuckey,KSingler,ADrummond,KCaldwell-Pope,DET,5,24,-9.4,94.91,2014
896,ZPachulia,RSessions,BKnight,JHenson,KMiddleton,MIL,7,24,-49.3,97.88,2014
897,ZRandolph,TAllen,MConley,JJohnson,EDavis,MEM,4,24,1.9,91.74,2014
898,ABynum,CMiles,EClark,KIrving,TThompson,CLE,3,23,-13.4,93.82,2014
899,AGray,DWilliams,JFredette,QAcy,BMcLemore,SAC,8,23,14.9,99.31,2014
900,AJohnson,KLowry,DDeRozan,PPatterson,GVasquez,TOR,6,23,11.6,85.88,2014
901,AJohnson,RGay,KLowry,SNovak,DDeRozan,TOR,5,23,-10.0,102.47,2014
902,AMiller,NRobinson,WChandler,DArthur,TMozgov,DEN,9,23,16.2,88.83,2014
903,AMiller,RFoye,WChandler,JHickson,KFaried,DEN,3,23,-49.4,93.99,2014
904,BBass,RRondo,JGreen,ABradley,KOlynyk,BOS,4,23,22.3,93.74,2014
905,BDiaw,TSplitter,DGreen,PMills,KLeonard,SAS,11,23,37.7,101.27,2014
906,CAndersen,LJames,CBosh,DWade,NCole,MIA,15,23,39.0,111.13,2014
907,CAnthony,JSmith,JTyler,PPrigioni,THardawayJr,NYK,11,23,-19.2,101.08,2014
908,CBoozer,KHinrich,JNoah,DRose,JButler,CHI,6,23,-13.5,103.09,2014
909,CHayes,KLowry,DDeRozan,JValanciunas,TRoss,TOR,9,23,31.1,95.93,2014
910,CKaman,JMeeks,WJohnson,KMarshall,RKelly,LAL,3,23,7.4,102.25,2014
911,DFisher,CButler,NCollison,KDurant,JLamb,OKC,7,23,32.2,98.18,2014
912,DFisher,KDurant,SIbaka,JLamb,SAdams,OKC,14,23,-17.4,107.11,2014
913,DHoward,FGarcia,ABrooks,JHarden,OCasspi,HOU,14,23,16.7,99.57,2014
914,DNowitzki,MEllis,BWright,JCrowder,SLarkin,DAL,11,23,-10.1,99.27,2014
915,DNowitzki,SMarion,SDalembert,DHarris,MEllis,DAL,13,23,1.7,100.43,2014
916,EBrand,LWilliams,PMillsap,CMartin,SMack,ATL,9,23,42.0,104.83,2014
917,EGordon,GStiemsma,JHoliday,AAminu,ADavis,NOP,10,23,11.2,93.53,2014
918,FGarcia,ABrooks,OAsik,OCasspi,PBeverley,HOU,5,23,11.7,103.41,2014
919,GWallace,BBass,CLee,JSullinger,PPressey,BOS,9,23,-14.9,95.24,2014
920,JAnderson,EWilliams,LAllen,TWroten,BDavies,PHI,9,23,-39.9,106.27,2014
921,JCollins,ABlatche,MThornton,MTeague,JGutierrez,BKN,2,23,-23.2,97.78,2014
922,JJack,EClark,DWaiters,TZeller,MDellavedova,CLE,8,23,16.6,89.99,2014
923,JJack,KIrving,TThompson,DWaiters,TZeller,CLE,13,23,5.5,88.67,2014
924,JNelson,AAfflalo,GDavis,NVucevic,MHarkless,ORL,8,23,20.0,93.59,2014
925,JNelson,AAfflalo,THarris,EMoore,KO'Quinn,ORL,9,23,-2.1,98.73,2014
926,JO'Neal,AIguodala,MSpeights,SCurry,KThompson,GSW,5,23,-12.9,93.94,2014
927,JSalmons,DCousins,PPatterson,IThomas,BMcLemore,SAC,11,23,30.8,106.72,2014
928,JSalmons,MThornton,DCousins,PPatterson,IThomas,SAC,9,23,57.3,100.21,2014
929,JTerry,AKirilenko,AAnderson,MTeletovic,MPlumlee,BKN,3,23,-4.2,94.17,2014
930,JTerry,AKirilenko,ABlatche,AAnderson,MTeletovic,BKN,5,23,16.8,98.76,2014
931,KHumphries,JGreen,JBayless,CJohnson,KOlynyk,BOS,10,23,-14.0,103.3,2014
932,KKorver,LWilliams,PMillsap,JTeague,MScott,ATL,11,23,20.9,106.53,2014
933,KLowry,DDeRozan,THansbrough,JValanciunas,TRoss,TOR,15,23,-0.2,99.25,2014
934,KMartin,CAnthony,ABargnani,IShumpert,PPrigioni,NYK,3,23,12.5,88.68,2014
935,LDeng,AVarejao,SHawes,KIrving,DWaiters,CLE,5,23,5.9,101.19,2014
936,LScola,CWatson,RHibbert,PGeorge,SHill,IND,9,23,-2.1,101.19,2014
937,LWilliams,PMillsap,JTeague,SMack,PAntic,ATL,7,23,43.0,96.65,2014
938,MGinobili,MBonner,MBelinelli,JAyres,PMills,SAS,8,23,16.7,102.04,2014
939,MWilliams,DFavors,GHayward,ABurks,DGarrett,UTA,19,23,-16.2,103.73,2014
940,MWilliams,DWright,JFreeland,DLillard,MLeonard,POR,6,23,-10.2,104.59,2014
941,NMohammed,MDunleavy,KHinrich,TGibson,JButler,CHI,9,23,9.9,85.51,2014
942,NYoung,JHill,JMeeks,KMarshall,RKelly,LAL,10,23,-27.8,110.53,2014
943,PPierce,JJohnson,SLivingston,AAnderson,MPlumlee,BKN,6,23,6.8,90.84,2014
944,PTucker,GDragic,EBledsoe,MMorris,MMorris,PHX,11,23,-17.7,116.51,2014
945,RAllen,SBattier,LJames,UHaslem,NCole,MIA,8,23,20.5,91.17,2014
946,RGay,DWilliams,JFredette,QAcy,BMcLemore,SAC,6,23,-20.0,93.31,2014
947,RGay,MThornton,DCousins,IThomas,QAcy,SAC,8,23,32.4,105.58,2014
948,RGomes,JLamb,PJonesIII,ARoberson,SAdams,OKC,3,23,19.6,100.68,2014
949,RJefferson,GHayward,JEvans,EKanter,DGarrett,UTA,7,23,-5.1,79.14,2014
950,RJefferson,MWilliams,GHayward,RGobert,TBurke,UTA,6,23,18.8,98.11,2014
951,RLewis,LJames,CBosh,MChalmers,NCole,MIA,16,23,18.0,105.26,2014
952,RLewis,RMasonJr,UHaslem,MBeasley,NCole,MIA,4,23,-6.7,95.01,2014
953,SBrown,EClark,JTyler,TMurry,THardawayJr,NYK,5,23,-0.2,104.98,2014
954,SNash,PGasol,SBlake,SWilliams,NYoung,LAL,2,23,10.4,104.44,2014
955,TChandler,AStoudemire,CAnthony,RFelton,IShumpert,NYK,8,23,78.4,91.05,2014
956,ZRandolph,TPrince,TAllen,MConley,JLeuer,MEM,4,23,24.9,92.63,2014
957,AAfflalo,EMoore,ANicholson,KO'Quinn,VOladipo,ORL,7,22,-8.5,99.42,2014
958,AAfflalo,GDavis,NVucevic,MHarkless,VOladipo,ORL,11,22,-28.4,100.23,2014
959,AAfflalo,THarris,EMoore,KO'Quinn,VOladipo,ORL,11,22,-36.9,104.05,2014
960,AAjinca,AMorrow,GStiemsma,TEvans,AAminu,NOP,2,22,-43.3,92.58,2014
961,ABrooks,JHickson,DArthur,TLawson,EFournier,DEN,6,22,-7.4,93.75,2014
962,AJefferson,RSessions,GHenderson,KWalker,CZeller,CHA,10,22,-11.4,100.96,2014
963,AStoudemire,JSmith,IShumpert,PPrigioni,THardawayJr,NYK,7,22,55.9,87.37,2014
964,AVarejao,JJack,DWaiters,ABennett,MDellavedova,CLE,7,22,4.3,102.12,2014
965,AVarejao,JJack,EClark,KIrving,DWaiters,CLE,11,22,16.4,105.63,2014
966,BBass,RRondo,JGreen,JSullinger,CJohnson,BOS,9,22,-16.6,96.78,2014
967,CBillups,JSmith,BJennings,GMonroe,KSingler,DET,10,22,9.1,103.02,2014
968,CBrewer,LMbahaMoute,RRubio,DCunningham,GDieng,MIN,4,22,-20.0,100.74,2014
969,CFrye,GGreen,PTucker,ISmith,MMorris,PHX,12,22,-1.9,110.37,2014
970,DFavors,GHayward,JEvans,ABurks,DGarrett,UTA,17,22,-15.2,94.21,2014
971,DHoward,FGarcia,JHarden,JLin,TJones,HOU,11,22,12.1,112.68,2014
972,DHoward,PBeverley,JLin,DMotiejunas,CParsons,HOU,5,22,8.8,102.97,2014
973,DWest,IMahinmi,ETurner,PGeorge,DSloan,IND,10,22,-31.0,103.76,2014
974,EGordon,TEvans,ADavis,ARivers,JWithey,NOP,8,22,-22.3,93.03,2014
975,EGordon,TEvans,ADavis,BRoberts,JWithey,NOP,11,22,7.1,95.29,2014
976,ETurner,JAnderson,DOrton,LAllen,MCarter-Williams,PHI,2,22,-28.0,109.37,2014
977,EWatson,TRobinson,MLeonard,WBarton,ACrabbe,POR,5,22,16.4,99.42,2014
978,EWilliams,LAllen,HThompson,LBrown,BDavies,PHI,6,22,2.0,108.75,2014
979,EWilliams,TWroten,HThompson,DDedmon,BDavies,PHI,2,22,-14.0,91.6,2014
980,FGarcia,ABrooks,OAsik,OCasspi,JLin,HOU,4,22,-18.7,104.25,2014
981,FGarcia,ABrooks,OCasspi,CParsons,TJones,HOU,6,22,-3.5,94.1,2014
982,FGarcia,OAsik,OCasspi,PBeverley,JLin,HOU,6,22,-8.4,106.82,2014
983,GGreen,ISmith,MMorris,MMorris,AGoodwin,PHX,6,22,-2.3,95.06,2014
984,GStiemsma,TEvans,AAminu,DMiller,BRoberts,NOP,4,22,-43.8,95.77,2014
985,JBarea,LMbahaMoute,DCunningham,AShved,GDieng,MIN,3,22,12.5,89.03,2014
986,JJohnson,DWilliams,ABlatche,AAnderson,MTeletovic,BKN,9,22,-12.5,97.14,2014
987,JMcRoberts,GHenderson,JAdrien,KWalker,JTaylor,CHA,6,22,9.1,93.94,2014
988,JSalmons,DDeRozan,PPatterson,GVasquez,JValanciunas,TOR,11,22,41.9,92.63,2014
989,JSmith,RStuckey,BJennings,JJerebko,GMonroe,DET,8,22,9.8,95.0,2014
990,JSmith,WBynum,GMonroe,KSingler,ADrummond,DET,5,22,-18.2,107.76,2014
991,KBryant,PGasol,SBlake,SWilliams,JMeeks,LAL,2,22,-2.2,99.31,2014
992,KHumphries,BBass,JGreen,JBayless,ABradley,BOS,5,22,-20.5,96.61,2014
993,KMartin,CAnthony,JSmith,RFelton,IShumpert,NYK,9,22,-9.0,95.53,2014
994,LRidnour,EIlyasova,LSanders,BKnight,KMiddleton,MIL,7,22,8.2,89.45,2014
995,LRidnour,EIlyasova,NWolters,GAntetokounmpo,MRaduljica,MIL,1,22,2.3,94.01,2014
996,MHarkless,ANicholson,DLamb,KO'Quinn,VOladipo,ORL,5,22,-1.9,101.3,2014
997,MWorldPeace,CAldrich,JTyler,TMurry,THardawayJr,NYK,5,22,20.6,109.15,2014
998,NCollison,KDurant,RJackson,JLamb,PJonesIII,OKC,13,22,19.3,105.48,2014
999,NRobinson,DArthur,TMozgov,JHamilton,EFournier,DEN,4,22,34.6,94.78,2014
1000,NYoung,JHill,JMeeks,WJohnson,KMarshall,LAL,7,22,24.4,109.33,2014
1001,PGasol,NYoung,MHarris,KMarshall,RKelly,LAL,5,22,-8.3,104.97,2014
1002,PPierce,DWilliams,AAnderson,BLopez,MTeletovic,BKN,2,22,4.7,97.11,2014
1003,PTucker,GDragic,ISmith,MMorris,MMorris,PHX,8,22,23.7,96.05,2014
1004,RAllen,CAndersen,LJames,MChalmers,NCole,MIA,11,22,9.3,93.75,2014
1005,RAllen,LJames,CBosh,MBeasley,NCole,MIA,13,22,-20.8,103.71,2014
1006,RGay,CLandry,JThompson,IThomas,BMcLemore,SAC,3,22,-16.8,89.86,2014
1007,RGay,JThompson,DCousins,BMcLemore,RMcCallum,SAC,7,22,-22.3,98.06,2014
1008,RGay,JThompson,MThornton,IThomas,QAcy,SAC,8,22,39.0,92.07,2014
1009,RLewis,CAndersen,JJones,MChalmers,NCole,MIA,3,22,-8.0,82.51,2014
1010,RSessions,EUdoh,BKnight,JHenson,GAntetokounmpo,MIL,5,22,-34.5,94.91,2014
1011,TEvans,AAminu,LBabbitt,ADavis,BRoberts,NOP,2,22,-4.7,85.8,2014
1012,TYoung,BMullens,JAnderson,HThompson,MCarter-Williams,PHI,8,22,1.8,104.69,2014
1013,TYoung,EWilliams,TWroten,HSims,MCarter-Williams,PHI,11,22,26.5,108.41,2014
1014,ZPachulia,GNeal,JHenson,KMiddleton,NWolters,MIL,8,22,40.8,94.15,2014
1015,AAfflalo,GDavis,THarris,MHarkless,VOladipo,ORL,10,21,27.3,102.66,2014
1016,AAfflalo,NVucevic,MHarkless,ANicholson,VOladipo,ORL,13,21,-7.8,100.3,2014
1017,AAjinca,AMorrow,AAminu,ADavis,BRoberts,NOP,3,21,4.9,90.67,2014
1018,AAjinca,AMorrow,AAminu,LBabbitt,ARivers,NOP,5,21,-2.9,91.7,2014
1019,AAjinca,AMorrow,TEvans,ARivers,JWithey,NOP,5,21,30.5,96.92,2014
1020,AHarrington,DGooden,TAriza,MWebster,JWall,WAS,11,21,-35.3,112.17,2014
1021,AJefferson,CDouglas-Roberts,KWalker,MKidd-Gilchrist,CZeller,CHA,7,21,3.5,97.21,2014
1022,AJohnson,RGay,KLowry,DDeRozan,THansbrough,TOR,11,21,-53.2,96.52,2014
1023,AMorrow,GStiemsma,TEvans,ADavis,ARivers,NOP,13,21,-26.1,104.41,2014
1024,AVarejao,JJack,EClark,DWaiters,SKarasev,CLE,3,21,4.2,104.22,2014
1025,BBass,JGreen,JBayless,CJohnson,KOlynyk,BOS,9,21,-27.5,88.62,2014
1026,BGordon,RSessions,CDouglas-Roberts,BBiyombo,CZeller,CHA,5,21,25.3,97.59,2014
1027,CButler,OMayo,JHenson,NWolters,GAntetokounmpo,MIL,4,21,-13.7,97.53,2014
1028,CFrye,GGreen,GDragic,EBledsoe,MPlumlee,PHX,7,21,-42.9,96.72,2014
1029,CKaman,SWilliams,JFarmar,NYoung,XHenry,LAL,4,21,4.5,100.09,2014
1030,CLandry,DWilliams,IThomas,QAcy,BMcLemore,SAC,9,21,-0.3,99.11,2014
1031,DFisher,CButler,NCollison,RJackson,JLamb,OKC,6,21,-8.2,96.67,2014
1032,DFisher,CButler,NCollison,SIbaka,RJackson,OKC,8,21,19.0,97.3,2014
1033,DHoward,OCasspi,PBeverley,TJones,TDaniels,HOU,1,21,1.9,88.21,2014
1034,DNowitzki,MEllis,DBlair,JCrowder,SLarkin,DAL,9,21,35.8,107.68,2014
1035,DWilliams,ABlatche,AAnderson,MThornton,MTeletovic,BKN,7,21,11.9,94.74,2014
1036,GDragic,EBledsoe,MMorris,MMorris,MPlumlee,PHX,10,21,26.1,103.11,2014
1037,GGreen,ISmith,MMorris,MMorris,ALen,PHX,10,21,-28.9,106.48,2014
1038,GWallace,KHumphries,BBass,JGreen,ABradley,BOS,5,21,7.1,96.02,2014
1039,HTurkoglu,WGreen,DGranger,GDavis,DCollison,LAC,5,21,-0.7,93.22,2014
1040,ISmith,MMorris,MMorris,MPlumlee,AGoodwin,PHX,6,21,-4.8,101.07,2014
1041,JBarea,NPekovic,DCunningham,CBudinger,SMuhammad,MIN,4,21,-5.3,90.86,2014
1042,JJohnson,SLivingston,ABlatche,AAnderson,MTeletovic,BKN,8,21,2.2,97.08,2014
1043,JNelson,AAfflalo,THarris,KO'Quinn,VOladipo,ORL,11,21,-2.2,107.04,2014
1044,JNelson,AAfflalo,THarris,MHarkless,KO'Quinn,ORL,8,21,3.7,112.1,2014
1045,JNelson,EMoore,ANicholson,DLamb,KO'Quinn,ORL,4,21,24.5,86.26,2014
1046,JSalmons,CHayes,KLowry,PPatterson,GVasquez,TOR,6,21,-30.6,91.5,2014
1047,KGarnett,PPierce,JJohnson,DWilliams,AAnderson,BKN,7,21,4.0,103.47,2014
1048,KMartin,KLove,NPekovic,LMbahaMoute,RRubio,MIN,10,21,19.3,103.61,2014
1049,LDeng,JJack,TThompson,TZeller,MDellavedova,CLE,7,21,15.8,86.41,2014
1050,LRidnour,CDouglas-Roberts,GNeal,BBiyombo,CZeller,CHA,6,21,-9.5,94.68,2014
1051,LScola,CWatson,RHibbert,ETurner,LStephenson,IND,8,21,-11.8,96.91,2014
1052,LScola,IMahinmi,CWatson,LStephenson,SHill,IND,5,21,-43.1,96.54,2014
1053,LScola,IMahinmi,LStephenson,DSloan,OJohnson,IND,4,21,-19.1,95.4,2014
1054,MDunleavy,LDeng,JNoah,DAugustin,TGibson,CHI,5,21,-2.5,92.6,2014
1055,MMiller,TAllen,KKoufos,NCalathes,EDavis,MEM,10,21,-16.6,108.64,2014
1056,MMiller,ZRandolph,MGasol,CLee,NCalathes,MEM,12,21,-47.0,108.94,2014
1057,MWilliams,DWright,RLopez,WMatthews,TRobinson,POR,11,21,-6.8,91.5,2014
1058,NCollison,TSefolosha,KDurant,RWestbrook,SIbaka,OKC,12,21,1.8,117.32,2014
1059,NYoung,JHill,JMeeks,WJohnson,RKelly,LAL,3,21,-13.1,105.68,2014
1060,PPierce,AKirilenko,JJohnson,SLivingston,ABlatche,BKN,7,21,2.3,94.74,2014
1061,RAllen,RLewis,DWade,UHaslem,NCole,MIA,4,21,-29.5,100.25,2014
1062,RButler,IMahinmi,DSloan,OJohnson,CCopeland,IND,8,21,-8.2,102.36,2014
1063,REvans,DWilliams,OJohnson,QAcy,RMcCallum,SAC,4,21,-1.9,90.74,2014
1064,RFoye,JMcGee,TLawson,KFaried,JHamilton,DEN,3,21,-33.2,103.82,2014
1065,RFoye,WChandler,JHickson,KFaried,JHamilton,DEN,4,21,-58.4,101.15,2014
1066,SBattier,LJames,DWade,UHaslem,MChalmers,MIA,4,21,7.7,93.84,2014
1067,SHawes,TYoung,JAnderson,TWroten,MCarter-Williams,PHI,15,21,-32.4,115.85,2014
1068,TAriza,MGortat,JWall,TBooker,OPorterJr,WAS,8,21,39.8,109.19,2014
1069,TDuncan,TSplitter,DGreen,PMills,KLeonard,SAS,6,21,42.1,98.55,2014
1070,TYoung,ETurner,LAllen,TWroten,MCarter-Williams,PHI,11,21,24.5,104.3,2014
1071,VCarter,DNowitzki,DHarris,JCalderon,BWright,DAL,12,21,-9.2,99.56,2014
1072,VCarter,MEllis,JCalderon,BWright,JCrowder,DAL,13,21,20.0,102.45,2014
1073,AJamison,MBarnes,WGreen,RHollins,DCollison,LAC,6,20,-41.3,100.41,2014
1074,AJefferson,RSessions,ATolliver,GHenderson,CZeller,CHA,14,20,-28.8,103.57,2014
1075,AMorrow,AAminu,LBabbitt,ARivers,JWithey,NOP,6,20,-5.5,93.94,2014
1076,AVarejao,JJack,AGee,TZeller,MDellavedova,CLE,8,20,-64.3,101.48,2014
1077,AVarejao,JJack,EClark,KIrving,MDellavedova,CLE,7,20,-17.1,99.9,2014
1078,BBass,RRondo,JGreen,JBayless,KOlynyk,BOS,12,20,-28.0,96.52,2014
1079,BGordon,JMcRoberts,RSessions,CDouglas-Roberts,BBiyombo,CHA,5,20,-20.9,103.2,2014
1080,CAndersen,LJames,CBosh,MChalmers,NCole,MIA,14,20,14.2,99.87,2014
1081,CAnthony,JSmith,RFelton,CAldrich,THardawayJr,NYK,6,20,-0.9,93.48,2014
1082,CButler,EUdoh,BKnight,KMiddleton,GAntetokounmpo,MIL,1,20,5.7,85.57,2014
1083,CButler,ZPachulia,OMayo,KMiddleton,NWolters,MIL,2,20,20.1,97.15,2014
1084,CFrye,GDragic,EBledsoe,MMorris,MPlumlee,PHX,11,20,17.1,98.38,2014
1085,CHayes,JThompson,GVasquez,DWilliams,BMcLemore,SAC,4,20,34.5,98.84,2014
1086,DFisher,CButler,NCollison,HThabeet,JLamb,OKC,3,20,-4.0,91.03,2014
1087,DHoward,FGarcia,JHarden,OCasspi,JLin,HOU,7,20,77.2,109.09,2014
1088,DHoward,FGarcia,PBeverley,CParsons,TJones,HOU,8,20,27.3,94.97,2014
1089,DWest,IMahinmi,CWatson,PGeorge,OJohnson,IND,9,20,6.8,89.12,2014
1090,EBrand,DCarroll,SMack,MScott,DSchroder,ATL,6,20,8.6,99.68,2014
1091,EBrand,KKorver,LWilliams,PMillsap,DCarroll,ATL,7,20,31.5,102.1,2014
1092,FGarcia,ABrooks,OAsik,OCasspi,CParsons,HOU,5,20,47.6,107.12,2014
1093,GDragic,ISmith,MMorris,MMorris,MPlumlee,PHX,9,20,-15.6,100.4,2014
1094,HThabeet,RJackson,JLamb,PJonesIII,ARoberson,OKC,3,20,-19.0,102.43,2014
1095,JCrawford,CPaul,JDudley,BGriffin,DCollison,LAC,12,20,4.1,99.78,2014
1096,JJack,AGee,TThompson,TZeller,MDellavedova,CLE,8,20,51.2,105.23,2014
1097,JMeeks,WJohnson,KMarshall,RSacre,RKelly,LAL,9,20,13.3,107.15,2014
1098,JSalmons,KLowry,DDeRozan,THansbrough,PPatterson,TOR,11,20,0.8,102.68,2014
1099,JSmith,WBynum,RStuckey,JJerebko,ADrummond,DET,9,20,-9.1,102.54,2014
1100,KDurant,SIbaka,RJackson,JLamb,PJonesIII,OKC,10,20,7.9,92.55,2014
1101,KHumphries,BBass,JGreen,JBayless,CJohnson,BOS,6,20,-9.4,92.48,2014
1102,KMartin,RTuriaf,LMbahaMoute,RRubio,DCunningham,MIN,1,20,-13.7,89.16,2014
1103,MMiller,MConley,JBayless,EDavis,JLeuer,MEM,7,20,-20.1,96.85,2014
1104,Nene,MWebster,JWall,KSeraphin,BBeal,WAS,9,20,-50.0,95.6,2014
1105,PGasol,NYoung,JMeeks,WJohnson,KMarshall,LAL,6,20,8.5,111.04,2014
1106,PPierce,JJohnson,REvans,DWilliams,ABlatche,BKN,6,20,-17.8,94.95,2014
1107,PPierce,JJohnson,SLivingston,ABlatche,MPlumlee,BKN,9,20,0.2,97.55,2014
1108,RAllen,RLewis,CAndersen,CBosh,NCole,MIA,5,20,0.1,84.0,2014
1109,RButler,LScola,DGranger,IMahinmi,CWatson,IND,6,20,32.5,95.6,2014
1110,RFoye,WChandler,ABrooks,TLawson,KFaried,DEN,3,20,18.9,101.94,2014
1111,RGay,DCousins,DWilliams,BMcLemore,RMcCallum,SAC,8,20,22.0,98.48,2014
1112,RJefferson,MWilliams,GHayward,EKanter,DGarrett,UTA,13,20,1.6,106.15,2014
1113,RLewis,CAndersen,RMasonJr,LJames,NCole,MIA,4,20,7.7,95.84,2014
1114,SHawes,EWilliams,LAllen,TWroten,HThompson,PHI,8,20,15.0,111.25,2014
1115,SHawes,TYoung,EWilliams,HThompson,MCarter-Williams,PHI,7,20,-15.7,105.92,2014
1116,TAriza,MGortat,JWall,TBooker,GRice,WAS,2,20,24.8,96.77,2014
1117,TChandler,IShumpert,JTyler,PPrigioni,THardawayJr,NYK,4,20,19.1,79.8,2014
1118,TDuncan,TParker,MBelinelli,TSplitter,DGreen,SAS,8,20,11.5,100.61,2014
1119,TOutlaw,JThompson,DCousins,IThomas,BMcLemore,SAC,12,20,12.0,98.16,2014
1120,VCarter,DNowitzki,SMarion,MEllis,JCalderon,DAL,17,20,30.1,114.91,2014
1121,WChandler,DArthur,TLawson,TMozgov,EFournier,DEN,10,20,59.6,104.55,2014
1122,ZRandolph,TPrince,CLee,KKoufos,NCalathes,MEM,15,20,-17.9,98.72,2014
1123,ABynum,JJack,KIrving,TThompson,DWaiters,CLE,11,19,-34.5,103.86,2014
1124,AJefferson,ATolliver,CDouglas-Roberts,GHenderson,KWalker,CHA,5,19,3.6,107.02,2014
1125,AJefferson,JMcRoberts,GNeal,KWalker,MKidd-Gilchrist,CHA,2,19,-27.7,84.74,2014
1126,AJohnson,RGay,KLowry,DDeRozan,TRoss,TOR,5,19,31.6,95.0,2014
1127,AMorrow,GStiemsma,TEvans,LThomas,BRoberts,NOP,5,19,31.7,92.91,2014
1128,AMorrow,TEvans,ADavis,ARivers,JWithey,NOP,9,19,-34.7,92.7,2014
1129,AMorrow,TEvans,LBabbitt,ADavis,ARivers,NOP,7,19,-6.0,97.61,2014
1130,AStoudemire,CAnthony,RFelton,IShumpert,THardawayJr,NYK,9,19,-5.7,90.68,2014
1131,BBass,JGreen,JBayless,ABradley,JSullinger,BOS,9,19,-8.9,103.25,2014
1132,CAnthony,JSmith,RFelton,CAldrich,IShumpert,NYK,6,19,6.7,86.53,2014
1133,CAnthony,RFelton,ABargnani,IShumpert,THardawayJr,NYK,12,19,-101.5,96.64,2014
1134,CButler,LRidnour,EUdoh,GNeal,JHenson,MIL,2,19,-35.2,91.58,2014
1135,CButler,OMayo,EUdoh,BKnight,KMiddleton,MIL,3,19,89.3,90.9,2014
