lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1664,VCarter,ZRandolph,MConley,BWright,TDaniels,MEM,8,15,22.5,103.21,2017
1665,VCarter,ZRandolph,MConley,MGasol,TDouglas,MEM,7,15,-26.4,106.53,2017
1666,VCarter,ZRandolph,MGasol,TDouglas,JEnnisIII,MEM,5,15,19.9,81.06,2017
1667,WChandler,KFaried,NJokic,EMudiay,JMurray,DEN,7,15,34.5,94.8,2017
1668,WChandler,MPlumlee,GHarris,JMurray,JHernangomez,DEN,4,15,-25.8,100.54,2017
1669,ZPachulia,SLivingston,AIguodala,SCurry,KThompson,GSW,8,15,30.3,104.93,2017
1670,ZRandolph,MConley,BWright,TDouglas,JEnnisIII,MEM,2,15,61.3,96.52,2017
1671,ZRandolph,MConley,JGreen,JEnnisIII,AHarrison,MEM,4,15,-29.0,97.32,2017
1672,AAfflalo,ATolliver,DCollison,GTemple,WCauley-Stein,SAC,4,14,24.3,98.95,2017
1673,ABogut,JBarea,WMatthews,HBarnes,SCurry,DAL,7,14,67.1,100.18,2017
1674,ABradley,IThomas,TZeller,JCrowder,MSmart,BOS,6,14,20.7,117.17,2017
1675,ABrooks,KSeraphin,GRobinsonIII,JYoung,GNiang,IND,4,14,-6.7,104.1,2017
1676,AHorford,JJerebko,ABradley,IThomas,MSmart,BOS,8,14,0.4,109.71,2017
1677,AHorford,JJerebko,JCrowder,MSmart,JBrown,BOS,7,14,40.7,95.94,2017
1678,AJefferson,CMiles,ABrooks,PGeorge,LAllen,IND,9,14,15.0,111.28,2017
1679,AJefferson,CMiles,RStuckey,ABrooks,PGeorge,IND,5,14,23.3,105.06,2017
1680,AMorrow,EKanter,ARoberson,JLauvergne,SChriston,OKC,6,14,9.7,107.72,2017
1681,AMorrow,EKanter,VOladipo,JLauvergne,SChriston,OKC,5,14,-10.8,99.85,2017
1682,AMorrow,VOladipo,JLauvergne,JGrant,CPayne,OKC,4,14,11.5,104.41,2017
1683,ANicholson,JHamilton,AGoodwin,KMcDaniels,SDinwiddie,BKN,2,14,-73.9,96.59,2017
1684,ANicholson,TSatoransky,TBurke,SMac,DOchefu,WAS,4,14,-7.4,92.24,2017
1685,ATolliver,KKoufos,TLawson,DCollison,BMcLemore,SAC,4,14,-40.6,104.63,2017
1686,BDiaw,GHayward,SMack,RGobert,DExum,UTA,7,14,40.7,90.21,2017
1687,BJennings,KPorzingis,WHernangomez,RBaker,MKuzminskas,NYK,3,14,51.9,114.85,2017
1688,BRush,CAldrich,NBjelica,SMuhammad,KDunn,MIN,8,14,40.0,86.85,2017
1689,CAnthony,BJennings,JHoliday,WHernangomez,MKuzminskas,NYK,6,14,10.0,107.24,2017
1690,CBrewer,JClarkson,JRandle,DRussell,LNanceJr,LAL,6,14,-27.4,116.57,2017
1691,CLee,KO'Quinn,JHoliday,KPorzingis,CRandle,NYK,3,14,-30.5,94.63,2017
1692,CMiles,JTeague,PGeorge,KSeraphin,MTurner,IND,7,14,-9.0,101.74,2017
1693,CPaul,JRedick,MSpeights,LMbahaMoute,ARivers,LAC,2,14,-10.3,99.67,2017
1694,DAugustin,BBiyombo,EPayton,DRudez,MHezonja,ORL,3,14,-60.0,105.88,2017
1695,DAugustin,NVucevic,EFournier,AGordon,MHezonja,ORL,8,14,-15.9,109.61,2017
1696,DDeRozan,JValanciunas,CJoseph,NPowell,PSiakam,TOR,7,14,-10.1,106.84,2017
1697,DHarris,DWilliams,WMatthews,DPowell,DFinney-Smith,DAL,10,14,-68.1,95.53,2017
1698,DPowell,JAnderson,JGibson,DFinney-Smith,NBrussino,DAL,4,14,-8.8,93.14,2017
1699,DWest,SLivingston,AIguodala,DGreen,IClark,GSW,5,14,-9.8,98.91,2017
1700,DWest,SLivingston,AIguodala,SCurry,DGreen,GSW,8,14,71.9,100.26,2017
1701,DWright,NPowell,JPoeltl,PSiakam,FVanVleet,TOR,5,14,30.3,99.46,2017
1702,EBledsoe,ALen,TWarren,DBooker,DBender,PHX,3,14,30.0,100.22,2017
1703,EGordon,PBeverley,CCapela,SDekker,TWilliams,HOU,1,14,18.0,113.18,2017
1704,EIlyasova,JBayless,GHenderson,RCovington,JOkafor,PHI,2,14,-63.0,90.0,2017
1705,EIlyasova,NStauskas,JEmbiid,DSaric,TMcConnell,PHI,7,14,54.0,109.62,2017
1706,EKanter,ARoberson,AAbrines,JLauvergne,SChriston,OKC,5,14,0.0,86.79,2017
1707,EKanter,VOladipo,AAbrines,JLauvergne,JGrant,OKC,4,14,25.1,97.22,2017
1708,ETurner,MLeonard,SNapier,NVonleh,PConnaughton,POR,4,14,0.0,82.41,2017
1709,GDragic,JJohnson,LBabbitt,HWhiteside,TJohnson,MIA,4,14,6.9,96.79,2017
1710,GDragic,JJohnson,WEllington,HWhiteside,OWhite,MIA,6,14,3.4,100.14,2017
1711,GDragic,JJohnson,WReed,TJohnson,OWhite,MIA,4,14,22.3,107.88,2017
1712,GDragic,LBabbitt,HWhiteside,DWilliams,RMcGruder,MIA,1,14,-13.4,98.91,2017
1713,GGreen,AJohnson,IThomas,KOlynyk,MSmart,BOS,7,14,32.9,90.75,2017
1714,GGreen,JJerebko,IThomas,KOlynyk,TRozier,BOS,8,14,-6.7,95.19,2017
1715,GGreen,TZeller,KOlynyk,MSmart,TRozier,BOS,4,14,4.3,97.66,2017
1716,GHayward,SMack,RGobert,RHood,JIngles,UTA,8,14,-63.1,102.49,2017
1717,GHenderson,NStauskas,TLuwawu-Cabarrot,APoythress,SLong,PHI,5,14,-37.0,103.35,2017
1718,GHenderson,RCovington,JEmbiid,DSaric,TMcConnell,PHI,8,14,9.5,105.95,2017
1719,GMonroe,KMiddleton,MTeletovic,TSnell,MDellavedova,MIL,7,14,32.3,104.91,2017
1720,HBarnes,NNoel,SCurry,QCook,DFinney-Smith,DAL,4,14,14.3,88.59,2017
1721,IMahinmi,JWall,BBogdanovic,BBeal,KOubreJr,WAS,12,14,-15.2,113.68,2017
1722,ISmith,MMorris,JLeuer,ABaynes,DHilliard,DET,5,14,-31.1,101.14,2017
1723,JCrawford,RFelton,BBass,DJordan,ARivers,LAC,15,14,-50.4,99.84,2017
1724,JCrawford,RFelton,JRedick,MSpeights,BGriffin,LAC,9,14,-10.1,108.28,2017
1725,JDudley,ALen,TWarren,TUlis,DJonesJr,PHX,3,14,-21.4,109.56,2017
1726,JDudley,DBooker,AWilliams,TUlis,DJonesJr,PHX,6,14,6.7,104.5,2017
1727,JGreen,CWatson,DAugustin,BBiyombo,NVucevic,ORL,8,14,22.2,89.14,2017
1728,JHenson,GAntetokounmpo,MDellavedova,JParker,MBrogdon,MIL,6,14,15.9,97.02,2017
1729,JHenson,TSnell,GAntetokounmpo,MDellavedova,MBrogdon,MIL,8,14,-39.5,93.75,2017
1730,JHoliday,EMoore,ADavis,SHill,LGalloway,NOP,12,14,8.5,98.26,2017
1731,JJohnson,BDiaw,GHill,DFavors,ABurks,UTA,7,14,19.3,98.84,2017
1732,JJohnson,DFavors,ABurks,DExum,TLyles,UTA,8,14,-13.3,102.07,2017
1733,JJohnson,DFavors,RHood,DExum,TLyles,UTA,4,14,27.1,100.51,2017
1734,JJohnson,HWhiteside,RMcGruder,TJohnson,JWinslow,MIA,6,14,-18.5,92.3,2017
1735,JJohnson,LBabbitt,WReed,TJohnson,JRichardson,MIA,2,14,22.4,101.36,2017
1736,JJohnson,SMack,RGobert,RHood,JIngles,UTA,12,14,-34.5,91.72,2017
1737,JJohnson,WEllington,HWhiteside,DWaiters,RMcGruder,MIA,6,14,6.3,108.27,2017
1738,JMcRoberts,GDragic,HWhiteside,RMcGruder,JRichardson,MIA,2,14,-3.8,89.68,2017
1739,JNelson,DGallinari,WBarton,NJokic,JMurray,DEN,8,14,3.6,108.46,2017
1740,JNoah,CLee,BJennings,LThomas,KPorzingis,NYK,3,14,-36.6,111.63,2017
1741,JSmith,MThornton,TSatoransky,TBurke,KOubreJr,WAS,4,14,26.6,92.79,2017
1742,JSmith,TSatoransky,TBurke,KOubreJr,SMac,WAS,5,14,29.4,93.15,2017
1743,JTerry,GMonroe,GAntetokounmpo,MDellavedova,MBrogdon,MIL,5,14,-13.7,105.7,2017
1744,JTerry,MBeasley,JHenson,GAntetokounmpo,MBrogdon,MIL,7,14,15.1,102.61,2017
1745,KDurant,JMcGee,SCurry,DGreen,PMcCaw,GSW,4,14,-14.1,112.94,2017
1746,KHumphries,PMillsap,KBazemore,DSchroder,THardawayJr,ATL,7,14,17.2,96.57,2017
1747,KLowry,DCarroll,CJoseph,DWright,JPoeltl,TOR,2,14,94.5,90.33,2017
1748,KLowry,DCarroll,PPatterson,LNogueira,NPowell,TOR,6,14,32.1,96.59,2017
1749,KLowry,DDeRozan,DCarroll,JValanciunas,CJoseph,TOR,10,14,31.0,101.19,2017
1750,LBarbosa,PTucker,JDudley,BKnight,TWarren,PHX,3,14,23.9,104.45,2017
1751,LScola,BBogdanovic,QAcy,SKilpatrick,IWhitehead,BKN,1,14,-6.3,106.91,2017
1752,LScola,JHamilton,SDinwiddie,SKilpatrick,CLeVert,BKN,2,14,3.2,107.44,2017
1753,LThomas,KO'Quinn,JHoliday,KPorzingis,RBaker,NYK,4,14,59.2,99.01,2017
1754,MBeasley,MPlumlee,TSnell,JParker,MBrogdon,MIL,6,14,-12.2,114.45,2017
1755,MMorris,THarris,RJackson,ADrummond,ABaynes,DET,1,14,-42.3,90.55,2017
1756,MWilliams,MBelinelli,JLamb,BRoberts,JO'BryantIII,CHA,3,14,-36.1,91.63,2017
1757,MWorldPeace,CBrewer,TRobinson,TEnnis,TBlack,LAL,2,14,-11.1,94.14,2017
1758,NCollison,RWestbrook,AMorrow,ARoberson,SAdams,OKC,2,14,24.0,86.8,2017
1759,Nene,TAriza,RAnderson,JHarden,SDekker,HOU,6,14,11.9,111.82,2017
1760,PGasol,DLee,DGreen,PMills,KLeonard,SAS,9,14,26.1,102.45,2017
1761,PPatterson,CJoseph,TRoss,LNogueira,NPowell,TOR,6,14,11.0,102.1,2017
1762,PTucker,DDeRozan,PPatterson,DWright,NPowell,TOR,4,14,-3.6,99.78,2017
1763,PTucker,DDeRozan,PPatterson,JValanciunas,CJoseph,TOR,10,14,75.5,100.63,2017
1764,PTucker,EBledsoe,TWarren,DBooker,DBender,PHX,6,14,53.9,102.14,2017
1765,QAcy,JHamilton,KMcDaniels,SDinwiddie,IWhitehead,BKN,2,14,-3.8,92.1,2017
1766,RFoye,BLopez,RHollis-Jefferson,CLeVert,IWhitehead,BKN,4,14,-83.0,107.11,2017
1767,RFoye,BLopez,TBooker,JLin,CLeVert,BKN,7,14,-31.3,111.57,2017
1768,RJackson,JLeuer,ADrummond,KCaldwell-Pope,SJohnson,DET,9,14,39.0,98.95,2017
1769,RJefferson,CFrye,KLove,IShumpert,KFelder,CLE,3,14,34.9,94.83,2017
1770,RJefferson,JSmith,KLove,KIrving,TThompson,CLE,9,14,28.3,97.89,2017
1771,RJefferson,LJames,CFrye,IShumpert,DLiggins,CLE,4,14,-15.2,91.88,2017
1772,RLopez,JButler,MCarter-Williams,BPortis,DValentine,CHI,6,14,31.9,100.21,2017
1773,RLopez,TGibson,JButler,DMcDermott,JGrant,CHI,8,14,-9.5,94.78,2017
1774,RWestbrook,TGibson,EKanter,ARoberson,AAbrines,OKC,8,14,-25.8,107.96,2017
1775,SHawes,MBelinelli,RSessions,MKidd-Gilchrist,JLamb,CHA,2,14,-4.1,96.82,2017
1776,SHawes,NBatum,KWalker,MKidd-Gilchrist,FKaminsky,CHA,8,14,39.3,108.8,2017
1777,SLivingston,AIguodala,KDurant,KThompson,JMcAdoo,GSW,7,14,14.1,98.65,2017
1778,SRodriguez,NStauskas,DSaric,JOkafor,JAnderson,PHI,2,14,14.8,92.68,2017
1779,SVujacic,BJennings,KPorzingis,WHernangomez,MKuzminskas,NYK,3,14,21.5,105.86,2017
1780,TAllen,MConley,BWright,JEnnisIII,WSelden,MEM,2,14,27.1,90.43,2017
1781,TAllen,MConley,MGasol,JEnnisIII,JMartin,MEM,4,14,-14.0,98.65,2017
1782,TAriza,LWilliams,JHarden,MHarrell,SDekker,HOU,2,14,-38.7,96.91,2017
1783,TChandler,EBledsoe,ALen,TWarren,DBooker,PHX,7,14,19.4,103.21,2017
1784,TEvans,JHoliday,DCunningham,EMoore,ADavis,NOP,5,14,14.9,100.84,2017
1785,TEvans,LGalloway,WCauley-Stein,BHield,SLabissiere,SAC,2,14,-3.7,95.76,2017
1786,TGibson,EKanter,NCole,JGrant,DMcDermott,OKC,3,14,4.3,93.87,2017
1787,THarris,RJackson,ADrummond,RBullock,SJohnson,DET,5,14,30.5,97.68,2017
1788,TLawson,BMcLemore,WCauley-Stein,BHield,SLabissiere,SAC,3,14,9.4,110.64,2017
1789,TMcConnell,JAnderson,RHolmes,TLuwawu-Cabarrot,APoythress,PHI,5,14,1.4,98.37,2017
1790,TParker,KLeonard,DBertans,DDedmon,KAnderson,SAS,2,14,50.0,98.94,2017
1791,VCarter,ZRandolph,MConley,BWright,JEnnisIII,MEM,6,14,23.6,91.28,2017
1792,VCarter,ZRandolph,TAllen,MConley,JEnnisIII,MEM,5,14,-53.3,107.29,2017
1793,WChandler,DGallinari,KFaried,GHarris,EMudiay,DEN,7,14,28.6,95.46,2017
1794,ZRandolph,MConley,JGreen,JEnnisIII,TDaniels,MEM,6,14,27.4,91.76,2017
1795,AAfflalo,DCollison,BHield,SLabissiere,GPapagiannis,SAC,3,13,-30.0,108.26,2017
1796,AAfflalo,KKoufos,DCollison,BMcLemore,SLabissiere,SAC,1,13,-68.0,90.68,2017
1797,AAjinca,JCrawford,SHill,QCook,CDiallo,NOP,2,13,25.9,96.36,2017
1798,AAminu,DLillard,ACrabbe,CMcCollum,NVonleh,POR,10,13,-49.2,93.59,2017
1799,AAminu,DLillard,MHarkless,ACrabbe,NVonleh,POR,9,13,7.4,102.45,2017
1800,AJefferson,CMiles,MEllis,JTeague,PGeorge,IND,10,13,-4.5,106.47,2017
1801,AJefferson,CMiles,MEllis,RStuckey,PGeorge,IND,7,13,-0.5,101.89,2017
1802,AJefferson,MEllis,RStuckey,ABrooks,LAllen,IND,4,13,31.2,95.01,2017
1803,AJefferson,MEllis,RStuckey,PGeorge,GRobinsonIII,IND,4,13,32.7,90.58,2017
1804,AJefferson,MEllis,TYoung,RStuckey,GRobinsonIII,IND,5,13,-4.0,92.15,2017
1805,AJohnson,ABradley,KOlynyk,MSmart,TRozier,BOS,7,13,14.3,106.11,2017
1806,AJohnson,JJerebko,ABradley,IThomas,JCrowder,BOS,10,13,6.9,108.61,2017
1807,AJohnson,JJerebko,IThomas,TRozier,JBrown,BOS,9,13,96.2,95.03,2017
1808,AJohnson,KOlynyk,MSmart,TRozier,JBrown,BOS,8,13,55.1,89.11,2017
1809,AMorrow,JButler,MCarter-Williams,BPortis,DValentine,CHI,1,13,29.6,95.76,2017
1810,AMorrow,MCarter-Williams,JLauvergne,BPortis,DValentine,CHI,2,13,32.5,107.87,2017
1811,ANicholson,JHamilton,AGoodwin,KMcDaniels,IWhitehead,BKN,3,13,-22.1,114.42,2017
1812,BKnight,ALen,TWarren,DBooker,MChriss,PHX,2,13,-68.4,110.77,2017
1813,BLopez,JHamilton,SDinwiddie,SKilpatrick,CLeVert,BKN,4,13,0.5,105.69,2017
1814,BLopez,SKilpatrick,RHollis-Jefferson,CLeVert,IWhitehead,BKN,7,13,52.2,116.27,2017
1815,BLopez,TBooker,SDinwiddie,SKilpatrick,CLeVert,BKN,11,13,29.0,111.47,2017
1816,CAldrich,SMuhammad,ZLaVine,KTowns,KDunn,MIN,9,13,0.5,92.24,2017
1817,CAnthony,DRose,JHoliday,KPorzingis,WHernangomez,NYK,10,13,-45.6,112.96,2017
1818,CAnthony,JNoah,CLee,BJennings,MKuzminskas,NYK,5,13,-14.1,101.71,2017
1819,CAnthony,JNoah,CLee,BJennings,WHernangomez,NYK,3,13,-34.9,94.52,2017
1820,CAnthony,JNoah,DRose,BJennings,LThomas,NYK,3,13,-20.5,102.17,2017
1821,CBrewer,TEnnis,JClarkson,LNanceJr,DNwaba,LAL,4,13,71.9,82.65,2017
1822,CFrye,DWilliams,KIrving,TThompson,IShumpert,CLE,4,13,42.8,97.37,2017
1823,CJoseph,TRoss,LNogueira,NPowell,PSiakam,TOR,8,13,16.8,102.33,2017
1824,CJoseph,TRoss,NPowell,JPoeltl,PSiakam,TOR,8,13,-24.0,104.96,2017
1825,CLee,KPorzingis,WHernangomez,RBaker,MKuzminskas,NYK,3,13,7.8,100.57,2017
1826,CPaul,RFelton,DJordan,BGriffin,ARivers,LAC,10,13,44.0,117.43,2017
1827,CWatson,BBiyombo,DRudez,ABrown,MHezonja,ORL,2,13,64.0,94.74,2017
1828,DAugustin,NVucevic,TRoss,EFournier,AGordon,ORL,7,13,-72.8,101.74,2017
1829,DGallinari,KFaried,GHarris,JNurkic,EMudiay,DEN,3,13,-33.6,98.99,2017
1830,DHoward,PMillsap,KBazemore,DSchroder,MDelaney,ATL,9,13,0.4,110.91,2017
1831,DHoward,TSefolosha,PMillsap,KBazemore,MDelaney,ATL,9,13,69.4,94.81,2017
1832,DLee,PMills,KLeonard,JSimmons,KAnderson,SAS,5,13,44.4,103.54,2017
1833,EIlyasova,NNoel,RCovington,TMcConnell,TLuwawu-Cabarrot,PHI,6,13,-5.9,114.2,2017
1834,EIlyasova,SRodriguez,HThompson,RCovington,JEmbiid,PHI,3,13,31.0,109.32,2017
1835,EIlyasova,SRodriguez,RCovington,JEmbiid,DSaric,PHI,4,13,39.0,99.11,2017
1836,EIlyasova,TSefolosha,PMillsap,KBazemore,THardawayJr,ATL,2,13,33.3,102.75,2017
1837,EKanter,VOladipo,SChriston,JGrant,DMcDermott,OKC,4,13,-25.8,93.95,2017
1838,ETurner,AAminu,ACrabbe,CMcCollum,JNurkic,POR,4,13,-64.4,95.94,2017
1839,ETurner,EDavis,DLillard,MHarkless,CMcCollum,POR,6,13,-18.1,98.03,2017
1840,ETurner,MLeonard,SNapier,NVonleh,JLayman,POR,4,13,14.4,104.43,2017
1841,GDragic,JJohnson,WReed,RMcGruder,JRichardson,MIA,6,13,6.1,109.06,2017
1842,GDragic,WEllington,HWhiteside,DWilliams,RMcGruder,MIA,2,13,-82.9,92.73,2017
1843,GDragic,WEllington,HWhiteside,DWilliams,TJohnson,MIA,4,13,-28.2,107.99,2017
1844,GDragic,WEllington,WReed,JRichardson,OWhite,MIA,4,13,-15.2,98.21,2017
1845,GMonroe,GAntetokounmpo,JParker,RVaughn,MBrogdon,MIL,3,13,3.7,97.66,2017
1846,GTemple,BMcLemore,LGalloway,WCauley-Stein,GPapagiannis,SAC,2,13,-3.7,91.16,2017
1847,HBarnes,SCurry,DPowell,YFerrell,DFinney-Smith,DAL,9,13,-11.9,91.34,2017
1848,HThompson,DSaric,TMcConnell,RHolmes,TLuwawu-Cabarrot,PHI,5,13,29.9,99.87,2017
1849,IMahinmi,JSmith,BBogdanovic,TSatoransky,KOubreJr,WAS,2,13,40.7,92.6,2017
1850,IMahinmi,JSmith,BJennings,BBogdanovic,TSatoransky,WAS,4,13,4.0,99.84,2017
1851,ISmith,JLeuer,ABaynes,SJohnson,DHilliard,DET,2,13,19.4,95.75,2017
1852,ISmith,SJohnson,DHilliard,BMarjanovic,HEllenson,DET,5,13,8.3,89.22,2017
1853,ISmith,THarris,JLeuer,ABaynes,DHilliard,DET,2,13,34.4,84.07,2017
1854,ISmith,THarris,JLeuer,ABaynes,RBullock,DET,5,13,7.7,98.4,2017
1855,JBarea,WMatthews,HBarnes,NNoel,YFerrell,DAL,5,13,-37.3,79.46,2017
1856,JCrawford,RFelton,BBass,JRedick,MSpeights,LAC,8,13,-33.4,99.52,2017
1857,JCrawford,RFelton,JRedick,MSpeights,WJohnson,LAC,8,13,16.7,109.94,2017
1858,JCrawford,RFelton,MSpeights,LMbahaMoute,BGriffin,LAC,7,13,-40.2,103.65,2017
1859,JDudley,TWarren,DBooker,AWilliams,DJonesJr,PHX,4,13,54.3,99.79,2017
1860,JGreen,DAugustin,JMeeks,BBiyombo,NVucevic,ORL,3,13,-53.0,101.09,2017
1861,JHoliday,DCunningham,ADavis,TJones,BHield,NOP,4,13,24.9,105.14,2017
1862,JJohnson,RGobert,RHood,DExum,TLyles,UTA,9,13,-13.0,88.2,2017
1863,JJohnson,SMack,JWithey,JIngles,TLyles,UTA,7,13,-63.0,101.28,2017
1864,JNelson,WBarton,MPlumlee,GHarris,NJokic,DEN,4,13,14.2,112.96,2017
1865,JNelson,WChandler,MPlumlee,GHarris,JHernangomez,DEN,2,13,-34.5,112.56,2017
1866,JNelson,WChandler,MPlumlee,GHarris,NJokic,DEN,5,13,-22.1,99.5,2017
1867,JSmith,JWall,TSatoransky,OPorterJr,KOubreJr,WAS,7,13,-7.3,104.88,2017
1868,JSmith,TSatoransky,OPorterJr,TBurke,KOubreJr,WAS,4,13,23.7,91.46,2017
1869,JTerry,GMonroe,KMiddleton,GAntetokounmpo,MBrogdon,MIL,5,13,-14.3,100.95,2017
1870,JTerry,GMonroe,MTeletovic,MDellavedova,MBrogdon,MIL,4,13,29.6,96.72,2017
1871,JTerry,GMonroe,MTeletovic,TSnell,MDellavedova,MIL,6,13,17.9,94.28,2017
1872,JTerry,JHenson,MTeletovic,GAntetokounmpo,MBrogdon,MIL,5,13,-4.5,83.59,2017
1873,KKorver,KHumphries,PMillsap,THardawayJr,MDelaney,ATL,5,13,-38.5,98.01,2017
1874,KLowry,DDeRozan,DCarroll,TRoss,LNogueira,TOR,8,13,14.1,114.38,2017
1875,KLowry,DDeRozan,JValanciunas,CJoseph,TRoss,TOR,4,13,-17.9,105.76,2017
1876,KLowry,DDeRozan,PPatterson,CJoseph,LNogueira,TOR,6,13,-7.1,109.16,2017
1877,KLowry,JValanciunas,CJoseph,NPowell,PSiakam,TOR,3,13,7.7,96.0,2017
1878,LAldridge,DGreen,KLeonard,DDedmon,NLaprovittola,SAS,1,13,-5.0,76.6,2017
1879,LBabbitt,HWhiteside,DWaiters,RMcGruder,JRichardson,MIA,3,13,-12.2,92.6,2017
1880,LBarbosa,JDudley,TWarren,AWilliams,TUlis,PHX,5,13,-73.7,99.5,2017
1881,LDeng,JCalderon,NYoung,TMozgov,TRobinson,LAL,1,13,-14.8,101.12,2017
1882,LDeng,JCalderon,TMozgov,JClarkson,BIngram,LAL,2,13,-26.7,107.6,2017
1883,LDeng,TMozgov,JClarkson,JRandle,DRussell,LAL,9,13,-20.0,102.47,2017
1884,LScola,RFoye,TBooker,JHarris,YFerrell,BKN,4,13,-43.3,111.92,2017
1885,MBarnes,AAfflalo,ATolliver,WCauley-Stein,MRichardson,SAC,4,13,-8.9,82.34,2017
1886,MBarnes,AIguodala,JMcGee,SCurry,PMcCaw,GSW,3,13,-28.2,101.81,2017
1887,MBarnes,RGay,AAfflalo,KKoufos,TLawson,SAC,6,13,-30.0,108.16,2017
1888,MEllis,RStuckey,KSeraphin,GRobinsonIII,RChristmas,IND,4,13,6.2,104.65,2017
1889,MGortat,JSmith,JWall,TSatoransky,KOubreJr,WAS,6,13,9.3,109.65,2017
1890,MGortat,JWall,BBogdanovic,BBeal,KOubreJr,WAS,8,13,-0.4,102.97,2017
1891,MGortat,JWall,MMorris,BBeal,SMac,WAS,1,13,43.3,97.9,2017
1892,MGortat,MThornton,MMorris,TSatoransky,OPorterJr,WAS,4,13,50.0,88.8,2017
1893,MWilliams,SHawes,MBelinelli,RSessions,MKidd-Gilchrist,CHA,4,13,-51.7,106.26,2017
1894,NStauskas,TMcConnell,JAnderson,RHolmes,APoythress,PHI,5,13,2.7,113.53,2017
1895,NYoung,TMozgov,JClarkson,JRandle,DRussell,LAL,9,13,6.9,110.04,2017
1896,OAsik,JHoliday,EMoore,ADavis,SHill,NOP,2,13,-29.6,104.86,2017
1897,PGasol,TParker,DLee,KLeonard,JSimmons,SAS,8,13,-25.9,97.72,2017
1898,RFoye,BLopez,TBooker,JHarris,SKilpatrick,BKN,6,13,33.3,111.61,2017
1899,RFoye,JLin,QAcy,RHollis-Jefferson,CLeVert,BKN,1,13,7.7,98.14,2017
1900,RFoye,TBooker,JHamilton,JHarris,SKilpatrick,BKN,5,13,-1.6,111.66,2017
1901,RGay,ATolliver,TLawson,GTemple,DCousins,SAC,5,13,23.4,107.75,2017
1902,RLopez,NMirotic,JButler,ICanaan,JGrant,CHI,5,13,-4.0,89.7,2017
1903,RPrice,JDudley,AWilliams,TUlis,DJonesJr,PHX,7,13,-32.6,97.92,2017
1904,RRondo,JButler,DMcDermott,BPortis,CFelicio,CHI,7,13,61.7,116.64,2017
1905,RRondo,NMirotic,JButler,DMcDermott,CFelicio,CHI,11,13,-6.3,109.06,2017
1906,RRubio,CAldrich,NBjelica,SMuhammad,AWiggins,MIN,7,13,58.6,109.75,2017
1907,RWestbrook,EKanter,SChriston,DMcDermott,DSabonis,OKC,6,13,36.0,103.62,2017
1908,SRodriguez,NStauskas,JAnderson,RHolmes,TLuwawu-Cabarrot,PHI,4,13,-7.0,98.21,2017
1909,SRodriguez,NStauskas,JAnderson,TLuwawu-Cabarrot,SLong,PHI,2,13,36.0,95.39,2017
1910,SRodriguez,RCovington,NStauskas,JAnderson,RHolmes,PHI,6,13,-19.9,102.4,2017
1911,TAriza,RAnderson,JHarden,KMcDaniels,CCapela,HOU,5,13,-37.9,107.08,2017
1912,TChandler,PTucker,EBledsoe,BKnight,TWarren,PHX,10,13,-13.5,109.49,2017
1913,TEnnis,TBlack,DRussell,LNanceJr,DNwaba,LAL,3,13,-41.7,105.64,2017
1914,TEvans,EMoore,ADavis,SHill,LGalloway,NOP,8,13,-2.1,106.25,2017
1915,TMozgov,JClarkson,JRandle,DRussell,BIngram,LAL,9,13,28.6,121.1,2017
1916,TParker,DGreen,KLeonard,DBertans,DDedmon,SAS,9,13,-4.4,98.48,2017
1917,WBarton,GHarris,NJokic,JMurray,JHernangomez,DEN,6,13,34.6,99.05,2017
1918,WBarton,JNurkic,EMudiay,JMurray,JHernangomez,DEN,1,13,-19.9,106.49,2017
1919,WChandler,DArthur,WBarton,EMudiay,JMurray,DEN,2,13,11.0,103.56,2017
1920,WEllington,HWhiteside,TJohnson,JRichardson,OWhite,MIA,8,13,66.5,95.09,2017
1921,WMatthews,HBarnes,DPowell,JGibson,DFinney-Smith,DAL,3,13,16.5,89.41,2017
1922,ZPachulia,AIguodala,KDurant,SCurry,DGreen,GSW,8,13,79.5,112.07,2017
1923,ZPachulia,SCurry,KThompson,JMcAdoo,PMcCaw,GSW,1,13,36.7,111.48,2017
1924,ZPachulia,SLivingston,AIguodala,KDurant,KThompson,GSW,10,13,14.8,102.72,2017
1925,AAfflalo,KKoufos,TLawson,OCasspi,DCousins,SAC,2,12,-43.3,91.83,2017
1926,AAjinca,EMoore,ADavis,SHill,TFrazier,NOP,5,12,-43.9,108.68,2017
1927,AHammons,JUthoff,YFerrell,DFinney-Smith,NBrussino,DAL,4,12,-42.6,92.84,2017
1928,AHorford,JJerebko,JCrowder,MSmart,TRozier,BOS,12,12,-2.2,111.55,2017
1929,AIguodala,JMcGee,SCurry,IClark,PMcCaw,GSW,3,12,27.4,111.96,2017
1930,AJefferson,TYoung,RStuckey,JTeague,PGeorge,IND,6,12,-70.4,107.26,2017
1931,AJohnson,AHorford,IThomas,JCrowder,TRozier,BOS,7,12,-48.7,96.79,2017
1932,BLopez,BBogdanovic,JHamilton,SDinwiddie,JHarris,BKN,1,12,28.0,97.83,2017
1933,BLopez,BBogdanovic,JHamilton,SKilpatrick,RHollis-Jefferson,BKN,5,12,7.2,119.54,2017
1934,BLopez,TBooker,JLin,SKilpatrick,CLeVert,BKN,5,12,3.6,107.08,2017
