lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1146,MOkur,CMiles,RPrice,RBrewer,PMillsap,UTA,7,20,16.6,97.21,2010
1147,MPietrus,JNelson,MGortat,JRedick,RAnderson,ORL,12,20,26.3,106.95,2010
1148,MRedd,ABogut,HWarrick,LMbahaMoute,BJennings,MIL,6,20,18.2,83.79,2010
1149,NCollison,JGreen,RWestbrook,SIbaka,JHarden,OKC,20,20,18.4,103.97,2010
1150,NKrstic,NCollison,KDurant,JGreen,RWestbrook,OKC,13,20,0.0,107.29,2010
1151,PStojakovic,DSongaila,DBrown,DWest,CPaul,NOH,11,20,-35.2,101.98,2010
1152,RGay,MConley,OMayo,DArthur,HThabeet,MEM,6,20,-52.7,99.1,2010
1153,RMurray,LDeng,JNoah,DRose,TGibson,CHI,5,20,-4.8,98.42,2010
1154,SJackson,GWallace,RMurray,DAugustin,DBrown,CHA,7,20,27.2,90.6,2010
1155,SPavlovic,AJefferson,RGomes,CBrewer,RSessions,MIN,10,20,0.0,110.4,2010
1156,SPavlovic,DWilkins,RHollins,RSessions,KLove,MIN,6,20,-27.0,88.31,2010
1157,TAriza,CHayes,KLowry,ABrooks,CLandry,HOU,10,20,21.4,105.39,2010
1158,TChandler,GWallace,BDiaw,RFelton,DAugustin,CHA,7,20,22.4,91.99,2010
1159,TMurphy,MDunleavy,TFord,DGranger,BRush,IND,6,20,-8.8,106.7,2010
1160,TRatliff,SJackson,GWallace,TThomas,DAugustin,CHA,8,20,5.6,84.36,2010
1161,VCarter,JWilliams,DHoward,JRedick,RAnderson,ORL,10,20,33.3,94.96,2010
1162,ZIlgauskas,AJamison,MWilliams,DWest,LPowe,CLE,3,20,-2.7,93.25,2010
1163,AHarrington,CDuhon,NRobinson,DLee,DGallinari,NYK,8,19,-26.9,102.77,2010
1164,AHarrington,JJeffries,CDuhon,WChandler,DGallinari,NYK,11,19,-19.3,89.01,2010
1165,AIverson,EBrand,WGreen,AIguodala,TYoung,PHI,9,19,-10.3,94.96,2010
1166,AJamison,BHaywood,GArenas,FOberto,NYoung,WAS,1,19,32.8,92.94,2010
1167,AKirilenko,CBoozer,DWilliams,RPrice,PMillsap,UTA,5,19,15.0,100.19,2010
1168,AMiller,JPrzybilla,TOutlaw,MWebster,RFernandez,POR,9,19,-6.6,95.97,2010
1169,AParker,AJamison,LJames,DWest,JHickson,CLE,8,19,-12.2,103.36,2010
1170,BDavis,RButler,CKaman,SBlake,DJordan,LAC,5,19,4.4,106.66,2010
1171,BHaywood,GArenas,CButler,FOberto,RFoye,WAS,4,19,-12.1,106.25,2010
1172,BMiller,JPargo,KHinrich,DRose,TGibson,CHI,4,19,-1.9,93.15,2010
1173,BMiller,RMurray,KHinrich,JJohnson,TGibson,CHI,5,19,-37.5,91.57,2010
1174,BUdrih,ANocioni,CLandry,JThompson,DGreene,SAC,2,19,-5.4,95.91,2010
1175,CAtkins,BWallace,RHamilton,CVillanueva,RStuckey,DET,5,19,37.3,99.75,2010
1176,CAtkins,CVillanueva,JMaxiell,RStuckey,ADaye,DET,4,19,-23.5,87.35,2010
1177,CBell,CDelfino,EIlyasova,LMbahaMoute,BJennings,MIL,4,19,25.0,101.23,2010
1178,CBillups,Nene,CAnthony,JSmith,TLawson,DEN,6,19,14.3,102.59,2010
1179,CBoozer,KKorver,RPrice,PMillsap,WMatthews,UTA,9,19,-0.8,112.89,2010
1180,CBosh,JJack,AJohnson,MBelinelli,SWeems,TOR,10,19,-10.3,98.1,2010
1181,CMaggette,ATolliver,AMorrow,CHunter,SCurry,GSW,4,19,-24.0,102.33,2010
1182,DJones,DGranger,BRush,RHibbert,APrice,IND,8,19,-27.3,111.16,2010
1183,DNowitzki,JTerry,DStevenson,ENajera,JBarea,DAL,5,19,3.3,94.6,2010
1184,EBrand,WGreen,AIguodala,LWilliams,MSpeights,PHI,7,19,-11.1,98.73,2010
1185,EWatson,DJones,DGranger,LHead,SJones,IND,10,19,7.7,99.96,2010
1186,EWatson,MDunleavy,TFord,DGranger,RHibbert,IND,5,19,14.4,102.31,2010
1187,GHill,JRichardson,AStoudemire,RLopez,GDragic,PHX,8,19,7.7,97.33,2010
1188,GHill,SNash,JRichardson,CFrye,LAmundson,PHX,16,19,-4.5,107.36,2010
1189,HTurkoglu,MBanks,AJohnson,ABargnani,MBelinelli,TOR,6,19,-21.9,90.98,2010
1190,JFoster,TMurphy,TFord,DGranger,BRush,IND,4,19,2.4,107.56,2010
1191,JFoster,TMurphy,TFord,DJones,BRush,IND,6,19,44.9,88.24,2010
1192,JGreen,RWestbrook,SIbaka,JHarden,EMaynor,OKC,7,19,-40.8,91.81,2010
1193,JHoward,AMiller,BRoy,GOden,RFernandez,POR,6,19,2.9,87.9,2010
1194,JJeffries,LScola,KMartin,TAriza,ABrooks,HOU,5,19,47.6,95.16,2010
1195,JKidd,SMarion,ENajera,CButler,JBarea,DAL,3,19,63.2,97.28,2010
1196,JO'Neal,DWade,JJones,UHaslem,MChalmers,MIA,3,19,23.5,86.65,2010
1197,JSalmons,LDeng,TThomas,DRose,TGibson,CHI,7,19,27.4,102.27,2010
1198,KDooling,DHarris,KHumphries,BLopez,TWilliams,NJN,9,19,-2.6,86.57,2010
1199,KMartin,JThompson,DGreene,TEvans,OCasspi,SAC,3,19,32.7,100.41,2010
1200,KThomas,JStackhouse,JSalmons,EIlyasova,BJennings,MIL,9,19,-21.2,98.61,2010
1201,LHunter,JSalmons,LDeng,JNoah,DRose,CHI,3,19,35.1,91.41,2010
1202,MBarnes,MPietrus,DHoward,JNelson,JRedick,ORL,5,19,20.5,114.06,2010
1203,MCamby,BSkinner,BDavis,RButler,EGordon,LAC,6,19,-9.6,103.74,2010
1204,MCarroll,KHumphries,JSingleton,JBarea,RBeaubois,DAL,6,19,15.8,95.5,2010
1205,MDunleavy,DJones,BRush,RHibbert,APrice,IND,6,19,16.7,104.01,2010
1206,MFinley,TAllen,NRobinson,SWilliams,GDavis,BOS,5,19,7.8,96.0,2010
1207,MMiller,BHaywood,CButler,ABlatche,RFoye,WAS,10,19,-17.3,91.2,2010
1208,MMiller,SLivingston,ABlatche,FOberto,AThornton,WAS,5,19,33.0,92.67,2010
1209,MMoore,CMaggette,MEllis,CWatson,AMorrow,GSW,6,19,43.4,99.4,2010
1210,MWilliams,MGasol,OMayo,DArthur,SYoung,MEM,7,19,-49.2,86.12,2010
1211,NCollison,TSefolosha,JGreen,RWestbrook,JHarden,OKC,6,19,-47.5,95.25,2010
1212,PStojakovic,JPosey,EOkafor,DCollison,MThornton,NOH,9,19,-25.8,96.82,2010
1213,PStojakovic,MPeterson,DSongaila,EOkafor,DCollison,NOH,5,19,58.3,92.0,2010
1214,RButler,TOutlaw,CSmith,DJordan,BBrown,LAC,6,19,-36.3,91.7,2010
1215,RMasonJr,KBogans,MBonner,GHill,DBlair,SAS,12,19,12.5,104.75,2010
1216,RTuriaf,CWatson,ATolliver,SCurry,RWilliams,GSW,5,19,67.1,94.74,2010
1217,RWallace,RAllen,EHouse,KPerkins,TAllen,BOS,8,19,10.8,94.73,2010
1218,SBattier,DAndersen,KLowry,JHill,CBudinger,HOU,3,19,-20.6,87.98,2010
1219,SBattier,LScola,KLowry,CLandry,CBudinger,HOU,11,19,5.7,90.61,2010
1220,SBattier,LScola,KMartin,TAriza,ABrooks,HOU,5,19,-13.4,107.8,2010
1221,SJackson,NMohammed,BDiaw,RFelton,SGraham,CHA,4,19,25.7,86.81,2010
1222,SJackson,NMohammed,GWallace,RMurray,DAugustin,CHA,9,19,2.8,94.45,2010
1223,SJackson,NMohammed,RMurray,BDiaw,DAugustin,CHA,8,19,7.9,93.78,2010
1224,SJackson,NMohammed,RMurray,BDiaw,RFelton,CHA,10,19,-0.2,91.99,2010
1225,SJackson,RMurray,BDiaw,DAugustin,DBrown,CHA,7,19,31.2,96.59,2010
1226,SJackson,TChandler,GWallace,TThomas,DAugustin,CHA,10,19,-34.8,101.6,2010
1227,TDuncan,MGinobili,TParker,RMasonJr,MBonner,SAS,6,19,-34.6,96.01,2010
1228,TFord,DJones,DGranger,LHead,RHibbert,IND,9,19,0.0,107.04,2010
1229,TMurphy,EWatson,MDunleavy,SJones,BRush,IND,13,19,11.6,107.36,2010
1230,TOutlaw,SBlake,MWebster,BRoy,GOden,POR,3,19,28.3,101.19,2010
1231,VRadmanovic,MEllis,AMorrow,CHunter,SCurry,GSW,4,19,40.5,104.97,2010
1232,WChandler,DGallinari,JHill,TDouglas,MLandry,NYK,4,19,35.1,94.55,2010
1233,ZRandolph,RGay,MConley,DArthur,SYoung,MEM,10,19,-47.2,97.89,2010
1234,ABlatche,RFoye,NYoung,DMcGuire,JMcGee,WAS,4,18,23.5,98.09,2010
1235,AHarrington,JJeffries,CDuhon,NRobinson,WChandler,NYK,5,18,53.3,101.65,2010
1236,AIguodala,LWilliams,TYoung,MSpeights,JHoliday,PHI,6,18,14.2,103.14,2010
1237,AIverson,EBrand,AIguodala,MSpeights,JHoliday,PHI,6,18,-22.0,94.23,2010
1238,AKirilenko,DWilliams,CMiles,PMillsap,WMatthews,UTA,4,18,25.4,92.95,2010
1239,AKirilenko,MOkur,RBrewer,PMillsap,EMaynor,UTA,4,18,3.1,92.14,2010
1240,AMiller,TOutlaw,MWebster,GOden,RFernandez,POR,6,18,20.4,87.55,2010
1241,AParker,LJames,MWilliams,LPowe,JHickson,CLE,2,18,11.2,87.57,2010
1242,BMiller,RMurray,JPargo,ALaw,TGibson,CHI,2,18,-30.6,93.63,2010
1243,BMiller,RMurray,LDeng,DRose,TGibson,CHI,10,18,32.6,99.04,2010
1244,BUdrih,ANocioni,SRodriguez,JThompson,OCasspi,SAC,8,18,44.7,111.57,2010
1245,BWallace,BGordon,WBynum,ADaye,JJerebko,DET,3,18,-23.5,101.52,2010
1246,CAndersen,Nene,CAnthony,AAfflalo,TLawson,DEN,6,18,40.6,105.12,2010
1247,CAndersen,Nene,JSmith,JGraham,TLawson,DEN,9,18,32.7,99.22,2010
1248,CAtkins,BWallace,RHamilton,CVillanueva,JJerebko,DET,8,18,-12.8,99.13,2010
1249,CAtkins,KBrown,CVillanueva,ADaye,DSummers,DET,5,18,-21.7,99.22,2010
1250,CBell,LRidnour,HWarrick,EIlyasova,BJennings,MIL,4,18,0.0,87.55,2010
1251,CBillups,Nene,CAnthony,JSmith,JGraham,DEN,9,18,-12.8,105.75,2010
1252,CBoozer,DWilliams,CMiles,KFesenko,WMatthews,UTA,3,18,20.1,92.19,2010
1253,DAndersen,LScola,TAriza,KLowry,ABrooks,HOU,3,18,-2.6,100.04,2010
1254,DGadzuric,LRidnour,EIlyasova,LMbahaMoute,JMeeks,MIL,6,18,33.2,103.37,2010
1255,DSongaila,DWest,CPaul,DCollison,MThornton,NOH,6,18,-7.4,91.05,2010
1256,EBarron,SRodriguez,JGiddens,HWalker,TDouglas,NYK,4,18,-47.3,94.43,2010
1257,EBoykins,MMiller,ABlatche,JSingleton,NYoung,WAS,11,18,-2.3,99.42,2010
1258,EBrand,SDalembert,AIguodala,RCarney,JHoliday,PHI,6,18,-29.9,88.9,2010
1259,EHouse,DLee,SRodriguez,WChandler,DGallinari,NYK,5,18,-52.2,87.27,2010
1260,EThomas,KDurant,JGreen,RWestbrook,JHarden,OKC,12,18,23.5,107.99,2010
1261,GHill,CFrye,JDudley,RLopez,GDragic,PHX,5,18,19.5,84.44,2010
1262,HTurkoglu,CBosh,AJohnson,JCalderon,DDeRozan,TOR,11,18,17.1,95.73,2010
1263,HTurkoglu,CBosh,AWright,JJack,AJohnson,TOR,10,18,-29.3,89.56,2010
1264,IUdoka,BUdrih,SHawes,DGreene,OCasspi,SAC,7,18,-8.0,102.84,2010
1265,IUdoka,SHawes,DGreene,TEvans,OCasspi,SAC,4,18,-7.7,100.86,2010
1266,JCrawford,MEvans,ZPachulia,AHorford,JTeague,ATL,11,18,-25.7,95.29,2010
1267,JHayes,DHarris,KHumphries,CLee,TWilliams,NJN,6,18,20.8,92.94,2010
1268,JHoward,MWebster,BRoy,JBayless,DCunningham,POR,5,18,5.6,97.51,2010
1269,JKidd,DNowitzki,DGooden,JHoward,JBarea,DAL,8,18,0.5,105.37,2010
1270,JKidd,DNowitzki,JTerry,KHumphries,JBarea,DAL,8,18,10.8,99.43,2010
1271,JKidd,TThomas,DNowitzki,SMarion,JTerry,DAL,7,18,-43.2,92.92,2010
1272,JMagloire,CArroyo,DWright,DCook,MBeasley,MIA,4,18,1.8,95.15,2010
1273,JMagloire,CArroyo,UHaslem,DWright,MChalmers,MIA,4,18,0.4,79.42,2010
1274,JO'Neal,CArroyo,DWade,UHaslem,DWright,MIA,12,18,11.5,100.4,2010
1275,JPargo,DBrown,TThomas,CRichard,JJohnson,CHI,2,18,27.9,101.9,2010
1276,JPosey,DSongaila,AGray,DCollison,MThornton,NOH,7,18,-25.0,98.48,2010
1277,JPosey,EOkafor,JWright,DCollison,MThornton,NOH,11,18,-17.2,96.04,2010
1278,JSalmons,KHinrich,JNoah,DRose,TGibson,CHI,12,18,-16.4,105.41,2010
1279,JSingleton,RFoye,NYoung,JMcGee,AGee,WAS,7,18,44.0,96.17,2010
1280,JSmith,JCrawford,JJohnson,ZPachulia,MWilliams,ATL,13,18,-8.0,106.33,2010
1281,JSmith,JCrawford,ZPachulia,MWilliams,JTeague,ATL,11,18,5.7,96.68,2010
1282,JSmith,MBibby,JCrawford,MEvans,ZPachulia,ATL,10,18,-28.2,102.63,2010
1283,JStackhouse,JSalmons,ABogut,LMbahaMoute,BJennings,MIL,9,18,44.7,93.26,2010
1284,JStackhouse,JSalmons,LRidnour,CDelfino,EIlyasova,MIL,5,18,-8.7,91.91,2010
1285,JWilliams,MBarnes,DHoward,BBass,JRedick,ORL,13,18,35.9,91.6,2010
1286,KBrown,CWilcox,BGordon,WBynum,ADaye,DET,5,18,16.7,92.68,2010
1287,KDooling,JHayes,JYi,BLopez,TWilliams,NJN,9,18,-13.9,98.59,2010
1288,LBarbosa,CFrye,JDudley,RLopez,GDragic,PHX,7,18,34.3,94.7,2010
1289,LHughes,AHarrington,JJeffries,DGallinari,TDouglas,NYK,3,18,48.3,102.35,2010
1290,LHughes,AHarrington,JJeffries,DLee,DGallinari,NYK,6,18,22.4,96.26,2010
1291,LHughes,NMohammed,TThomas,DAugustin,GHenderson,CHA,1,18,-2.7,90.0,2010
1292,MAllen,JGraham,JPetro,AAfflalo,TLawson,DEN,6,18,2.8,96.91,2010
1293,MCamby,LAldridge,BRoy,RFernandez,NBatum,POR,14,18,-29.0,93.66,2010
1294,MDunleavy,DGranger,LHead,RHibbert,APrice,IND,4,18,42.7,99.12,2010
1295,MFinley,RWallace,TAllen,NRobinson,GDavis,BOS,4,18,40.3,91.91,2010
1296,MMiller,ABlatche,FOberto,RFoye,AThornton,WAS,6,18,-6.0,100.3,2010
1297,MOkur,CBoozer,CMiles,RPrice,WMatthews,UTA,6,18,-11.4,90.1,2010
1298,MPietrus,DHoward,JNelson,BBass,JRedick,ORL,8,18,-19.2,100.11,2010
1299,MWilliams,OMayo,DArthur,HHaddadi,SYoung,MEM,6,18,32.4,90.67,2010
1300,PStojakovic,DSongaila,EOkafor,CPaul,MThornton,NOH,10,18,35.9,104.43,2010
1301,RDavis,BDavis,RButler,CKaman,CSmith,LAC,6,18,31.4,92.38,2010
1302,REvans,JJack,ABargnani,SWeems,DDeRozan,TOR,7,18,-7.4,91.88,2010
1303,RMurray,JPargo,JNoah,DRose,TGibson,CHI,3,18,45.1,96.37,2010
1304,RWallace,PPierce,EHouse,TAllen,SWilliams,BOS,4,18,50.5,82.26,2010
1305,SJackson,TChandler,GWallace,RMurray,BDiaw,CHA,4,18,-2.9,94.21,2010
1306,SNash,CFrye,LAmundson,JDudley,GDragic,PHX,12,18,19.5,101.84,2010
1307,SPavlovic,AJefferson,OPecherov,RSessions,WEllington,MIN,8,18,-15.4,105.44,2010
1308,SPavlovic,RHollins,RSessions,NJawai,WEllington,MIN,8,18,-33.3,105.66,2010
1309,TDuncan,MGinobili,KBogans,MBonner,GHill,SAS,13,18,25.2,95.73,2010
1310,TDuncan,RJefferson,TParker,MBonner,GHill,SAS,9,18,-9.9,87.6,2010
1311,TMcGrady,EHouse,DLee,WChandler,DGallinari,NYK,4,18,11.2,100.17,2010
1312,TMurphy,EWatson,DGranger,LHead,SJones,IND,5,18,2.3,109.35,2010
1313,TMurphy,EWatson,DJones,BRush,THansbrough,IND,9,18,-40.0,101.23,2010
1314,TMurphy,MDunleavy,TFord,DJones,DGranger,IND,6,18,2.9,94.49,2010
1315,TMurphy,TFord,DGranger,SJones,BRush,IND,6,18,-32.8,108.34,2010
1316,TOutlaw,SBlake,CSmith,EGordon,DJordan,LAC,5,18,7.5,100.77,2010
1317,TSefolosha,JGreen,SIbaka,JHarden,EMaynor,OKC,7,18,-14.4,92.69,2010
1318,VCarter,JWilliams,MBarnes,DHoward,BBass,ORL,11,18,-10.7,106.73,2010
1319,ZIlgauskas,LJames,MWilliams,DWest,JHickson,CLE,6,18,13.8,103.54,2010
1320,AHarrington,EHouse,SRodriguez,DGallinari,HWalker,NYK,3,17,1.8,100.2,2010
1321,AHarrington,JJeffries,CDuhon,NRobinson,DLee,NYK,8,17,-41.9,95.28,2010
1322,AIverson,AIguodala,LWilliams,TYoung,MSpeights,PHI,7,17,-2.6,103.75,2010
1323,AJamison,BHaywood,GArenas,CButler,ABlatche,WAS,4,17,-18.2,91.65,2010
1324,AJohnson,MBarnes,BBass,MGortat,JRedick,ORL,3,17,25.0,92.16,2010
1325,AJohnson,RLewis,MBarnes,DHoward,JRedick,ORL,9,17,25.1,105.07,2010
1326,AJohnson,VCarter,MGortat,JRedick,RAnderson,ORL,5,17,-14.9,97.32,2010
1327,AKirilenko,CBoozer,RBrewer,PMillsap,WMatthews,UTA,2,17,51.0,91.3,2010
1328,AMcDyess,MGinobili,RJefferson,TParker,DBlair,SAS,12,17,-3.0,99.15,2010
1329,AMcDyess,RJefferson,TParker,RMasonJr,DBlair,SAS,4,17,-29.4,94.13,2010
1330,AMiller,LAldridge,BRoy,JBayless,JAyres,POR,3,17,1.3,88.71,2010
1331,AMiller,LAldridge,RFernandez,NBatum,DCunningham,POR,8,17,24.5,91.09,2010
1332,AMiller,MWebster,LAldridge,BRoy,DCunningham,POR,7,17,41.0,94.87,2010
1333,ANocioni,FGarcia,JThompson,TEvans,OCasspi,SAC,4,17,-8.1,107.36,2010
1334,AParker,DWest,JMoon,LPowe,JHickson,CLE,2,17,10.8,103.06,2010
1335,AParker,LJames,MWilliams,AVarejao,JMoon,CLE,10,17,16.5,104.86,2010
1336,BCardinal,SPavlovic,AJefferson,RSessions,WEllington,MIN,7,17,8.5,92.04,2010
1337,BMiller,JSalmons,JPargo,KHinrich,LDeng,CHI,4,17,19.4,102.41,2010
1338,BWallace,BGordon,CVillanueva,RStuckey,DSummers,DET,2,17,45.4,88.02,2010
1339,BWallace,BGordon,JMaxiell,WBynum,RStuckey,DET,13,17,-54.5,101.94,2010
1340,BWallace,TPrince,BGordon,CVillanueva,WBynum,DET,6,17,-10.0,85.7,2010
1341,CAndersen,CAnthony,JSmith,JGraham,TLawson,DEN,6,17,11.8,96.19,2010
1342,CAndersen,JSmith,JGraham,AAfflalo,TLawson,DEN,6,17,32.5,103.36,2010
1343,CAndersen,Nene,JGraham,AAfflalo,TLawson,DEN,3,17,34.0,99.55,2010
1344,CArroyo,UHaslem,DWright,JAnthony,MChalmers,MIA,5,17,-4.0,79.83,2010
1345,CAtkins,CVillanueva,JMaxiell,RStuckey,JJerebko,DET,5,17,-14.6,89.19,2010
1346,CBell,LRidnour,CDelfino,ABogut,EIlyasova,MIL,10,17,-5.3,105.53,2010
1347,CKaman,TOutlaw,SBlake,EGordon,DJordan,LAC,8,17,-77.1,98.72,2010
1348,CMaggette,ABiedrins,CWatson,AMorrow,SCurry,GSW,4,17,-13.2,110.2,2010
1349,CMaggette,RTuriaf,ATolliver,CMartin,SCurry,GSW,3,17,29.4,97.97,2010
1350,CMaggette,RTuriaf,MEllis,AMorrow,SCurry,GSW,6,17,21.7,94.3,2010
1351,CWatson,ATolliver,AMorrow,SCurry,RWilliams,GSW,8,17,17.9,112.87,2010
1352,DBrown,DWest,EOkafor,CPaul,JWright,NOH,2,17,-62.7,92.93,2010
1353,DGeorge,MEllis,ATolliver,CHunter,RWilliams,GSW,2,17,71.9,93.13,2010
1354,DMilicic,SPavlovic,DWilkins,RSessions,KLove,MIN,6,17,11.3,99.73,2010
1355,DNowitzki,DStevenson,ENajera,JBarea,RBeaubois,DAL,3,17,-48.0,97.7,2010
1356,DWilkins,CBrewer,KLove,NJawai,JFlynn,MIN,11,17,14.6,108.78,2010
1357,EBoykins,MMiller,ABlatche,FOberto,AThornton,WAS,5,17,-21.0,90.26,2010
1358,EBoykins,MMiller,ABlatche,FOberto,NYoung,WAS,5,17,-10.7,80.16,2010
1359,EBrand,JKapono,WGreen,AIguodala,MSpeights,PHI,4,17,-25.7,96.83,2010
1360,EBrand,WGreen,RCarney,MSpeights,JHoliday,PHI,7,17,8.6,95.63,2010
1361,EHouse,DLee,SRodriguez,DGallinari,HWalker,NYK,3,17,0.5,94.88,2010
1362,HTurkoglu,CBosh,JCalderon,ABargnani,SWeems,TOR,9,17,-12.5,92.57,2010
1363,IUdoka,BUdrih,ANocioni,SHawes,OCasspi,SAC,10,17,-8.5,105.09,2010
1364,JHoward,LAldridge,RFernandez,JBayless,NBatum,POR,8,17,-36.6,91.79,2010
1365,JHoward,MWebster,LAldridge,BRoy,JBayless,POR,10,17,38.5,80.6,2010
1366,JKidd,EDampier,SMarion,JHoward,JBarea,DAL,7,17,46.2,90.95,2010
1367,JKidd,EDampier,SMarion,JTerry,CButler,DAL,5,17,20.0,97.34,2010
1368,JKidd,SMarion,DGooden,JHoward,JBarea,DAL,8,17,-42.4,93.56,2010
1369,JO'Neal,CArroyo,JJones,UHaslem,MChalmers,MIA,3,17,-40.0,90.63,2010
1370,JPosey,DSongaila,CPaul,JWright,MThornton,NOH,8,17,19.5,102.26,2010
1371,JPosey,DSongaila,DBrown,DWest,CPaul,NOH,10,17,14.8,113.94,2010
1372,JPosey,DSongaila,HArmstrong,BBrown,MThornton,NOH,5,17,-20.6,99.84,2010
1373,JPosey,DWest,CPaul,DCollison,MThornton,NOH,7,17,6.1,94.2,2010
1374,JPowell,SVujacic,DMbenga,AMorrison,SBrown,LAL,4,17,-6.8,95.14,2010
1375,JSalmons,KHinrich,LDeng,TThomas,TGibson,CHI,6,17,-54.5,90.64,2010
1376,JStackhouse,JSalmons,DGadzuric,LRidnour,EIlyasova,MIL,5,17,-27.6,92.74,2010
1377,JTinsley,OMayo,HThabeet,DCarroll,SYoung,MEM,10,17,-27.8,101.25,2010
1378,KMartin,BUdrih,SHawes,JThompson,DGreene,SAC,1,17,5.5,91.61,2010
1379,KThomas,ANocioni,JThompson,DGreene,TEvans,SAC,3,17,-21.2,93.98,2010
1380,LAmundson,ATucker,RLopez,GDragic,EClark,PHX,2,17,-15.6,91.85,2010
1381,LScola,KMartin,TAriza,CHayes,KLowry,HOU,6,17,27.8,100.74,2010
1382,LScola,TAriza,CHayes,KLowry,CBudinger,HOU,13,17,23.5,95.04,2010
1383,LScola,TAriza,KLowry,ABrooks,JHill,HOU,4,17,33.9,94.27,2010
1384,MAllen,Nene,JSmith,AAfflalo,TLawson,DEN,3,17,-22.2,93.69,2010
1385,MCamby,STelfair,CSmith,AThornton,EGordon,LAC,5,17,0.0,90.96,2010
1386,MDunleavy,DJones,JMcRoberts,RHibbert,APrice,IND,4,17,-16.7,99.84,2010
1387,MMiller,BHaywood,GArenas,FOberto,RFoye,WAS,3,17,17.2,95.72,2010
1388,MOkur,KKorver,CMiles,PMillsap,SGaines,UTA,4,17,23.4,93.31,2010
1389,MPeterson,DWest,EOkafor,CPaul,DCollison,NOH,4,17,3.0,91.83,2010
1390,MRedd,CBell,ABogut,HWarrick,BJennings,MIL,5,17,6.3,94.73,2010
1391,MRedd,CBell,ABogut,LMbahaMoute,BJennings,MIL,3,17,20.6,111.06,2010
1392,MWebster,TDiener,JBayless,JAyres,DCunningham,POR,4,17,-63.3,104.43,2010
1393,NCollison,KDurant,SIbaka,KWeaver,EMaynor,OKC,6,17,-6.0,99.94,2010
1394,NCollison,TSefolosha,KDurant,RWestbrook,JHarden,OKC,9,17,-13.2,95.35,2010
1395,PStojakovic,DWest,AGray,DCollison,MThornton,NOH,5,17,40.4,96.29,2010
1396,RAlston,ENajera,THassell,BLopez,TWilliams,NJN,4,17,-9.9,85.89,2010
1397,RAlston,JBoone,BLopez,CLee,CDouglas-Roberts,NJN,5,17,42.5,103.06,2010
1398,RButler,CKaman,TOutlaw,SBlake,CSmith,LAC,4,17,5.2,98.64,2010
1399,RMurray,KHinrich,HWarrick,DRose,TGibson,CHI,5,17,45.1,102.35,2010
1400,RWallace,EHouse,MDaniels,TAllen,GDavis,BOS,3,17,-9.7,90.06,2010
1401,RWallace,MDaniels,TAllen,NRobinson,GDavis,BOS,7,17,13.1,98.78,2010
1402,RWallace,PPierce,MDaniels,RRondo,GDavis,BOS,11,17,-45.8,110.08,2010
1403,RWallace,RAllen,EHouse,BScalabrine,MDaniels,BOS,4,17,-28.4,89.15,2010
1404,SBattier,DAndersen,KMartin,ABrooks,CBudinger,HOU,3,17,44.2,97.03,2010
1405,SBattier,LScola,KLowry,ABrooks,CLandry,HOU,9,17,4.4,88.57,2010
1406,SDalembert,AIguodala,RCarney,TYoung,JHoliday,PHI,8,17,-22.5,114.78,2010
1407,SJackson,ABiedrins,MEllis,KAzubuike,SCurry,GSW,3,17,0.0,102.72,2010
1408,SJackson,CMaggette,MEllis,KAzubuike,CWatson,GSW,1,17,24.9,105.97,2010
1409,SJackson,GWallace,BDiaw,RFelton,GHenderson,CHA,3,17,6.1,96.28,2010
1410,SJackson,TChandler,GWallace,RFelton,DBrown,CHA,4,17,37.6,104.33,2010
1411,SJackson,TChandler,SGraham,TThomas,DAugustin,CHA,6,17,-33.7,87.82,2010
1412,SNash,AStoudemire,LAmundson,JDudley,GDragic,PHX,9,17,-5.6,99.16,2010
1413,SO'Neal,AParker,LJames,MWilliams,DGibson,CLE,7,17,-37.5,100.69,2010
1414,STelfair,CSmith,AThornton,EGordon,DJordan,LAC,7,17,43.8,94.98,2010
1415,THassell,BSimmons,SWilliams,CDouglas-Roberts,TWilliams,NJN,2,17,38.4,97.49,2010
1416,TMurphy,EWatson,DGranger,BRush,APrice,IND,8,17,-42.6,85.72,2010
1417,TMurphy,EWatson,MDunleavy,DJones,THansbrough,IND,6,17,16.8,84.7,2010
1418,TMurphy,EWatson,TFord,BRush,RHibbert,IND,5,17,31.4,98.63,2010
1419,TMurphy,TFord,DJones,DGranger,BRush,IND,13,17,-3.0,113.23,2010
1420,TThomas,DNowitzki,SMarion,JTerry,JBarea,DAL,4,17,34.5,93.79,2010
1421,VCarter,MBarnes,DHoward,JNelson,BBass,ORL,9,17,8.6,102.88,2010
1422,WGreen,LWilliams,RCarney,MSpeights,JMeeks,PHI,2,17,25.0,101.05,2010
1423,ZIlgauskas,AParker,DWest,AVarejao,DGibson,CLE,4,17,31.3,98.24,2010
1424,ZIlgauskas,AParker,LJames,DGibson,JHickson,CLE,14,17,23.7,108.95,2010
1425,ZIlgauskas,LJames,MWilliams,AVarejao,DGibson,CLE,9,17,-6.1,92.18,2010
1426,ACarter,KMartin,CAndersen,JSmith,TLawson,DEN,8,16,-12.1,97.8,2010
1427,AJamison,LJames,DWest,AVarejao,JMoon,CLE,6,16,30.3,97.86,2010
1428,AJamison,MMiller,DStevenson,BHaywood,RFoye,WAS,3,16,7.3,87.6,2010
