lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1395,JHoliday,CPayne,CFelicio,DValentine,LMarkkanen,CHI,2,16,9.1,94.3,2018
1396,JHoliday,JGrant,BPortis,DValentine,LMarkkanen,CHI,7,16,-12.2,98.58,2018
1397,JJack,MBeasley,CLee,KO'Quinn,DMcDermott,NYK,9,16,3.7,102.3,2018
1398,JJack,MBeasley,LThomas,EKanter,THardawayJr,NYK,4,16,-17.7,98.55,2018
1399,JLamb,MCarter-Williams,JO'BryantIII,FKaminsky,MMonk,CHA,4,16,-22.2,106.45,2018
1400,JRedick,JEmbiid,DSaric,BSimmons,TLuwawu-Cabarrot,PHI,9,16,-23.0,106.98,2018
1401,JSampson,BCaboclo,BHield,SLabissiere,FMason,SAC,3,16,34.4,94.14,2018
1402,JSmith,JMeeks,TFrazier,KOubreJr,CMcCullough,WAS,4,16,-6.4,102.42,2018
1403,JTerry,EBledsoe,KMiddleton,GAntetokounmpo,JParker,MIL,8,16,-30.6,119.41,2018
1404,JTerry,EBledsoe,TZeller,KMiddleton,JParker,MIL,8,16,79.3,108.05,2018
1405,KCaldwell-Pope,JRandle,LNanceJr,BIngram,LBall,LAL,6,16,-3.1,107.49,2018
1406,KIrving,MMorris,ABaynes,MSmart,JTatum,BOS,6,16,31.6,111.22,2018
1407,KIrving,TRozier,ANader,SOjeleye,DTheis,BOS,2,16,-20.8,99.52,2018
1408,KKoufos,BBogdanovic,WCauley-Stein,DFox,JJackson,SAC,6,16,-40.6,94.33,2018
1409,KKoufos,BBogdanovic,WCauley-Stein,MRichardson,FMason,SAC,2,16,6.5,97.13,2018
1410,KKoufos,GHill,BBogdanovic,BHield,SLabissiere,SAC,4,16,19.9,105.9,2018
1411,LAldridge,DGreen,BPaul,KAnderson,DMurray,SAS,5,16,14.4,93.98,2018
1412,LAldridge,RGay,PMills,KAnderson,BForbes,SAS,8,16,5.9,99.71,2018
1413,LJames,JSmith,KLove,TThompson,IShumpert,CLE,3,16,-3.0,98.26,2018
1414,LJames,KKorver,JGreen,TThompson,COsman,CLE,6,16,-6.0,102.63,2018
1415,LStephenson,CJoseph,BBogdanovic,MTurner,DSabonis,IND,5,16,-53.7,96.83,2018
1416,LStephenson,CJoseph,BBogdanovic,VOladipo,MTurner,IND,14,16,-48.7,120.44,2018
1417,LWilliams,DJordan,ARivers,MHarrell,SThornwell,LAC,8,16,13.9,102.27,2018
1418,LWilliams,MHarrell,SDekker,JEvans,MTeodosic,LAC,6,16,-28.7,109.02,2018
1419,LWilliams,WJohnson,MHarrell,SDekker,TWallace,LAC,6,16,35.1,103.46,2018
1420,MBeasley,LThomas,EKanter,THardawayJr,EMudiay,NYK,2,16,15.2,99.12,2018
1421,MBeasley,THardawayJr,DMcDermott,WHernangomez,FNtilikina,NYK,4,16,13.9,97.93,2018
1422,MBelinelli,DSchroder,DDedmon,MDelaney,JCollins,ATL,8,16,51.5,92.38,2018
1423,MGasol,MChalmers,BMcLemore,IRabb,DBrooks,MEM,4,16,-46.1,109.48,2018
1424,MGinobili,PGasol,RGay,BPaul,DMurray,SAS,4,16,6.4,98.9,2018
1425,MPlumlee,JMagette,TDorsey,TCavanaugh,AWhiteIII,ATL,1,16,-60.4,102.43,2018
1426,MPlumlee,KBazemore,DSchroder,DDedmon,TPrince,ATL,5,16,-6.3,97.11,2018
1427,MPlumlee,MMuscala,ITaylor,TDorsey,AWhiteIII,ATL,5,16,-22.2,105.93,2018
1428,MSpeights,KBirch,WIwundu,JArtis,RPurvis,ORL,2,16,16.9,95.8,2018
1429,NMirotic,BPortis,KDunn,PZipser,DNwaba,CHI,10,16,36.1,103.69,2018
1430,NMirotic,JHoliday,JGrant,DNwaba,LMarkkanen,CHI,6,16,-21.1,110.6,2018
1431,NStauskas,JHarris,JOkafor,DRussell,JWebbIII,BKN,2,16,-24.7,97.75,2018
1432,NStauskas,JHarris,RHollis-Jefferson,CLeVert,JAllen,BKN,5,16,27.8,98.94,2018
1433,NYoung,JMcGee,KLooney,QCook,PMcCaw,GSW,4,16,-37.1,97.91,2018
1434,RCovington,DSaric,TMcConnell,RHolmes,BSimmons,PHI,7,16,5.6,106.83,2018
1435,RRondo,JHoliday,DCunningham,DCousins,DMiller,NOP,8,16,-18.2,101.54,2018
1436,SKilpatrick,NVonleh,JGrant,CFelicio,RArcidiacono,CHI,2,16,17.2,84.88,2018
1437,SLivingston,AIguodala,KDurant,KThompson,DGreen,GSW,9,16,-38.0,105.01,2018
1438,TAriza,CPaul,EGordon,LMbahaMoute,CCapela,HOU,6,16,-59.2,92.17,2018
1439,TAriza,CPaul,PTucker,EGordon,LMbahaMoute,HOU,6,16,71.9,98.67,2018
1440,TAriza,PTucker,RAnderson,LMbahaMoute,JHarden,HOU,8,16,14.4,108.21,2018
1441,TBooker,JHarris,SKilpatrick,CLeVert,JAllen,BKN,2,16,1.7,100.89,2018
1442,TBooker,QAcy,ACrabbe,SDinwiddie,JHarris,BKN,4,16,9.4,97.75,2018
1443,TBooker,TMozgov,SDinwiddie,JHarris,CLeVert,BKN,5,16,54.5,97.28,2018
1444,TMcConnell,JAnderson,RHolmes,FKorkmaz,MFultz,PHI,4,16,-25.2,94.33,2018
1445,TZeller,QAcy,SDinwiddie,JHarris,CLeVert,BKN,6,16,25.7,107.01,2018
1446,VCarter,KKoufos,GTemple,BBogdanovic,SLabissiere,SAC,2,16,40.1,96.4,2018
1447,WBarton,MPlumlee,TLyles,JMurray,TCraig,DEN,8,16,-55.8,96.08,2018
1448,WChandler,KFaried,WBarton,NJokic,EMudiay,DEN,4,16,-20.0,106.67,2018
1449,WEllington,KOlynyk,TJohnson,JMickey,DWaltonJr,MIA,5,16,-8.7,100.23,2018
1450,ZPachulia,SCurry,OCasspi,KThompson,JBell,GSW,2,16,20.0,104.02,2018
1451,ZRandolph,GTemple,BBogdanovic,WCauley-Stein,JJackson,SAC,4,16,-76.7,102.21,2018
1452,AAfflalo,DAugustin,NVucevic,AGordon,JIsaac,ORL,1,15,16.7,99.2,2018
1453,AAminu,EDavis,DLillard,SNapier,PConnaughton,POR,8,15,-9.7,99.17,2018
1454,ABaynes,MSmart,TRozier,JBrown,SOjeleye,BOS,11,15,-41.4,107.02,2018
1455,ABogut,CBrewer,JClarkson,LNanceJr,ACaruso,LAL,2,15,18.4,101.99,2018
1456,ABogut,KCaldwell-Pope,BIngram,LBall,KKuzma,LAL,3,15,3.1,99.85,2018
1457,ABogut,KCaldwell-Pope,JClarkson,KKuzma,JHart,LAL,2,15,-43.8,93.16,2018
1458,AHorford,MSmart,TRozier,JBrown,SOjeleye,BOS,9,15,-6.5,101.06,2018
1459,AIguodala,NYoung,SCurry,DGreen,KLooney,GSW,7,15,-6.2,101.65,2018
1460,ALen,EPayton,TWarren,DBooker,JJackson,PHX,5,15,-31.4,108.08,2018
1461,ALen,TDaniels,DBender,TUlis,DHouse,PHX,5,15,-20.6,105.42,2018
1462,ATolliver,ISmith,SJohnson,BMarjanovic,LKennard,DET,4,15,12.9,102.23,2018
1463,ATolliver,RJackson,ADrummond,LGalloway,SJohnson,DET,6,15,-10.0,95.42,2018
1464,BBiyombo,SMack,JIsaac,WIwundu,RPurvis,ORL,2,15,13.5,91.43,2018
1465,BLopez,IThomas,KCaldwell-Pope,JRandle,BIngram,LAL,4,15,0.0,96.68,2018
1466,BLopez,KCaldwell-Pope,JClarkson,BIngram,KKuzma,LAL,11,15,-20.7,110.64,2018
1467,CAnthony,CBrewer,RWestbrook,SAdams,AAbrines,OKC,8,15,41.7,117.32,2018
1468,CJoseph,VOladipo,GRobinsonIII,MTurner,DSabonis,IND,10,15,-10.9,100.58,2018
1469,DArthur,WBarton,GHarris,NJokic,JMurray,DEN,1,15,5.7,100.91,2018
1470,DAugustin,NVucevic,JSimmons,KBirch,MHezonja,ORL,2,15,12.9,97.57,2018
1471,DBuycks,EMoreland,LGalloway,HEllenson,LKennard,DET,4,15,16.7,93.68,2018
1472,DCarroll,ACrabbe,JHarris,DRussell,RHollis-Jefferson,BKN,4,15,-11.3,101.92,2018
1473,DCarroll,ACrabbe,SDinwiddie,JHarris,JOkafor,BKN,7,15,33.7,96.11,2018
1474,DCarroll,DCunningham,QAcy,ACrabbe,SDinwiddie,BKN,4,15,6.1,101.08,2018
1475,DCarroll,TZeller,ACrabbe,SDinwiddie,JHarris,BKN,10,15,23.5,112.42,2018
1476,DCunningham,QAcy,SDinwiddie,JHarris,CLeVert,BKN,4,15,32.3,99.09,2018
1477,DHarris,WChandler,WBarton,NJokic,TLyles,DEN,10,15,37.1,105.75,2018
1478,DHarris,WMatthews,HBarnes,SMejri,YFerrell,DAL,9,15,51.7,93.72,2018
1479,DJordan,WJohnson,THarris,ARivers,SThornwell,LAC,6,15,-9.8,108.45,2018
1480,DWade,KKorver,CFrye,JGreen,DRose,CLE,3,15,-26.7,96.64,2018
1481,DWest,AIguodala,NYoung,OCasspi,KThompson,GSW,3,15,-5.6,108.24,2018
1482,DWest,AIguodala,OCasspi,KThompson,PMcCaw,GSW,4,15,20.8,104.53,2018
1483,DWest,SLivingston,AIguodala,NYoung,KThompson,GSW,3,15,60.7,91.43,2018
1484,DWright,JPoeltl,PSiakam,FVanVleet,OAnunoby,TOR,7,15,-6.8,97.66,2018
1485,EBledsoe,JHenson,KMiddleton,MBrogdon,SBrown,MIL,2,15,-17.1,97.66,2018
1486,EBledsoe,KMiddleton,TSnell,GAntetokounmpo,JParker,MIL,7,15,-29.0,102.15,2018
1487,EIlyasova,JRedick,RCovington,JEmbiid,BSimmons,PHI,9,15,10.5,119.78,2018
1488,EIlyasova,KBazemore,DSchroder,TPrince,DBembry,ATL,5,15,28.8,109.96,2018
1489,EIlyasova,KBazemore,MMuscala,MDelaney,TDorsey,ATL,6,15,39.6,103.97,2018
1490,EIlyasova,MBelinelli,KBazemore,DSchroder,JCollins,ATL,13,15,-81.1,101.02,2018
1491,EIlyasova,MBelinelli,KBazemore,DSchroder,TPrince,ATL,16,15,11.2,106.06,2018
1492,EOkafor,JHoliday,NMirotic,DMiller,IClark,NOP,8,15,-0.3,110.48,2018
1493,GDragic,KOlynyk,JWinslow,JRichardson,BAdebayo,MIA,5,15,-6.0,101.14,2018
1494,GDragic,KOlynyk,TJohnson,JRichardson,BAdebayo,MIA,4,15,-9.1,94.94,2018
1495,GDragic,WEllington,HWhiteside,TJohnson,JRichardson,MIA,5,15,69.4,95.56,2018
1496,GGreen,PTucker,EGordon,TBlack,BWeber,HOU,3,15,4.0,108.22,2018
1497,GMonroe,ICanaan,TDaniels,TWarren,DBender,PHX,3,15,27.7,104.67,2018
1498,GMonroe,MMorris,MSmart,TRozier,JTatum,BOS,3,15,4.4,100.88,2018
1499,GMonroe,MMorris,MSmart,TRozier,SOjeleye,BOS,3,15,-16.6,99.59,2018
1500,GMonroe,MMorris,SLarkin,ANader,SOjeleye,BOS,3,15,-36.7,96.71,2018
1501,GTemple,BBogdanovic,WCauley-Stein,DFox,JJackson,SAC,4,15,9.9,100.34,2018
1502,IMahinmi,MMorris,BBeal,OPorterJr,KOubreJr,WAS,8,15,-3.9,94.84,2018
1503,ISmith,JLeuer,LGalloway,SJohnson,HEllenson,DET,3,15,-15.2,109.64,2018
1504,ISmith,THarris,EMoreland,SJohnson,LKennard,DET,6,15,70.5,94.55,2018
1505,JBayless,RCovington,JEmbiid,TMcConnell,BSimmons,PHI,11,15,22.5,110.99,2018
1506,JDudley,ALen,TWarren,TUlis,JJackson,PHX,2,15,43.8,97.25,2018
1507,JDudley,GMonroe,ICanaan,TDaniels,JJackson,PHX,1,15,3.4,95.13,2018
1508,JHoliday,BPortis,KDunn,DNwaba,LMarkkanen,CHI,7,15,21.5,108.72,2018
1509,JHoliday,ZLaVine,JGrant,BPortis,LMarkkanen,CHI,3,15,26.3,93.6,2018
1510,JJack,MBeasley,CLee,KPorzingis,FNtilikina,NYK,3,15,21.4,89.36,2018
1511,JJohnson,DFavors,RNeto,RHood,RO'Neale,UTA,3,15,66.8,85.74,2018
1512,JJohnson,EUdoh,RHood,JIngles,DMitchell,UTA,6,15,-0.9,95.57,2018
1513,JJohnson,WEllington,DWaiters,KOlynyk,JRichardson,MIA,4,15,13.5,106.88,2018
1514,JNelson,ATolliver,JEnnisIII,EMoreland,LKennard,DET,3,15,29.6,98.37,2018
1515,JNelson,DCousins,ADavis,DMiller,IClark,NOP,9,15,-24.9,101.99,2018
1516,JRandle,BIngram,LBall,KKuzma,JHart,LAL,6,15,-40.2,95.39,2018
1517,KFaried,MPlumlee,GHarris,JMurray,JHernangomez,DEN,1,15,48.3,93.42,2018
1518,KKoufos,GHill,BBogdanovic,WCauley-Stein,FMason,SAC,7,15,5.1,103.09,2018
1519,KO'Quinn,TBurke,FNtilikina,DDotson,IHicks,NYK,7,15,-34.4,101.5,2018
1520,KO'Quinn,THardawayJr,TBurke,FNtilikina,IHicks,NYK,3,15,-20.6,100.85,2018
1521,KWalker,JLamb,CZeller,FKaminsky,DBacon,CHA,8,15,-5.9,101.61,2018
1522,LJames,CFrye,JCalderon,KLove,JCrowder,CLE,1,15,11.1,92.85,2018
1523,LJames,DWade,JSmith,JGreen,JCrowder,CLE,12,15,-12.4,110.97,2018
1524,LJames,DWade,KKorver,JGreen,DRose,CLE,2,15,-6.1,107.06,2018
1525,LThomas,DMcDermott,WHernangomez,FNtilikina,DDotson,NYK,4,15,-9.2,103.88,2018
1526,LWilliams,BGriffin,WJohnson,WReed,SThornwell,LAC,7,15,-23.9,108.76,2018
1527,LWilliams,DJordan,ARivers,SDekker,MTeodosic,LAC,6,15,35.0,107.37,2018
1528,LWilliams,DJordan,BGriffin,PBeverley,WJohnson,LAC,7,15,29.6,106.62,2018
1529,LWilliams,DJordan,CWilliams,JWilson,JEvans,LAC,6,15,-11.8,104.32,2018
1530,MBeasley,CLee,EKanter,THardawayJr,FNtilikina,NYK,10,15,-4.5,96.02,2018
1531,MChalmers,TEvans,JGreen,JEnnisIII,DDavis,MEM,5,15,0.0,94.48,2018
1532,MGasol,MChalmers,BMcLemore,JEnnisIII,JMartin,MEM,5,15,-5.9,102.97,2018
1533,MGasol,MChalmers,JGreen,JEnnisIII,AHarrison,MEM,6,15,-11.6,96.74,2018
1534,MGasol,MChalmers,TEvans,JMartin,WSelden,MEM,4,15,57.6,102.65,2018
1535,MGasol,TEvans,CParsons,AHarrison,DBrooks,MEM,6,15,-25.4,98.23,2018
1536,MGasol,TEvans,JEnnisIII,AHarrison,JMartin,MEM,10,15,49.7,99.9,2018
1537,MGinobili,PGasol,RGay,DGreen,PMills,SAS,13,15,84.3,100.95,2018
1538,MGortat,JMeeks,JWall,BBeal,OPorterJr,WAS,6,15,23.4,93.36,2018
1539,MGortat,JSmith,JWall,BBeal,KOubreJr,WAS,3,15,-64.4,106.0,2018
1540,MMorris,SLarkin,TRozier,JTatum,DTheis,BOS,6,15,6.3,99.42,2018
1541,MMuscala,DLee,ITaylor,JCollins,TDorsey,ATL,4,15,9.1,110.46,2018
1542,MMuscala,TPrince,ITaylor,JCollins,TDorsey,ATL,8,15,13.5,111.43,2018
1543,MSpeights,SMack,KBirch,MHezonja,WIwundu,ORL,4,15,-15.5,97.97,2018
1544,MWilliams,NBatum,KWalker,JLamb,FKaminsky,CHA,12,15,-61.2,97.86,2018
1545,NBatum,JLamb,FKaminsky,TGraham,MMonk,CHA,3,15,-25.9,103.4,2018
1546,NBatum,KWalker,JLamb,CZeller,FKaminsky,CHA,11,15,14.8,108.03,2018
1547,NBjelica,GDieng,SMuhammad,TJones,MGeorges-Hunt,MIN,4,15,-20.7,110.27,2018
1548,NMirotic,ZLaVine,BPortis,RArcidiacono,DNwaba,CHI,3,15,19.8,97.3,2018
1549,Nene,PTucker,EGordon,LMbahaMoute,DJackson,HOU,3,15,-27.6,94.59,2018
1550,PGasol,DGreen,KAnderson,DMurray,BForbes,SAS,9,15,37.9,101.14,2018
1551,PGasol,RGay,BPaul,DMurray,BForbes,SAS,5,15,64.7,102.86,2018
1552,RJackson,JEnnisIII,EMoreland,LGalloway,HEllenson,DET,3,15,-2.9,87.71,2018
1553,RLopez,JHoliday,JGrant,KDunn,LMarkkanen,CHI,4,15,23.5,109.51,2018
1554,RRondo,JHoliday,NMirotic,ADavis,IClark,NOP,8,15,3.7,99.22,2018
1555,RRubio,DFavors,JCrowder,JIngles,DMitchell,UTA,5,15,-27.0,97.21,2018
1556,RRubio,JJerebko,EUdoh,JIngles,DMitchell,UTA,9,15,27.3,108.12,2018
1557,SIbaka,DDeRozan,DWright,PSiakam,FVanVleet,TOR,5,15,55.0,87.36,2018
1558,SKilpatrick,NVonleh,JGrant,BPortis,RArcidiacono,CHI,3,15,49.1,106.09,2018
1559,TAriza,CPaul,PTucker,LMbahaMoute,JHarden,HOU,7,15,60.8,98.22,2018
1560,TBurke,FNtilikina,DDotson,LKornet,IHicks,NYK,4,15,9.7,103.98,2018
1561,TChandler,JDudley,TWarren,DBooker,JJackson,PHX,4,15,-22.6,106.57,2018
1562,TChandler,TWarren,DBooker,TUlis,JJackson,PHX,4,15,-9.1,107.25,2018
1563,TEvans,BMcLemore,JEnnisIII,JMartin,DDavis,MEM,6,15,-22.6,97.57,2018
1564,TMozgov,SDinwiddie,JHarris,RHollis-Jefferson,CLeVert,BKN,5,15,15.1,102.97,2018
1565,TParker,LAldridge,DGreen,KAnderson,BForbes,SAS,6,15,66.0,99.2,2018
1566,TParker,LAldridge,RGay,DGreen,BForbes,SAS,9,15,19.2,100.79,2018
1567,TYoung,LStephenson,BBogdanovic,JYoung,DSabonis,IND,8,15,-22.6,99.96,2018
1568,VCarter,GHill,BBogdanovic,WCauley-Stein,BHield,SAC,5,15,47.2,88.25,2018
1569,VCarter,GTemple,WCauley-Stein,BHield,FMason,SAC,2,15,-7.3,90.4,2018
1570,VCarter,KKoufos,BBogdanovic,BHield,DFox,SAC,7,15,34.0,96.11,2018
1571,WChandler,WBarton,MPlumlee,TLyles,JMurray,DEN,11,15,-27.3,103.76,2018
1572,WChandler,WBarton,NJokic,TLyles,TCraig,DEN,5,15,-21.1,89.51,2018
1573,WEllington,DWaiters,KOlynyk,TJohnson,JWinslow,MIA,8,15,-24.1,91.79,2018
1574,ZPachulia,AIguodala,KDurant,NYoung,SCurry,GSW,5,15,30.3,107.33,2018
1575,ZPachulia,SLivingston,NYoung,KThompson,DGreen,GSW,2,15,25.2,100.65,2018
1576,ABradley,THarris,RJackson,JLeuer,SJohnson,DET,3,14,26.5,104.86,2018
1577,ABrooks,CAldrich,GDieng,TJones,MGeorges-Hunt,MIN,2,14,68.0,109.47,2018
1578,AHorford,MMorris,MSmart,TRozier,JTatum,BOS,7,14,29.7,95.72,2018
1579,AHorford,MMorris,MSmart,TRozier,SOjeleye,BOS,4,14,70.4,91.01,2018
1580,AJefferson,DCollison,LStephenson,CJoseph,BBogdanovic,IND,5,14,53.8,102.73,2018
1581,AJefferson,DWilkins,CJoseph,JYoung,DSabonis,IND,1,14,15.7,84.11,2018
1582,AJohnson,JBayless,RCovington,BSimmons,TLuwawu-Cabarrot,PHI,7,14,19.1,120.46,2018
1583,AJohnson,JBayless,RCovington,DSaric,TMcConnell,PHI,7,14,10.2,97.83,2018
1584,AJohnson,MBelinelli,RCovington,TMcConnell,BSimmons,PHI,7,14,0.0,112.74,2018
1585,AJohnson,RCovington,DSaric,TMcConnell,TLuwawu-Cabarrot,PHI,8,14,-37.5,102.86,2018
1586,ALen,EPayton,DBooker,DBender,JJackson,PHX,4,14,33.3,112.0,2018
1587,ALen,TDaniels,TWarren,DBooker,JJackson,PHX,6,14,-39.4,108.06,2018
1588,ATolliver,EMoreland,LGalloway,SJohnson,LKennard,DET,3,14,36.0,85.82,2018
1589,BLopez,KCaldwell-Pope,JClarkson,JRandle,BIngram,LAL,9,14,30.8,112.36,2018
1590,BLopez,TEnnis,JRandle,BIngram,JHart,LAL,2,14,-46.7,102.25,2018
1591,BWright,MChalmers,TEvans,JEnnisIII,DBrooks,MEM,5,14,8.7,113.32,2018
1592,BWright,MGasol,TEvans,AHarrison,DBrooks,MEM,2,14,-39.1,83.92,2018
1593,CAnthony,RWestbrook,SAdams,JGrant,JHuestis,OKC,7,14,44.8,106.11,2018
1594,CFelicio,KDunn,DValentine,DNwaba,LMarkkanen,CHI,7,14,24.4,103.69,2018
1595,CMiles,KLowry,SIbaka,DDeRozan,PSiakam,TOR,8,14,38.5,100.71,2018
1596,CPaul,GGreen,EGordon,RAnderson,CCapela,HOU,7,14,38.7,105.53,2018
1597,CPaul,GGreen,PTucker,EGordon,LMbahaMoute,HOU,2,14,50.3,85.51,2018
1598,DCollison,LStephenson,BBogdanovic,VOladipo,MTurner,IND,8,14,8.6,123.9,2018
1599,DCunningham,ACrabbe,SDinwiddie,DRussell,RHollis-Jefferson,BKN,7,14,-35.3,112.81,2018
1600,DDedmon,MMuscala,TPrince,DLee,TDorsey,ATL,2,14,19.4,110.17,2018
1601,DDedmon,TPrince,DBembry,ITaylor,JCollins,ATL,3,14,-11.0,96.79,2018
1602,DHarris,JBarea,HBarnes,DPowell,YFerrell,DAL,15,14,-4.0,102.76,2018
1603,DHarris,JBarea,WMatthews,HBarnes,NNoel,DAL,3,14,0.0,105.39,2018
1604,DHarris,MPlumlee,TLyles,JMurray,TCraig,DEN,6,14,21.7,105.05,2018
1605,DHoward,KWalker,JLamb,MCarter-Williams,FKaminsky,CHA,9,14,6.7,104.42,2018
1606,DJordan,WJohnson,ARivers,JWilson,MTeodosic,LAC,2,14,-32.1,98.94,2018
1607,DWade,KOlynyk,RMcGruder,JWinslow,JRichardson,MIA,1,14,14.2,97.42,2018
1608,DWade,WEllington,KOlynyk,JWinslow,BAdebayo,MIA,2,14,14.3,99.19,2018
1609,DWest,SLivingston,KDurant,NYoung,SCurry,GSW,6,14,-2.8,107.92,2018
1610,DWilkins,TYoung,DCollison,VOladipo,MTurner,IND,1,14,40.0,99.65,2018
1611,EBledsoe,KMiddleton,TSnell,JParker,TMaker,MIL,7,14,22.5,107.25,2018
1612,EDavis,MHarkless,CMcCollum,SNapier,PConnaughton,POR,8,14,-47.6,109.61,2018
1613,EIlyasova,JRedick,MBelinelli,RCovington,BSimmons,PHI,7,14,9.4,111.56,2018
1614,EIlyasova,MBelinelli,MPlumlee,KBazemore,DSchroder,ATL,11,14,-46.4,94.43,2018
1615,ETurner,DLillard,CMcCollum,JNurkic,ZCollins,POR,13,14,-77.4,101.67,2018
1616,ETurner,EDavis,DLillard,MHarkless,CMcCollum,POR,6,14,-3.3,99.57,2018
1617,GDragic,HWhiteside,DWaiters,TJohnson,JWinslow,MIA,6,14,-59.8,110.23,2018
1618,GDragic,HWhiteside,JWinslow,JRichardson,OWhite,MIA,2,14,0.1,94.51,2018
1619,GDragic,JJohnson,JWinslow,JRichardson,BAdebayo,MIA,6,14,29.0,108.93,2018
1620,GDragic,JJohnson,LBabbitt,TJohnson,BAdebayo,MIA,2,14,13.8,101.73,2018
1621,GDragic,KOlynyk,TJohnson,JWinslow,JRichardson,MIA,10,14,-4.0,97.23,2018
1622,GMonroe,ICanaan,DBooker,DBender,JJackson,PHX,4,14,9.9,103.74,2018
1623,GMonroe,MMorris,TRozier,JTatum,DTheis,BOS,3,14,4.6,103.23,2018
1624,GMonroe,SLarkin,GYabusele,JTatum,SOjeleye,BOS,2,14,21.6,95.08,2018
1625,HBarnes,DPowell,YFerrell,DSmithJr,MKleber,DAL,7,14,12.9,104.45,2018
1626,IMahinmi,JMeeks,BBeal,MScott,TFrazier,WAS,5,14,76.7,100.12,2018
1627,JCrawford,ABrooks,GDieng,SMuhammad,KTowns,MIN,3,14,-67.2,102.36,2018
1628,JCrawford,DRose,NBjelica,TJones,KTowns,MIN,4,14,-27.1,96.6,2018
1629,JCrawford,JButler,AWiggins,TJones,KTowns,MIN,7,14,-36.8,90.89,2018
1630,JCrawford,TGibson,NBjelica,AWiggins,TJones,MIN,6,14,39.5,104.51,2018
1631,JDudley,DBender,DHouse,SHarrison,APeters,PHX,1,14,77.4,102.86,2018
1632,JGrant,BPortis,CFelicio,PZipser,ABlakeney,CHI,3,14,-3.8,90.08,2018
1633,JGrant,CFelicio,DValentine,PZipser,DNwaba,CHI,5,14,-17.0,101.79,2018
1634,JHenson,KMiddleton,TSnell,MDellavedova,MBrogdon,MIL,9,14,-29.7,102.87,2018
1635,JJack,CLee,FNtilikina,DDotson,LKornet,NYK,2,14,70.4,94.25,2018
1636,JJohnson,EUdoh,ABurks,RHood,DMitchell,UTA,9,14,-6.4,110.31,2018
1637,JJohnson,HWhiteside,RMcGruder,TJohnson,JRichardson,MIA,2,14,-42.0,92.4,2018
1638,JJohnson,Nene,CPaul,GGreen,LMbahaMoute,HOU,2,14,26.4,93.99,2018
1639,JJohnson,Nene,EGordon,LMbahaMoute,JHarden,HOU,5,14,22.9,106.48,2018
1640,JJohnson,RRubio,EUdoh,RHood,RO'Neale,UTA,6,14,-39.7,93.66,2018
1641,JNelson,TAllen,DCunningham,DCousins,DMiller,NOP,5,14,-33.1,101.51,2018
1642,JRedick,MBelinelli,JEmbiid,DSaric,BSimmons,PHI,8,14,-29.4,120.21,2018
1643,JStone,WHernangomez,TGraham,MMonk,DBacon,CHA,4,14,-7.0,105.2,2018
1644,JTerry,EBledsoe,JHenson,GAntetokounmpo,JParker,MIL,4,14,-30.0,96.45,2018
1645,JTerry,KMiddleton,MDellavedova,TMaker,SBrown,MIL,4,14,-28.1,97.73,2018
1646,JWall,MMorris,BBeal,MScott,OPorterJr,WAS,6,14,-86.5,108.88,2018
1647,KKoufos,GTemple,WCauley-Stein,BHield,FMason,SAC,6,14,5.6,96.16,2018
1648,KLowry,DDeRozan,DWright,JPoeltl,PSiakam,TOR,9,14,3.6,100.37,2018
1649,KO'Quinn,THardawayJr,DMcDermott,KPorzingis,RBaker,NYK,2,14,0.0,92.02,2018
1650,KWalker,FKaminsky,WHernangomez,MMonk,DBacon,CHA,5,14,52.9,104.6,2018
1651,KWalker,JLamb,JO'BryantIII,FKaminsky,TGraham,CHA,12,14,14.3,111.11,2018
1652,LJames,DWade,KKorver,JSmith,CFrye,CLE,6,14,62.5,107.36,2018
1653,LJames,JCalderon,JGreen,GHill,AZizic,CLE,1,14,0.0,102.98,2018
1654,LJames,KKorver,DRose,KLove,JCrowder,CLE,4,14,7.3,104.25,2018
1655,LJames,KKorver,JSmith,JClarkson,LNanceJr,CLE,3,14,16.3,104.64,2018
1656,LThomas,THardawayJr,DMcDermott,WHernangomez,FNtilikina,NYK,3,14,-84.0,88.13,2018
1657,LWilliams,DGallinari,DJordan,BGriffin,ARivers,LAC,7,14,-18.6,116.23,2018
1658,LWilliams,DJordan,THarris,ARivers,CWilliams,LAC,5,14,3.4,98.84,2018
1659,LWilliams,DJordan,WJohnson,JWilson,JEvans,LAC,2,14,-3.0,111.76,2018
1660,LWilliams,MHarrell,SDekker,TWallace,MTeodosic,LAC,5,14,-2.3,100.62,2018
1661,LWilliams,WReed,MHarrell,SDekker,MTeodosic,LAC,3,14,17.9,101.57,2018
1662,MBeasley,KO'Quinn,THardawayJr,EMudiay,FNtilikina,NYK,6,14,-2.8,100.7,2018
1663,MConley,BWright,TEvans,CParsons,DBrooks,MEM,5,14,9.7,103.72,2018
1664,MConley,MGasol,TEvans,CParsons,DBrooks,MEM,7,14,-16.9,107.71,2018
1665,MGasol,TEvans,JEnnisIII,JMartin,KSimmons,MEM,5,14,24.1,110.49,2018
1666,MGinobili,LAldridge,KAnderson,DMurray,BForbes,SAS,10,14,16.1,110.08,2018
1667,MGinobili,PGasol,LAldridge,PMills,KAnderson,SAS,12,14,-51.5,96.67,2018
