lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1131,LWilliams,DDeRozan,THansbrough,JJohnson,PPatterson,TOR,9,20,-40.9,105.57,2015
1132,MGinobili,BDiaw,DGreen,PMills,ABaynes,SAS,9,20,53.3,109.47,2015
1133,MThornton,JSullinger,JCrowder,JYoung,MSmart,BOS,2,20,50.3,92.86,2015
1134,MWilliams,ABennett,GDieng,SMuhammad,AWiggins,MIN,6,20,22.3,96.16,2015
1135,MWilliams,CBrewer,ABennett,GDieng,SMuhammad,MIN,5,20,-42.3,96.73,2015
1136,MWilliams,CBrewer,RHummel,GDieng,SMuhammad,MIN,8,20,26.8,97.89,2015
1137,NNoel,MCarter-Williams,RCovington,KMcDaniels,JGrant,PHI,15,20,16.0,114.85,2015
1138,PGasol,MDunleavy,ABrooks,TGibson,TSnell,CHI,7,20,8.9,92.84,2015
1139,PGasol,MDunleavy,DRose,NMirotic,JButler,CHI,10,20,-12.7,106.76,2015
1140,PPierce,DGooden,MGortat,RSessions,BBeal,WAS,3,20,53.7,99.91,2015
1141,PPierce,Nene,KHumphries,JWall,BBeal,WAS,10,20,8.6,82.19,2015
1142,QAcy,SLarkin,CEarly,TWear,LGalloway,NYK,3,20,4.8,99.45,2015
1143,RButler,KHumphries,MWebster,RSessions,KSeraphin,WAS,3,20,-10.5,90.6,2015
1144,RGay,RSessions,OCasspi,DCousins,BMcLemore,SAC,5,20,2.6,97.28,2015
1145,RPrice,XHenry,EDavis,RSacre,JClarkson,LAL,3,20,39.6,97.28,2015
1146,SDalembert,JSmith,JCalderon,IShumpert,QAcy,NYK,2,20,12.3,97.54,2015
1147,SIbaka,AMorrow,RJackson,ARoberson,SAdams,OKC,3,20,41.7,93.89,2015
1148,SLivingston,AIguodala,SCurry,KThompson,DGreen,GSW,6,20,7.9,96.81,2015
1149,SMarion,JSmith,KLove,TMozgov,KIrving,CLE,7,20,19.0,102.94,2015
1150,TAriza,JHarden,PBeverley,KPapanikolaou,TBlack,HOU,4,20,4.5,94.97,2015
1151,TBooker,EMillsap,RGobert,RHood,DExum,UTA,6,20,24.4,97.02,2015
1152,TDuncan,MGinobili,DGreen,KLeonard,CJoseph,SAS,5,20,21.2,93.4,2015
1153,TSefolosha,SMack,MScott,DSchroder,PAntic,ATL,11,20,10.4,95.13,2015
1154,UHaslem,LDeng,MChalmers,GDragic,HWalker,MIA,5,20,-29.5,89.32,2015
1155,WJohnson,EDavis,DBuycks,RSacre,JBrown,LAL,5,20,-11.7,106.0,2015
1156,ZPachulia,JDudley,JBayless,KMiddleton,GAntetokounmpo,MIL,7,20,12.5,96.32,2015
1157,AAfflalo,DArthur,TLawson,KFaried,JNurkic,DEN,2,19,64.3,95.15,2015
1158,AAfflalo,RLopez,DLillard,MLeonard,CMcCollum,POR,3,19,35.1,93.77,2015
1159,AJefferson,LStephenson,KWalker,CZeller,PHairston,CHA,11,19,15.1,100.28,2015
1160,ATolliver,DAugustin,JMeeks,ADrummond,KCaldwell-Pope,DET,8,19,-3.0,113.42,2015
1161,CAndersen,DWade,MBeasley,MChalmers,TJohnson,MIA,5,19,-46.6,103.88,2015
1162,CAnthony,JCalderon,LAmundson,LThomas,LGalloway,NYK,6,19,5.3,97.27,2015
1163,CBoozer,RPrice,NYoung,WJohnson,EDavis,LAL,2,19,-0.1,98.32,2015
1164,CBoozer,WJohnson,EDavis,JLin,JBrown,LAL,5,19,27.5,98.63,2015
1165,CBosh,DGranger,MChalmers,HWhiteside,NCole,MIA,5,19,-0.2,94.65,2015
1166,CBosh,LDeng,MChalmers,HWhiteside,NCole,MIA,6,19,-12.6,90.32,2015
1167,CBudinger,ABennett,GDieng,ZLaVine,AWiggins,MIN,9,19,-12.8,98.05,2015
1168,CKaman,SBlake,AAfflalo,WMatthews,MLeonard,POR,4,19,-45.7,86.38,2015
1169,CKaman,SBlake,JFreeland,WBarton,CMcCollum,POR,3,19,3.9,100.72,2015
1170,CLandry,OCasspi,DWilliams,RMcCallum,NStauskas,SAC,5,19,6.4,103.39,2015
1171,DAugustin,AMorrow,KSingler,DWaiters,SAdams,OKC,5,19,30.4,93.22,2015
1172,DGooden,RSessions,KSeraphin,BBeal,OPorterJr,WAS,6,19,30.8,89.06,2015
1173,DNowitzki,TChandler,RJefferson,JNelson,MEllis,DAL,6,19,11.4,93.03,2015
1174,EBledsoe,MMorris,MMorris,IThomas,ALen,PHX,10,19,22.2,102.89,2015
1175,EGordon,TEvans,DCunningham,NCole,ADavis,NOP,7,19,-20.2,87.94,2015
1176,GHayward,TBooker,EMillsap,RGobert,DExum,UTA,14,19,31.2,105.44,2015
1177,IMahinmi,RStuckey,LAllen,CCopeland,DRudez,IND,2,19,46.1,85.29,2015
1178,JCrawford,MBarnes,CPaul,JRedick,BGriffin,LAC,18,19,10.0,137.94,2015
1179,JGreen,ETurner,ABradley,TZeller,KOlynyk,BOS,8,19,-9.3,105.95,2015
1180,JJack,AAnderson,JJordan,BBogdanovic,MTeletovic,BKN,8,19,11.1,93.07,2015
1181,JJack,AAnderson,TYoung,BLopez,MBrown,BKN,7,19,-17.2,95.08,2015
1182,JNelson,JHickson,DArthur,WBarton,GHarris,DEN,5,19,7.1,105.24,2015
1183,JSmith,TAriza,CBrewer,JHarden,PBeverley,HOU,11,19,-7.8,121.97,2015
1184,JTerry,DHoward,TAriza,JHarden,KPapanikolaou,HOU,8,19,13.6,103.13,2015
1185,JTerry,TAriza,CBrewer,JDorsey,DMotiejunas,HOU,6,19,57.1,101.49,2015
1186,KBryant,CBoozer,RPrice,WJohnson,EDavis,LAL,11,19,-30.0,102.5,2015
1187,KBryant,RPrice,JHill,WEllington,EDavis,LAL,6,19,-18.8,83.03,2015
1188,KBryant,RPrice,NYoung,JHill,EDavis,LAL,12,19,12.8,97.61,2015
1189,KDurant,RWestbrook,SIbaka,RJackson,DWaiters,OKC,6,19,14.7,101.34,2015
1190,KGarnett,JJohnson,DWilliams,JJack,BBogdanovic,BKN,6,19,7.5,88.31,2015
1191,KGarnett,JJohnson,JJack,AAnderson,BLopez,BKN,8,19,-27.1,99.09,2015
1192,KKorver,PMillsap,KBazemore,DSchroder,PAntic,ATL,16,19,-22.7,110.57,2015
1193,LDeng,DGranger,MChalmers,HWhiteside,NCole,MIA,5,19,1.8,86.85,2015
1194,LDeng,MChalmers,GDragic,HWhiteside,JEnnisIII,MIA,5,19,28.2,100.46,2015
1195,LJames,KLove,KIrving,TThompson,JHarris,CLE,8,19,5.8,97.39,2015
1196,LJames,KLove,TMozgov,KIrving,IShumpert,CLE,12,19,-40.0,101.08,2015
1197,LMbahaMoute,TWroten,HSims,MCarter-Williams,RCovington,PHI,9,19,-5.1,98.27,2015
1198,LScola,DSloan,LAllen,SHill,DRudez,IND,7,19,-67.2,101.14,2015
1199,LScola,DWest,CMiles,RStuckey,GHill,IND,8,19,-4.4,103.48,2015
1200,LWilliams,AJohnson,DDeRozan,JValanciunas,TRoss,TOR,9,19,-26.0,96.33,2015
1201,LWilliams,AJohnson,KLowry,THansbrough,TRoss,TOR,9,19,40.6,99.72,2015
1202,MDunleavy,KHinrich,JNoah,NMirotic,EMoore,CHI,6,19,25.8,97.73,2015
1203,MGinobili,BDiaw,MBelinelli,TSplitter,CJoseph,SAS,7,19,30.0,89.66,2015
1204,MWilliams,MWilliams,GHenderson,BBiyombo,MKidd-Gilchrist,CHA,6,19,-11.8,84.87,2015
1205,NCollison,KPerkins,AMorrow,ISmith,RJackson,OKC,3,19,-2.8,103.31,2015
1206,OMayo,JBayless,JHenson,NWolters,GAntetokounmpo,MIL,2,19,18.4,96.68,2015
1207,PPierce,RButler,KHumphries,JWall,BBeal,WAS,6,19,30.9,111.89,2015
1208,RAnderson,TEvans,DCunningham,QPondexter,ADavis,NOP,8,19,22.8,103.23,2015
1209,RButler,KHumphries,MGortat,RSessions,OPorterJr,WAS,3,19,23.9,90.52,2015
1210,RGay,CLandry,DCollison,DCousins,NStauskas,SAC,7,19,34.6,94.64,2015
1211,SDalembert,CAnthony,JSmith,QAcy,SLarkin,NYK,4,19,-5.1,91.73,2015
1212,TDuncan,MBonner,MBelinelli,DGreen,CJoseph,SAS,9,19,-6.4,86.67,2015
1213,TDuncan,TParker,BDiaw,MBelinelli,DGreen,SAS,12,19,7.0,100.69,2015
1214,TPrince,ATolliver,GMonroe,RJackson,KCaldwell-Pope,DET,8,19,-26.5,103.38,2015
1215,TRobinson,HThompson,ICanaan,RCovington,JGrant,PHI,2,19,2.3,101.78,2015
1216,UHaslem,LDeng,SWilliams,MChalmers,SNapier,MIA,6,19,0.0,96.17,2015
1217,VCarter,TPrince,BUdrih,KKoufos,JLeuer,MEM,5,19,30.3,99.18,2015
1218,VClaver,TRobinson,WBarton,ACrabbe,CMcCollum,POR,5,19,10.3,101.01,2015
1219,WEllington,EDavis,JLin,RSacre,JBrown,LAL,3,19,-4.3,96.51,2015
1220,ZPachulia,JDudley,OMayo,BKnight,KMiddleton,MIL,11,19,6.2,114.63,2015
1221,ZRandolph,TAllen,BUdrih,JGreen,KKoufos,MEM,8,19,27.4,90.77,2015
1222,ZRandolph,TAllen,BUdrih,KKoufos,NCalathes,MEM,10,19,18.4,99.75,2015
1223,AMiller,KHumphries,KSeraphin,BBeal,OPorterJr,WAS,5,18,-20.6,89.83,2015
1224,AStoudemire,CAnthony,JSmith,IShumpert,PPrigioni,NYK,6,18,12.4,95.27,2015
1225,AStoudemire,CAnthony,JSmith,PPrigioni,THardawayJr,NYK,7,18,84.0,94.96,2015
1226,ATolliver,BJennings,JMeeks,ADrummond,KCaldwell-Pope,DET,5,18,14.1,109.61,2015
1227,BBass,ABradley,JCrowder,KOlynyk,PPressey,BOS,7,18,4.4,99.25,2015
1228,BDiaw,MBelinelli,CJoseph,ABaynes,KAnderson,SAS,4,18,5.2,100.03,2015
1229,BGordon,CFrye,EFournier,DDedmon,VOladipo,ORL,7,18,-56.8,101.39,2015
1230,BGordon,CFrye,EFournier,KO'Quinn,EPayton,ORL,9,18,-5.3,97.05,2015
1231,CAldrich,QAcy,RLedo,CEarly,LGalloway,NYK,3,18,16.4,96.8,2015
1232,CAndersen,CBosh,LDeng,MChalmers,NCole,MIA,9,18,-45.5,88.19,2015
1233,CBoozer,EDavis,JLin,RKelly,JClarkson,LAL,9,18,-44.3,97.34,2015
1234,CBosh,DWade,DGranger,HWhiteside,NCole,MIA,7,18,-0.1,97.23,2015
1235,CBudinger,RHummel,LBrown,APayne,AWiggins,MIN,5,18,-1.3,98.7,2015
1236,CFrye,NVucevic,MHarkless,EFournier,VOladipo,ORL,2,18,-37.7,91.32,2015
1237,CKaman,DWright,NBatum,WMatthews,DLillard,POR,4,18,-37.2,106.72,2015
1238,CLandry,DCousins,DWilliams,BMcLemore,RMcCallum,SAC,11,18,-24.3,99.87,2015
1239,DFavors,GHayward,TBooker,EMillsap,DExum,UTA,7,18,31.1,92.03,2015
1240,DFavors,RGobert,RHood,DExum,JIngles,UTA,7,18,-34.9,84.58,2015
1241,DHoward,TAriza,CBrewer,JHarden,PBeverley,HOU,7,18,25.7,109.78,2015
1242,DJones,GDavis,EUdoh,ARivers,CWilcox,LAC,3,18,38.9,97.26,2015
1243,DNowitzki,AStoudemire,DHarris,RFelton,AAminu,DAL,4,18,-10.8,96.51,2015
1244,DNowitzki,TChandler,RJefferson,RFelton,MEllis,DAL,1,18,2.5,105.3,2015
1245,EBledsoe,MMorris,MMorris,IThomas,MPlumlee,PHX,11,18,6.1,97.14,2015
1246,EIlyasova,OMayo,BKnight,GAntetokounmpo,JParker,MIL,2,18,-2.2,94.91,2015
1247,GGreen,ATolliver,EBledsoe,MMorris,ALen,PHX,4,18,-27.5,106.05,2015
1248,HThompson,HSims,KMcDaniels,JGrant,JSampson,PHI,3,18,6.5,113.32,2015
1249,HTurkoglu,SHawes,GDavis,JHamilton,ARivers,LAC,2,18,3.1,99.08,2015
1250,ISmith,TRobinson,FAldemir,HThompson,JGrant,PHI,5,18,-3.1,87.44,2015
1251,JJohnson,JJack,TYoung,BBogdanovic,MPlumlee,BKN,12,18,33.6,102.58,2015
1252,JMaxiell,GHenderson,GNeal,BRoberts,CZeller,CHA,4,18,-11.0,100.8,2015
1253,JMaxiell,GHenderson,LStephenson,BBiyombo,KWalker,CHA,4,18,-67.9,95.2,2015
1254,JNelson,RFoye,DGallinari,JHickson,DArthur,DEN,5,18,-5.9,95.62,2015
1255,JNoah,ABrooks,TGibson,NMirotic,EMoore,CHI,5,18,-78.8,97.02,2015
1256,JRichardson,HSims,NNoel,ICanaan,RCovington,PHI,3,18,-2.9,96.36,2015
1257,JSmith,TAriza,CBrewer,DMotiejunas,PPrigioni,HOU,5,18,13.2,100.4,2015
1258,JSmith,TAriza,JDorsey,JHarden,PPrigioni,HOU,7,18,32.9,99.87,2015
1259,KBryant,CBoozer,NYoung,JHill,WJohnson,LAL,7,18,-21.5,100.26,2015
1260,KBryant,JHill,WEllington,EDavis,JLin,LAL,3,18,-73.1,99.4,2015
1261,KGarnett,JJohnson,DWilliams,JJack,MTeletovic,BKN,7,18,14.7,93.07,2015
1262,KHinrich,JNoah,NMirotic,EMoore,TSnell,CHI,5,18,27.8,98.74,2015
1263,KHumphries,GTemple,KSeraphin,BBeal,OPorterJr,WAS,4,18,2.5,90.83,2015
1264,LMbahaMoute,ISmith,NNoel,RCovington,JSampson,PHI,3,18,51.0,97.24,2015
1265,LMbahaMoute,NNoel,MCarter-Williams,RCovington,JGrant,PHI,9,18,7.1,108.15,2015
1266,LScola,CWatson,RHibbert,SHill,DRudez,IND,9,18,-9.2,101.05,2015
1267,LScola,IMahinmi,CMiles,DSloan,SHill,IND,9,18,13.9,92.91,2015
1268,LScola,IMahinmi,CWatson,SHill,DRudez,IND,10,18,-15.0,107.99,2015
1269,LScola,RStuckey,DSloan,LAllen,SHill,IND,8,18,7.8,104.83,2015
1270,LScola,RStuckey,RHibbert,DSloan,SHill,IND,7,18,7.8,94.83,2015
1271,LWilliams,AJohnson,THansbrough,GVasquez,TRoss,TOR,9,18,-31.6,98.77,2015
1272,LWilliams,CHayes,DDeRozan,PPatterson,GVasquez,TOR,6,18,24.4,105.58,2015
1273,MGinobili,BDiaw,TSplitter,DGreen,PMills,SAS,11,18,4.3,99.17,2015
1274,MGinobili,TParker,BDiaw,DGreen,ABaynes,SAS,14,18,-1.4,97.08,2015
1275,MGinobili,TParker,BDiaw,TSplitter,KLeonard,SAS,9,18,59.5,97.58,2015
1276,MWilliams,GHenderson,GNeal,BBiyombo,KWalker,CHA,10,18,-30.1,93.04,2015
1277,MWilliams,JMaxiell,LStephenson,GNeal,MKidd-Gilchrist,CHA,3,18,-3.1,96.09,2015
1278,MWilliams,TYoung,GDieng,ZLaVine,AWiggins,MIN,10,18,-30.2,83.83,2015
1279,NCollison,KPerkins,AMorrow,LThomas,RJackson,OKC,5,18,19.9,90.28,2015
1280,NCollison,RWestbrook,SIbaka,AMorrow,DWaiters,OKC,10,18,-21.1,110.45,2015
1281,OMayo,JBayless,JHenson,KMiddleton,GAntetokounmpo,MIL,10,18,22.6,107.12,2015
1282,PGasol,MDunleavy,DRose,TGibson,TSnell,CHI,4,18,23.2,94.12,2015
1283,PGasol,MDunleavy,KHinrich,NMirotic,TSnell,CHI,8,18,4.5,102.74,2015
1284,PMillsap,AHorford,JTeague,DCarroll,DSchroder,ATL,9,18,11.0,105.01,2015
1285,PPierce,Nene,RButler,KHumphries,JWall,WAS,5,18,-19.4,98.38,2015
1286,PTucker,GDragic,EBledsoe,MMorris,ALen,PHX,11,18,-25.2,97.76,2015
1287,RButler,KHumphries,JWall,KSeraphin,BBeal,WAS,19,18,-8.5,97.95,2015
1288,RGay,DCollison,DCousins,BMcLemore,RMcCallum,SAC,5,18,5.3,102.47,2015
1289,RRondo,JGreen,ABradley,TZeller,KOlynyk,BOS,10,18,-5.7,101.97,2015
1290,SDalembert,CAnthony,JCalderon,JSmith,PPrigioni,NYK,6,18,-29.8,98.49,2015
1291,SLivingston,AIguodala,BRush,MSpeights,HBarnes,GSW,3,18,-24.8,105.16,2015
1292,SLivingston,AIguodala,MSpeights,SCurry,DGreen,GSW,10,18,-19.2,112.71,2015
1293,SMarion,LJames,KLove,TThompson,DWaiters,CLE,7,18,7.0,115.31,2015
1294,SMarion,MMiller,KIrving,TThompson,DWaiters,CLE,7,18,-13.9,95.73,2015
1295,TAllen,BUdrih,JGreen,KKoufos,NCalathes,MEM,4,18,-0.2,97.76,2015
1296,TAriza,JHarden,DMotiejunas,KPapanikolaou,ICanaan,HOU,6,18,-9.2,95.55,2015
1297,TSefolosha,AHorford,DCarroll,MScott,DSchroder,ATL,15,18,-75.8,91.65,2015
1298,TWroten,HSims,MCarter-Williams,KMcDaniels,JGrant,PHI,6,18,29.4,99.45,2015
1299,VCarter,BUdrih,JGreen,CLee,KKoufos,MEM,6,18,12.5,105.6,2015
1300,VCarter,BUdrih,MGasol,QPondexter,JLeuer,MEM,10,18,35.5,106.69,2015
1301,WChandler,AAfflalo,JMcGee,TLawson,KFaried,DEN,6,18,29.7,114.18,2015
1302,WEllington,WJohnson,RSacre,RKelly,JClarkson,LAL,3,18,-37.1,94.21,2015
1303,AAjinca,RAnderson,DCunningham,ARivers,GMekel,NOP,3,17,-17.7,97.33,2015
1304,AHorford,DCarroll,SMack,MScott,DSchroder,ATL,3,17,-8.0,100.38,2015
1305,AHorford,SMack,KBazemore,DSchroder,PAntic,ATL,4,17,-35.6,81.52,2015
1306,AMiller,OCasspi,DCousins,DWilliams,BMcLemore,SAC,8,17,-20.6,104.43,2015
1307,BBass,ETurner,ABradley,JCrowder,KOlynyk,BOS,6,17,23.9,98.17,2015
1308,BDiaw,MBelinelli,DGreen,PMills,ABaynes,SAS,7,17,11.8,96.25,2015
1309,CAldrich,QAcy,PPrigioni,SLarkin,TWear,NYK,5,17,10.5,87.29,2015
1310,CAnthony,JCalderon,JSmith,LThomas,LGalloway,NYK,6,17,0.5,103.98,2015
1311,CBosh,DWade,SWilliams,MChalmers,SNapier,MIA,8,17,-5.4,101.75,2015
1312,CButler,ATolliver,JMeeks,RJackson,ADrummond,DET,13,17,-14.8,97.03,2015
1313,CButler,JAnthony,ATolliver,RJackson,KCaldwell-Pope,DET,6,17,18.8,92.5,2015
1314,CKaman,SBlake,DWright,AAfflalo,WMatthews,POR,4,17,15.0,88.75,2015
1315,CKaman,SBlake,DWright,MLeonard,CMcCollum,POR,4,17,-21.5,92.25,2015
1316,CLandry,JThompson,BMcLemore,RMcCallum,NStauskas,SAC,4,17,2.8,100.58,2015
1317,DDeRozan,THansbrough,PPatterson,GVasquez,TRoss,TOR,10,17,13.4,103.5,2015
1318,DGallinari,DArthur,TLawson,GHarris,JNurkic,DEN,3,17,27.3,105.4,2015
1319,DGallinari,JHickson,DArthur,TLawson,GHarris,DEN,7,17,-7.7,111.7,2015
1320,DGooden,RButler,RSessions,KSeraphin,OPorterJr,WAS,6,17,-45.0,92.99,2015
1321,DNowitzki,DHarris,MEllis,BWright,CParsons,DAL,11,17,16.7,101.5,2015
1322,DNowitzki,RJefferson,DHarris,JBarea,GSmith,DAL,4,17,-33.4,103.56,2015
1323,DNowitzki,RJefferson,MEllis,RRondo,BJames,DAL,2,17,62.4,80.55,2015
1324,DWade,UHaslem,LDeng,NCole,JHamilton,MIA,4,17,-29.0,89.1,2015
1325,DWest,IMahinmi,RStuckey,GHill,DRudez,IND,7,17,35.4,89.18,2015
1326,DWest,RStuckey,GHill,LAllen,SHill,IND,8,17,-6.3,96.48,2015
1327,DWilliams,AAnderson,BLopez,MTeletovic,SKarasev,BKN,5,17,-6.0,102.56,2015
1328,EGordon,AAjinca,TEvans,DCunningham,ADavis,NOP,9,17,24.6,105.33,2015
1329,EIlyasova,LSanders,BKnight,KMarshall,JParker,MIL,1,17,-5.7,92.06,2015
1330,GGreen,BWright,EBledsoe,MMorris,IThomas,PHX,7,17,-29.3,111.87,2015
1331,GGreen,GDragic,MMorris,IThomas,ALen,PHX,9,17,-24.6,108.79,2015
1332,GGreen,PTucker,EBledsoe,IThomas,MPlumlee,PHX,10,17,14.3,100.76,2015
1333,GHayward,EMillsap,EKanter,RGobert,TBurke,UTA,6,17,26.1,97.43,2015
1334,JCrawford,HTurkoglu,JFarmar,GDavis,RBullock,LAC,4,17,-21.6,100.27,2015
1335,JJack,TYoung,BBogdanovic,MPlumlee,MBrown,BKN,7,17,-45.3,102.87,2015
1336,JJohnson,JJack,AAnderson,BLopez,CJefferson,BKN,6,17,10.9,89.38,2015
1337,JJohnson,JJack,AAnderson,TYoung,BLopez,BKN,7,17,5.4,97.39,2015
1338,JMaxiell,JTaylor,BRoberts,PHairston,NVonleh,CHA,2,17,-12.3,95.61,2015
1339,JRichardson,LMbahaMoute,ISmith,NNoel,RCovington,PHI,7,17,14.7,97.63,2015
1340,JSalmons,RAnderson,OAsik,JFredette,ARivers,NOP,5,17,-18.8,92.39,2015
1341,JSmith,CBrewer,JHarden,TJones,PPrigioni,HOU,10,17,-5.0,106.04,2015
1342,JSmith,KLove,KIrving,TThompson,MDellavedova,CLE,12,17,-48.4,101.53,2015
1343,JSmith,QAcy,SLarkin,THardawayJr,LGalloway,NYK,6,17,-2.3,85.06,2015
1344,JTerry,TAriza,FGarcia,JDorsey,KPapanikolaou,HOU,5,17,-5.7,93.11,2015
1345,KGarnett,DWilliams,AAnderson,BBogdanovic,MTeletovic,BKN,3,17,29.0,99.31,2015
1346,KKorver,PMillsap,JTeague,KBazemore,PAntic,ATL,15,17,-5.3,107.55,2015
1347,KKorver,TSefolosha,AHorford,DSchroder,PAntic,ATL,7,17,2.9,96.66,2015
1348,KLove,KIrving,TThompson,MDellavedova,JHarris,CLE,5,17,-30.0,99.36,2015
1349,KLowry,DDeRozan,JJohnson,JValanciunas,TRoss,TOR,10,17,14.0,94.91,2015
1350,LAldridge,RLopez,NBatum,DLillard,ACrabbe,POR,9,17,-2.9,98.31,2015
1351,LBarbosa,SLivingston,AIguodala,ABogut,HBarnes,GSW,7,17,-19.3,93.36,2015
1352,LJames,KLove,TMozgov,IShumpert,MDellavedova,CLE,10,17,32.4,96.77,2015
1353,LMbahaMoute,TWroten,HSims,MCarter-Williams,BDavies,PHI,5,17,-28.4,111.64,2015
1354,MBarnes,CPaul,GDavis,DJordan,ARivers,LAC,9,17,-35.1,104.48,2015
1355,MGinobili,BDiaw,TSplitter,PMills,KLeonard,SAS,10,17,8.2,109.15,2015
1356,MMiller,BHaywood,JJones,MDellavedova,JHarris,CLE,5,17,-40.8,100.29,2015
1357,MWilliams,CBudinger,JAdrien,ABennett,SMuhammad,MIN,6,17,-25.0,91.88,2015
1358,MWilliams,JMaxiell,GHenderson,BBiyombo,PHairston,CHA,3,17,5.9,94.45,2015
1359,NRobinson,WChandler,AAfflalo,TMozgov,KFaried,DEN,7,17,-52.8,102.05,2015
1360,PGasol,KHinrich,DRose,TGibson,TSnell,CHI,8,17,8.5,102.27,2015
1361,PGasol,KHinrich,JNoah,DRose,TSnell,CHI,2,17,-8.3,103.05,2015
1362,PPierce,Nene,MGortat,RSessions,BBeal,WAS,2,17,3.0,92.58,2015
1363,PTucker,EBledsoe,MMorris,IThomas,ALen,PHX,13,17,4.2,99.42,2015
1364,RAnderson,JHoliday,LBabbitt,ADavis,ARivers,NOP,10,17,48.6,102.79,2015
1365,RAnderson,TEvans,JHoliday,JFredette,ADavis,NOP,4,17,47.6,93.45,2015
1366,RButler,KHumphries,MWebster,MGortat,JWall,WAS,7,17,20.9,109.57,2015
1367,REvans,CLandry,RSessions,OCasspi,BMcLemore,SAC,4,17,0.7,96.4,2015
1368,RFoye,DGallinari,JHickson,DArthur,TLawson,DEN,4,17,24.9,95.63,2015
1369,RJefferson,AStoudemire,RFelton,CVillanueva,RRondo,DAL,1,17,-8.6,94.59,2015
1370,RJefferson,DHarris,MEllis,BWright,CParsons,DAL,8,17,-2.6,109.75,2015
1371,RPrice,WEllington,EDavis,RSacre,JClarkson,LAL,3,17,-0.1,101.18,2015
1372,RWestbrook,SIbaka,AMorrow,PJonesIII,SAdams,OKC,8,17,-24.2,97.04,2015
1373,SBlake,DWright,LAldridge,WMatthews,DLillard,POR,6,17,101.4,97.69,2015
1374,SLivingston,AIguodala,MSpeights,SCurry,HBarnes,GSW,9,17,49.8,93.61,2015
1375,SMarion,KIrving,TThompson,DWaiters,JHarris,CLE,6,17,-2.2,94.06,2015
1376,SMarion,LJames,JSmith,KIrving,TThompson,CLE,5,17,-29.2,100.55,2015
1377,TAriza,JHarden,KPapanikolaou,ICanaan,TBlack,HOU,5,17,-10.7,105.26,2015
1378,TBooker,JEvans,EMillsap,TBurke,RHood,UTA,5,17,18.0,77.99,2015
1379,TChandler,DHarris,MEllis,BWright,CParsons,DAL,8,17,8.9,98.06,2015
1380,TChandler,RJefferson,DHarris,JBarea,AAminu,DAL,8,17,8.9,88.36,2015
1381,TDuncan,BDiaw,MBelinelli,DGreen,CJoseph,SAS,15,17,-44.7,91.68,2015
1382,TDuncan,MGinobili,MBonner,DGreen,CJoseph,SAS,10,17,16.7,100.51,2015
1383,TDuncan,TParker,BDiaw,ADaye,DGreen,SAS,1,17,46.2,93.98,2015
1384,TDuncan,TSplitter,DGreen,KLeonard,CJoseph,SAS,2,17,28.2,91.54,2015
1385,THarris,EFournier,KO'Quinn,VOladipo,EPayton,ORL,9,17,-40.5,102.76,2015
1386,TRobinson,FAldemir,ICanaan,RCovington,JGrant,PHI,3,17,8.6,99.31,2015
1387,TSefolosha,DCarroll,MScott,DSchroder,PAntic,ATL,10,17,37.5,97.26,2015
1388,TYoung,CBudinger,GDieng,ZLaVine,AWiggins,MIN,9,17,-35.6,95.01,2015
1389,VCarter,BUdrih,MGasol,CLee,JLeuer,MEM,8,17,-45.5,95.6,2015
1390,VCarter,TPrince,BUdrih,CLee,KKoufos,MEM,6,17,6.5,85.53,2015
1391,VCarter,ZRandolph,BUdrih,KKoufos,NCalathes,MEM,6,17,29.0,99.06,2015
1392,VCarter,ZRandolph,TAllen,MConley,MGasol,MEM,11,17,38.3,102.82,2015
1393,WEllington,RKelly,JClarkson,JBrown,TBlack,LAL,4,17,24.4,92.3,2015
1394,WEllington,WJohnson,RSacre,JClarkson,TBlack,LAL,5,17,-17.7,97.49,2015
1395,WGreen,NVucevic,THarris,EFournier,EPayton,ORL,8,17,0.0,96.19,2015
1396,ZPachulia,JDudley,BKnight,KMiddleton,JParker,MIL,6,17,19.9,99.02,2015
1397,ZPachulia,JDudley,OMayo,JBayless,KMarshall,MIL,6,17,7.5,103.75,2015
1398,ZRandolph,BUdrih,MConley,MGasol,CLee,MEM,8,17,17.4,107.2,2015
1399,ZRandolph,TAllen,MConley,MGasol,NCalathes,MEM,11,17,0.3,105.71,2015
1400,AAfflalo,DGallinari,JHickson,TLawson,TMozgov,DEN,6,16,39.3,95.67,2015
1401,AAfflalo,RLopez,NBatum,DLillard,MLeonard,POR,5,16,-12.4,103.13,2015
1402,AAjinca,TDouglas,DCunningham,NCole,ADavis,NOP,3,16,50.3,83.52,2015
1403,AIguodala,DLee,SCurry,HBarnes,JHoliday,GSW,5,16,6.3,94.38,2015
1404,AIguodala,MSpeights,SCurry,DGreen,JHoliday,GSW,12,16,0.0,113.77,2015
1405,AMiller,RButler,DBlair,KSeraphin,OPorterJr,WAS,5,16,-50.0,90.0,2015
1406,AMiller,REvans,OCasspi,DWilliams,NStauskas,SAC,3,16,3.0,99.34,2015
1407,AStoudemire,DHarris,CVillanueva,JBarea,AAminu,DAL,7,16,-33.5,111.89,2015
1408,BBass,RRondo,MThornton,ETurner,JSullinger,BOS,5,16,-5.6,109.27,2015
