lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1395,JRedick,JButler,JEmbiid,TMcConnell,BSimmons,PHI,6,16,-1.7,113.8,2019
1396,JRedick,JEmbiid,BSimmons,MFultz,LShamet,PHI,3,16,-11.5,106.5,2019
1397,JRedick,MMuscala,JEmbiid,TMcConnell,LShamet,PHI,6,16,12.9,109.34,2019
1398,JRedick,MMuscala,RCovington,JEmbiid,MFultz,PHI,6,16,10.9,109.05,2019
1399,JRedick,WChandler,JButler,TMcConnell,BSimmons,PHI,3,16,5.5,100.47,2019
1400,JRedick,WChandler,JEmbiid,BSimmons,LShamet,PHI,9,16,50.2,95.4,2019
1401,JTeague,DSaric,KTowns,KBates-Diop,JOkogie,MIN,1,16,-14.3,103.07,2019
1402,KDurant,KThompson,KLooney,QCook,AMcKinnie,GSW,7,16,-50.2,109.0,2019
1403,KKorver,TSefolosha,DFavors,DExum,JIngles,UTA,7,16,2.6,99.92,2019
1404,KKoufos,BHield,JJackson,FMason,MBagleyIII,SAC,5,16,5.1,115.56,2019
1405,KOubreJr,DBooker,DBender,DMelton,DAyton,PHX,2,16,15.5,105.66,2019
1406,KWalker,JLamb,CZeller,DBacon,MBridges,CHA,3,16,14.5,107.12,2019
1407,LAldridge,DDeRozan,DCunningham,PMills,DBertans,SAS,10,16,-12.7,92.1,2019
1408,LAldridge,RGay,MBelinelli,PMills,DWhite,SAS,11,16,-38.2,101.82,2019
1409,LWilliams,DGallinari,PBeverley,IZubac,SGilgeous-Alexander,LAC,7,16,-5.9,103.4,2019
1410,LWilliams,DGallinari,PBeverley,THarris,SGilgeous-Alexander,LAC,7,16,15.8,105.98,2019
1411,MBelinelli,DCunningham,PMills,JPoeltl,DWhite,SAS,5,16,-15.9,108.6,2019
1412,MBelinelli,DDeRozan,DBertans,JPoeltl,DWhite,SAS,10,16,29.5,102.11,2019
1413,MConley,MGasol,GTemple,SMack,DBrooks,MEM,5,16,-6.3,93.49,2019
1414,MConley,MGasol,JHoliday,JCarter,JJacksonJr,MEM,2,16,-33.3,90.09,2019
1415,MConley,MGasol,SMack,JGreen,KAnderson,MEM,6,16,10.1,94.25,2019
1416,MWilliams,NBatum,BBiyombo,KWalker,MMonk,CHA,5,16,22.2,98.63,2019
1417,MWilliams,NBatum,KWalker,MKidd-Gilchrist,MBridges,CHA,8,16,38.2,113.21,2019
1418,NStauskas,WBaldwinIV,ZCollins,CSwanigan,ASimons,POR,2,16,-50.0,104.84,2019
1419,NVonleh,KAllen,KKnox,MRobinson,ATrier,NYK,3,16,-6.3,98.73,2019
1420,Nene,CPaul,GGreen,IShumpert,ARivers,HOU,4,16,-7.2,113.92,2019
1421,PGasol,MBelinelli,DDeRozan,DCunningham,PMills,SAS,6,16,6.3,100.65,2019
1422,PGeorge,NNoel,DSchroder,JGrant,ANader,OKC,11,16,-3.4,111.77,2019
1423,PPatterson,DSchroder,JGrant,ANader,HDiallo,OKC,3,16,-13.9,105.37,2019
1424,RHolmes,KOubreJr,DBooker,JJackson,EOkobo,PHX,7,16,-10.5,110.04,2019
1425,RLopez,JHoliday,JParker,RArcidiacono,ABlakeney,CHI,4,16,14.3,103.82,2019
1426,RLopez,JParker,CPayne,SHarrison,CHutchison,CHI,4,16,-69.2,104.38,2019
1427,RLopez,ZLaVine,TLuwawu-Cabarrot,RArcidiacono,LMarkkanen,CHI,1,16,42.4,98.9,2019
1428,RWestbrook,MMorris,DSchroder,SAdams,ANader,OKC,7,16,-20.6,116.1,2019
1429,RWestbrook,PGeorge,NNoel,JGrant,HDiallo,OKC,2,16,0.0,106.45,2019
1430,RWestbrook,PPatterson,NNoel,DSchroder,HDiallo,OKC,13,16,0.7,102.97,2019
1431,SIbaka,DGreen,KLeonard,DWright,PSiakam,TOR,6,16,-11.2,108.76,2019
1432,SLivingston,AIguodala,SCurry,DCousins,DGreen,GSW,4,16,9.1,98.85,2019
1433,SLivingston,KDurant,JJerebko,KLooney,DLee,GSW,3,16,61.1,100.77,2019
1434,SLivingston,SCurry,KThompson,KLooney,AMcKinnie,GSW,8,16,5.5,116.23,2019
1435,TAriza,BBeal,OPorterJr,SDekker,CRandle,WAS,4,16,15.2,99.1,2019
1436,TAriza,ICanaan,DBooker,MBridges,DAyton,PHX,5,16,-18.5,98.58,2019
1437,TDaniels,DBooker,JJackson,MBridges,DAyton,PHX,6,16,20.5,113.7,2019
1438,TEvans,BBogdanovic,DMcDermott,DSabonis,AHoliday,IND,2,16,16.2,108.52,2019
1439,THardawayJr,EMudiay,DDotson,LKornet,KKnox,NYK,6,16,-86.9,108.14,2019
1440,THardawayJr,SMejri,DFinney-Smith,JJackson,JBrunson,DAL,3,16,-9.1,99.73,2019
1441,THarris,JButler,JEnnisIII,TMcConnell,BMarjanovic,PHI,5,16,20.2,102.1,2019
1442,TParker,NBatum,KWalker,CZeller,MBridges,CHA,4,16,15.7,93.71,2019
1443,TRoss,EFournier,JMartin,IBriscoe,MBamba,ORL,2,16,-25.4,103.18,2019
1444,TWarren,RHolmes,KOubreJr,DBooker,JJackson,PHX,5,16,-1.0,109.05,2019
1445,TWarren,RHolmes,KOubreJr,JJackson,DMelton,PHX,4,16,-30.3,102.08,2019
1446,TYoung,DCollison,CJoseph,DMcDermott,DSabonis,IND,14,16,-43.5,89.22,2019
1447,WEllington,ISmith,ADrummond,LGalloway,TMaker,DET,8,16,15.6,95.99,2019
1448,ADavis,DMiller,IClark,JRandle,TFrazier,NOP,7,15,-41.2,117.95,2019
1449,AHorford,ABaynes,MSmart,TRozier,JTatum,BOS,3,15,0.1,100.24,2019
1450,AIguodala,JJerebko,KThompson,DGreen,AMcKinnie,GSW,3,15,20.3,96.77,2019
1451,AIguodala,KDurant,JJerebko,DGreen,QCook,GSW,5,15,68.2,115.26,2019
1452,AIguodala,KDurant,JJerebko,KLooney,QCook,GSW,7,15,53.6,106.67,2019
1453,ALen,DBembry,JCollins,KHuerter,JAdams,ATL,5,15,39.4,104.85,2019
1454,ALen,JAnderson,TPrince,JCollins,TYoung,ATL,2,15,-57.6,120.52,2019
1455,BKnight,JClarkson,LNanceJr,MChriss,DNwaba,CLE,5,15,-3.7,99.59,2019
1456,BWanamaker,TRozier,GYabusele,SOjeleye,DTheis,BOS,5,15,39.4,103.65,2019
1457,BWanamaker,TRozier,JBrown,SOjeleye,DTheis,BOS,7,15,22.1,110.04,2019
1458,CBrewer,BBogdanovic,WCauley-Stein,YFerrell,MBagleyIII,SAC,7,15,-3.1,103.2,2019
1459,CFrye,ABurks,COsman,JBlossomgame,CSexton,CLE,3,15,-29.8,90.59,2019
1460,CFrye,ABurks,MDellavedova,JClarkson,JBlossomgame,CLE,2,15,-32.1,91.33,2019
1461,CMiles,JValanciunas,KLeonard,DWright,OAnunoby,TOR,3,15,-24.4,96.55,2019
1462,CParsons,JHoliday,DWright,IRabb,TDorsey,MEM,3,15,-46.9,100.26,2019
1463,DCarroll,EDavis,SDinwiddie,DRussell,RHollis-Jefferson,BKN,8,15,-11.8,107.58,2019
1464,DCarroll,SDinwiddie,DRussell,RHollis-Jefferson,JAllen,BKN,6,15,-18.5,89.19,2019
1465,DDavis,TPrince,JCollins,KHuerter,TYoung,ATL,1,15,10.5,105.93,2019
1466,DHarris,JBarea,WMatthews,DPowell,MKleber,DAL,4,15,45.5,108.97,2019
1467,DJordan,DFinney-Smith,MKleber,JBrunson,RBroekhoff,DAL,1,15,40.6,98.93,2019
1468,DMiller,EPayton,CDiallo,FJackson,KWilliams,NOP,7,15,-5.0,115.19,2019
1469,DNowitzki,THardawayJr,DPowell,DFinney-Smith,LDoncic,DAL,2,15,9.8,97.68,2019
1470,DRose,JTeague,TGibson,JButler,KTowns,MIN,5,15,12.9,103.09,2019
1471,DWade,HWhiteside,KOlynyk,TJohnson,JRichardson,MIA,6,15,-35.5,100.19,2019
1472,DWade,HWhiteside,KOlynyk,TJohnson,JWinslow,MIA,3,15,41.9,102.15,2019
1473,DWade,JJohnson,HWhiteside,TJohnson,JRichardson,MIA,8,15,-18.2,105.84,2019
1474,DWade,RMcGruder,JRichardson,DJonesJr,BAdebayo,MIA,7,15,29.7,98.78,2019
1475,EIlyasova,EBledsoe,TSnell,GAntetokounmpo,PConnaughton,MIL,10,15,27.9,106.91,2019
1476,EIlyasova,GHill,GAntetokounmpo,MBrogdon,SBrown,MIL,11,15,62.2,102.95,2019
1477,EKanter,TBurke,DDotson,KKnox,ATrier,NYK,3,15,2.2,113.55,2019
1478,EKanter,THardawayJr,EMudiay,MHezonja,DDotson,NYK,7,15,0.0,106.2,2019
1479,EKanter,THardawayJr,NVonleh,FNtilikina,ATrier,NYK,5,15,-42.4,102.56,2019
1480,EKanter,THardawayJr,TBurke,NVonleh,ATrier,NYK,6,15,21.0,93.98,2019
1481,EMudiay,DDotson,KKnox,MRobinson,ATrier,NYK,4,15,-16.2,108.25,2019
1482,ETurner,MLeonard,NStauskas,JLayman,ZCollins,POR,2,15,-14.4,109.55,2019
1483,EUdoh,GNiang,TCavanaugh,NMitrou-Long,GAllen,UTA,6,15,-78.2,108.77,2019
1484,GHayward,MMorris,TRozier,JBrown,GYabusele,BOS,4,15,1.2,98.87,2019
1485,GHill,EBledsoe,TSnell,GAntetokounmpo,DWilson,MIL,9,15,8.9,113.3,2019
1486,HBarnes,BBogdanovic,DFox,HGilesIII,MBagleyIII,SAC,6,15,32.4,110.17,2019
1487,HWhiteside,KOlynyk,RMcGruder,JWinslow,JRichardson,MIA,4,15,-4.1,108.04,2019
1488,IClark,EPayton,JRandle,CWood,KWilliams,NOP,4,15,2.9,106.85,2019
1489,JCalderon,ADrummond,LGalloway,SJohnson,BBrown,DET,4,15,-5.9,106.9,2019
1490,JDudley,ACrabbe,SDinwiddie,DRussell,JAllen,BKN,8,15,-17.8,109.16,2019
1491,JDudley,DCarroll,KFaried,SNapier,TPinson,BKN,1,15,-25.0,99.52,2019
1492,JEmbiid,TMcConnell,BSimmons,FKorkmaz,LShamet,PHI,9,15,-2.9,111.01,2019
1493,JGreen,BBeal,ARivers,TSatoransky,KOubreJr,WAS,7,15,23.4,109.59,2019
1494,JHoliday,DMiller,JRandle,FJackson,KWilliams,NOP,5,15,49.6,109.96,2019
1495,JHoliday,DMiller,JRandle,JOkafor,FJackson,NOP,4,15,15.7,99.96,2019
1496,JHoliday,NMirotic,ADavis,DMiller,EPayton,NOP,5,15,25.1,120.18,2019
1497,JHoliday,NMirotic,EMoore,EPayton,JRandle,NOP,5,15,-25.7,111.26,2019
1498,JHoliday,WJohnson,NMirotic,EMoore,JRandle,NOP,5,15,-5.6,120.27,2019
1499,JMcGee,LStephenson,KCaldwell-Pope,LBall,KKuzma,LAL,7,15,10.3,95.67,2019
1500,JParker,BPortis,RArcidiacono,SHarrison,ABlakeney,CHI,3,15,-61.1,117.95,2019
1501,JSmith,ARivers,TSatoransky,KOubreJr,TBrownJr,WAS,2,15,36.6,96.85,2019
1502,JSmith,JWall,MMorris,BBeal,OPorterJr,WAS,4,15,-34.4,119.21,2019
1503,JValanciunas,CParsons,JHoliday,DWright,TDorsey,MEM,4,15,-23.3,98.07,2019
1504,KCaldwell-Pope,MMuscala,ACaruso,IBonga,JWilliams,LAL,4,15,31.0,102.63,2019
1505,KDurant,DCousins,KThompson,DGreen,QCook,GSW,1,15,-54.8,97.79,2019
1506,KKorver,JClarkson,LNanceJr,DNwaba,CSexton,CLE,4,15,-40.2,96.31,2019
1507,KKoufos,NBjelica,IShumpert,BBogdanovic,DFox,SAC,8,15,-7.8,115.46,2019
1508,KWalker,JLamb,FKaminsky,MBridges,DGraham,CHA,6,15,5.7,86.29,2019
1509,KWalker,MKidd-Gilchrist,JLamb,WHernangomez,MBridges,CHA,11,15,-20.4,116.49,2019
1510,LDeng,JBayless,AWiggins,DSaric,KTowns,MIN,5,15,0.1,97.73,2019
1511,LJames,RRondo,KCaldwell-Pope,KKuzma,JHart,LAL,4,15,17.0,102.22,2019
1512,LThomas,DSmithJr,DDotson,MRobinson,ATrier,NYK,4,15,27.8,112.37,2019
1513,LWilliams,MGortat,PBeverley,ABradley,THarris,LAC,8,15,-9.5,101.72,2019
1514,LWilliams,PBeverley,THarris,MHarrell,TWallace,LAC,7,15,25.2,102.17,2019
1515,MCarter-Williams,MChriss,DHouseJr,IHartenstein,GClark,HOU,4,15,-20.7,107.64,2019
1516,MConley,JNoah,ABradley,JValanciunas,JHoliday,MEM,3,15,13.2,94.28,2019
1517,MConley,MGasol,GTemple,MBrooks,KAnderson,MEM,8,15,8.2,106.55,2019
1518,MConley,MGasol,SMack,KAnderson,JJacksonJr,MEM,9,15,32.1,98.54,2019
1519,MDellavedova,JClarkson,LNanceJr,COsman,DNwaba,CLE,7,15,-24.4,105.43,2019
1520,MDellavedova,JClarkson,LNanceJr,DNwaba,CSexton,CLE,4,15,-15.8,106.73,2019
1521,MDellavedova,JClarkson,LNanceJr,DNwaba,JBlossomgame,CLE,3,15,-12.3,101.52,2019
1522,MMorris,TRozier,JBrown,JTatum,DTheis,BOS,6,15,-9.7,95.03,2019
1523,MWilliams,KWalker,JLamb,WHernangomez,MBridges,CHA,9,15,-58.6,104.85,2019
1524,MWilliams,NBatum,KWalker,CZeller,DGraham,CHA,3,15,-28.1,105.53,2019
1525,MWilliams,NBatum,KWalker,MMonk,MBridges,CHA,7,15,44.8,99.56,2019
1526,MWilliams,NBatum,KWalker,WHernangomez,DGraham,CHA,4,15,-19.9,106.2,2019
1527,NBatum,BBiyombo,KWalker,MKidd-Gilchrist,MMonk,CHA,6,15,41.0,93.17,2019
1528,NJokic,TLyles,MBeasley,JMurray,JHernangomez,DEN,8,15,-6.0,107.57,2019
1529,NMirotic,DMiller,SHill,IClark,JRandle,NOP,3,15,42.7,115.26,2019
1530,NVonleh,DDotson,LKornet,KAllen,KKnox,NYK,2,15,0.0,99.31,2019
1531,NVonleh,MHezonja,RBaker,KKnox,ATrier,NYK,2,15,28.1,100.95,2019
1532,NVucevic,TRoss,JSimmons,AGordon,JGrant,ORL,13,15,0.0,101.39,2019
1533,PBeverley,MScott,MHarrell,TWallace,MTeodosic,LAC,3,15,16.3,100.65,2019
1534,PBeverley,MScott,MHarrell,TWallace,SGilgeous-Alexander,LAC,4,15,5.2,107.24,2019
1535,PGasol,LAldridge,MBelinelli,DDeRozan,PMills,SAS,6,15,-34.9,103.11,2019
1536,PGeorge,PPatterson,DSchroder,SAdams,ANader,OKC,9,15,-34.8,113.3,2019
1537,PGeorge,PPatterson,NNoel,DSchroder,HDiallo,OKC,5,15,-18.8,105.33,2019
1538,PMillsap,MPlumlee,GHarris,JMurray,MMorris,DEN,12,15,43.4,103.08,2019
1539,PMillsap,MPlumlee,GHarris,MBeasley,MMorris,DEN,10,15,55.5,93.57,2019
1540,PMillsap,WBarton,MPlumlee,MBeasley,MMorris,DEN,9,15,-16.3,111.34,2019
1541,RCovington,JEmbiid,DSaric,MFultz,LShamet,PHI,6,15,5.4,98.76,2019
1542,RGay,MBelinelli,DBertans,JPoeltl,DWhite,SAS,12,15,-12.3,94.96,2019
1543,RHolmes,DBooker,DBender,MBridges,EOkobo,PHX,4,15,71.7,94.91,2019
1544,RJackson,JLeuer,ADrummond,LKennard,BBrown,DET,1,15,-19.5,99.25,2019
1545,RLopez,JHoliday,ZLaVine,JParker,CPayne,CHI,3,15,-24.0,101.74,2019
1546,RLopez,ZLaVine,SHarrison,ABlakeney,CHutchison,CHI,4,15,-16.7,114.45,2019
1547,RMcGruder,JWinslow,JRichardson,DJonesJr,BAdebayo,MIA,6,15,-4.6,103.64,2019
1548,RRondo,JMcGee,KCaldwell-Pope,ACaruso,KKuzma,LAL,4,15,19.2,101.11,2019
1549,SIbaka,JLin,NPowell,PMcCaw,OAnunoby,TOR,7,15,-37.8,114.24,2019
1550,SIbaka,JLin,NPowell,PSiakam,OAnunoby,TOR,7,15,2.9,120.81,2019
1551,SLivingston,DCousins,KThompson,DGreen,QCook,GSW,3,15,-6.5,101.7,2019
1552,SLivingston,JJerebko,KThompson,DGreen,AMcKinnie,GSW,3,15,-15.0,99.96,2019
1553,TAriza,TDaniels,MBridges,DAyton,EOkobo,PHX,4,15,-15.8,98.11,2019
1554,TFrazier,PConnaughton,DWilson,SBrown,BColson,MIL,4,15,-10.9,117.06,2019
1555,THardawayJr,EMudiay,KKnox,MRobinson,ATrier,NYK,5,15,8.6,116.26,2019
1556,THardawayJr,NVonleh,EMudiay,KKnox,ATrier,NYK,7,15,-5.7,104.01,2019
1557,TParker,BBiyombo,MKidd-Gilchrist,JLamb,MMonk,CHA,5,15,-75.5,95.79,2019
1558,TParker,MKidd-Gilchrist,FKaminsky,MMonk,MBridges,CHA,4,15,-6.1,102.24,2019
1559,TParker,MWilliams,MKidd-Gilchrist,JLamb,MBridges,CHA,6,15,13.5,93.87,2019
1560,TParker,NBatum,MKidd-Gilchrist,WHernangomez,MBridges,CHA,6,15,-57.7,95.78,2019
1561,TRoss,EFournier,JSimmons,AGordon,MBamba,ORL,5,15,-40.7,101.35,2019
1562,TWarren,KOubreJr,DBooker,JJackson,DAyton,PHX,4,15,16.3,97.43,2019
1563,TYoung,CJoseph,BBogdanovic,DSabonis,AHoliday,IND,7,15,31.5,93.77,2019
1564,VCarter,ALen,JAnderson,KHuerter,TYoung,ATL,2,15,-25.0,101.5,2019
1565,VCarter,DDedmon,TPrince,DBembry,TYoung,ATL,6,15,50.1,110.77,2019
1566,WChandler,TMcConnell,BSimmons,JBolden,LShamet,PHI,4,15,19.4,96.41,2019
1567,WEllington,HWhiteside,RMcGruder,JRichardson,DJonesJr,MIA,2,15,-14.7,107.37,2019
1568,WSelden,TLuwawu-Cabarrot,RArcidiacono,SHarrison,LMarkkanen,CHI,10,15,-28.1,108.62,2019
1569,ZPachulia,BGriffin,ISmith,LGalloway,LKennard,DET,10,15,-29.4,112.55,2019
1570,ABradley,THarris,MScott,MHarrell,SGilgeous-Alexander,LAC,8,14,-31.8,105.16,2019
1571,AIguodala,KDurant,JJerebko,QCook,JBell,GSW,10,14,-23.2,114.63,2019
1572,AIguodala,KDurant,SCurry,DCousins,KThompson,GSW,9,14,-8.5,128.04,2019
1573,AJohnson,THarris,MScott,JEnnisIII,BSimmons,PHI,3,14,20.6,115.41,2019
1574,ATolliver,DSaric,TJones,KTowns,JOkogie,MIN,7,14,39.8,108.13,2019
1575,BBogdanovic,BHield,JJackson,HGilesIII,MBagleyIII,SAC,5,14,5.7,92.46,2019
1576,BGriffin,RJackson,ADrummond,RBullock,KThomas,DET,4,14,32.9,99.93,2019
1577,BLopez,KMiddleton,GAntetokounmpo,PConnaughton,MBrogdon,MIL,8,14,9.8,108.52,2019
1578,BWanamaker,RHunter,SOjeleye,PDozier,RWilliamsIII,BOS,1,14,72.4,99.43,2019
1579,CFrye,ABurks,JClarkson,PMcCaw,JJones,CLE,2,14,-11.8,95.65,2019
1580,CJoseph,DSabonis,TLeaf,ESumner,AHoliday,IND,3,14,38.0,105.34,2019
1581,CMiles,JNoah,CParsons,DWright,TDorsey,MEM,4,14,-9.9,103.65,2019
1582,CMiles,SIbaka,NPowell,FVanVleet,OAnunoby,TOR,2,14,45.6,98.52,2019
1583,CParsons,JHoliday,BCaboclo,DWright,IRabb,MEM,4,14,-22.6,110.07,2019
1584,CParsons,JWashburn,IRabb,TDorsey,JCarter,MEM,6,14,-34.1,100.35,2019
1585,CPaul,PTucker,EGordon,IShumpert,CCapela,HOU,4,14,23.3,102.48,2019
1586,CPaul,PTucker,EGordon,KFaried,CCapela,HOU,1,14,6.7,104.6,2019
1587,DCarroll,ACrabbe,SDinwiddie,RHollis-Jefferson,JAllen,BKN,8,14,21.5,104.68,2019
1588,DCarroll,SNapier,JHarris,DRussell,JAllen,BKN,5,14,-33.9,93.22,2019
1589,DCollison,CJoseph,BBogdanovic,VOladipo,DSabonis,IND,7,14,21.4,113.44,2019
1590,DDedmon,DBembry,KHuerter,OSpellman,TYoung,ATL,7,14,-9.1,116.19,2019
1591,DFavors,RGobert,DExum,JIngles,DMitchell,UTA,5,14,-25.1,99.7,2019
1592,DFavors,RGobert,RNeto,JIngles,DMitchell,UTA,2,14,6.0,99.6,2019
1593,DFinney-Smith,JJackson,MKleber,JBrunson,LDoncic,DAL,6,14,3.8,112.79,2019
1594,DMiller,JRandle,TFrazier,JOkafor,FJackson,NOP,6,14,8.8,112.98,2019
1595,DNowitzki,DHarris,CLee,TBurke,DPowell,DAL,2,14,-22.9,103.95,2019
1596,DNowitzki,DHarris,DPowell,JBrunson,RBroekhoff,DAL,5,14,13.8,97.54,2019
1597,DRose,JTeague,TGibson,GDieng,AWiggins,MIN,7,14,-52.5,115.53,2019
1598,DWade,GDragic,HWhiteside,RMcGruder,JRichardson,MIA,6,14,-3.5,107.83,2019
1599,DWade,GDragic,JRichardson,DJonesJr,BAdebayo,MIA,4,14,-62.0,111.06,2019
1600,DWade,KOlynyk,TJohnson,JRichardson,DJonesJr,MIA,4,14,-15.6,107.79,2019
1601,EKanter,DLillard,MHarkless,SCurry,RHood,POR,5,14,3.2,102.02,2019
1602,EKanter,THardawayJr,MHezonja,FNtilikina,DDotson,NYK,7,14,-11.9,104.67,2019
1603,GDragic,DWaiters,KOlynyk,JRichardson,BAdebayo,MIA,3,14,-0.8,103.33,2019
1604,GHayward,ABaynes,MSmart,TRozier,JTatum,BOS,6,14,45.2,103.96,2019
1605,GHayward,MSmart,JBrown,JTatum,DTheis,BOS,6,14,13.8,101.48,2019
1606,GHayward,TRozier,JBrown,SOjeleye,RWilliamsIII,BOS,3,14,13.2,103.85,2019
1607,GHill,KMiddleton,TMaker,DWilson,SBrown,MIL,6,14,17.4,102.61,2019
1608,GHill,TSnell,GAntetokounmpo,MBrogdon,DWilson,MIL,8,14,-14.7,104.39,2019
1609,HBarnes,SMejri,DFinney-Smith,MKleber,JBrunson,DAL,1,14,-40.9,88.85,2019
1610,HWhiteside,DWaiters,KOlynyk,RMcGruder,JRichardson,MIA,3,14,-7.2,98.22,2019
1611,HWhiteside,RMcGruder,TJohnson,JWinslow,JRichardson,MIA,6,14,9.5,102.82,2019
1612,IMahinmi,BBeal,OPorterJr,SDekker,CRandle,WAS,7,14,-6.2,105.3,2019
1613,ISmith,ADrummond,LGalloway,SJohnson,LKennard,DET,5,14,9.7,102.64,2019
1614,JCrawford,DBender,JJackson,MBridges,DMelton,PHX,3,14,29.5,91.81,2019
1615,JCrawford,RHolmes,KOubreJr,DBooker,JJackson,PHX,8,14,-74.7,108.64,2019
1616,JCrawford,TAriza,RHolmes,JJackson,EOkobo,PHX,4,14,-14.2,106.08,2019
1617,JCrawford,TAriza,TWarren,DBooker,DAyton,PHX,7,14,-29.9,115.86,2019
1618,JCrawford,TDaniels,RHolmes,JJackson,MBridges,PHX,6,14,1.2,106.99,2019
1619,JCrawford,TWarren,KOubreJr,DBooker,DAyton,PHX,4,14,-1.8,96.0,2019
1620,JGreen,MMorris,BBeal,ARivers,KOubreJr,WAS,9,14,-48.6,103.97,2019
1621,JHoliday,ADavis,DMiller,IClark,JRandle,NOP,9,14,-16.7,105.24,2019
1622,JHoliday,DMiller,JRandle,JOkafor,KWilliams,NOP,2,14,24.1,97.29,2019
1623,JHoliday,EMoore,ADavis,JOkafor,KWilliams,NOP,1,14,-51.5,111.16,2019
1624,JJerebko,QCook,DLee,JBell,JEvans,GSW,5,14,-15.2,105.11,2019
1625,JJohnson,HWhiteside,RMcGruder,TJohnson,JWinslow,MIA,3,14,25.8,96.7,2019
1626,JNoah,ABradley,CParsons,BCaboclo,DWright,MEM,7,14,14.5,94.06,2019
1627,JRedick,WChandler,JButler,BSimmons,JBolden,PHI,4,14,-40.5,98.45,2019
1628,JSampson,CFelicio,TLuwawu-Cabarrot,RArcidiacono,BSampson,CHI,2,14,13.8,94.17,2019
1629,JTeague,TGibson,DSaric,KBates-Diop,JOkogie,MIN,2,14,57.1,101.17,2019
1630,KCaldwell-Pope,BIngram,IZubac,KKuzma,JHart,LAL,5,14,10.4,119.04,2019
1631,KDurant,KThompson,DGreen,QCook,DJones,GSW,1,14,-32.0,88.89,2019
1632,KIrving,MMorris,ABaynes,MSmart,TRozier,BOS,8,14,-4.7,107.76,2019
1633,KKorver,DFavors,JCrowder,RNeto,DMitchell,UTA,10,14,-39.3,117.76,2019
1634,KKorver,TSefolosha,DFavors,RO'Neale,DMitchell,UTA,10,14,-4.5,119.11,2019
1635,KKoufos,BBogdanovic,BHield,DFox,MBagleyIII,SAC,5,14,10.5,103.84,2019
1636,KKoufos,BBogdanovic,JJackson,FMason,MBagleyIII,SAC,3,14,-10.1,104.29,2019
1637,KKoufos,HBarnes,BBogdanovic,BHield,DFox,SAC,4,14,-7.4,95.08,2019
1638,KKoufos,NBjelica,BBogdanovic,YFerrell,JJackson,SAC,6,14,-12.5,109.86,2019
1639,KLove,GHill,TThompson,JClarkson,COsman,CLE,4,14,-10.2,106.54,2019
1640,KLowry,DGreen,JValanciunas,KLeonard,OAnunoby,TOR,7,14,16.1,100.06,2019
1641,KLowry,DGreen,PSiakam,FVanVleet,OAnunoby,TOR,7,14,71.6,116.29,2019
1642,KLowry,MGasol,DGreen,JLin,PSiakam,TOR,2,14,-17.1,98.91,2019
1643,KWalker,MKidd-Gilchrist,JLamb,CZeller,MMonk,CHA,5,14,26.0,107.12,2019
1644,LAldridge,MBelinelli,DDeRozan,PMills,DWhite,SAS,7,14,25.3,119.16,2019
1645,LAldridge,MBelinelli,DDeRozan,PMills,JPoeltl,SAS,13,14,13.8,105.1,2019
1646,LJames,JMcGee,BIngram,KKuzma,JHart,LAL,8,14,6.2,102.36,2019
1647,LStephenson,IZubac,SMykhailiuk,MWagner,IBonga,LAL,4,14,15.2,102.98,2019
1648,LThomas,DDotson,KAllen,MRobinson,ATrier,NYK,4,14,6.7,100.82,2019
1649,LThomas,THardawayJr,FNtilikina,DDotson,MRobinson,NYK,4,14,53.0,108.31,2019
1650,LWilliams,DGallinari,PBeverley,GTemple,MHarrell,LAC,7,14,-2.9,112.8,2019
1651,LWilliams,JGreen,MHarrell,SGilgeous-Alexander,LShamet,LAC,7,14,42.6,113.45,2019
1652,MBelinelli,DBertans,JPoeltl,BForbes,DWhite,SAS,15,14,21.2,113.69,2019
1653,MBrooks,SMack,KAnderson,WSelden,JJacksonJr,MEM,5,14,-28.5,107.39,2019
1654,MConley,ABradley,JHoliday,IRabb,JJacksonJr,MEM,2,14,-36.8,98.68,2019
1655,MConley,JNoah,ABradley,JHoliday,IRabb,MEM,4,14,8.6,91.86,2019
1656,MConley,JNoah,JGreen,WSelden,DBrooks,MEM,2,14,20.7,96.23,2019
1657,MDellavedova,JClarkson,NStauskas,LNanceJr,MChriss,CLE,1,14,0.4,102.26,2019
1658,MHezonja,FNtilikina,DDotson,LKornet,KKnox,NYK,3,14,22.6,109.98,2019
1659,MMorris,ABaynes,MSmart,TRozier,JBrown,BOS,9,14,69.0,97.31,2019
1660,MMuscala,TMcConnell,BSimmons,FKorkmaz,LShamet,PHI,11,14,-26.3,104.1,2019
1661,MPlumlee,NJokic,JMurray,MMorris,TCraig,DEN,8,14,30.7,97.35,2019
1662,MPlumlee,NJokic,MBeasley,JMurray,TCraig,DEN,14,14,-12.5,106.56,2019
1663,MScott,TMcConnell,BMarjanovic,FKorkmaz,ZSmith,PHI,1,14,37.7,98.22,2019
1664,MWilliams,KWalker,JLamb,CZeller,MMonk,CHA,6,14,27.9,99.21,2019
1665,MWilliams,KWalker,JLamb,FKaminsky,DBacon,CHA,7,14,27.2,103.56,2019
1666,NBjelica,BBogdanovic,YFerrell,JJackson,MBagleyIII,SAC,5,14,74.2,105.43,2019
1667,NBjelica,WCauley-Stein,BHield,TWilliams,DFox,SAC,5,14,2.9,115.95,2019
