lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1432,SNash,JRichardson,JChildress,CFrye,HWarrick,PHX,8,16,75.8,91.0,2011
1433,SNovak,TSplitter,DBlair,JAnderson,GNeal,SAS,3,16,25.7,104.83,2011
1434,SO'Neal,RAllen,MDaniels,NRobinson,GDavis,BOS,9,16,14.2,104.89,2011
1435,STelfair,ATolliver,NPekovic,WEllington,LHayward,MIN,5,16,-28.6,104.16,2011
1436,TAllen,MConley,MGasol,OMayo,DArthur,MEM,12,16,-45.7,107.69,2011
1437,TAllen,RGay,DArthur,HThabeet,GVasquez,MEM,6,16,-6.7,103.75,2011
1438,TBattie,EBrand,AIguodala,JHoliday,JMeeks,PHI,10,16,6.0,96.82,2011
1439,TBattie,EBrand,LWilliams,JHoliday,ETurner,PHI,6,16,14.2,97.73,2011
1440,TBattie,LWilliams,TYoung,JHoliday,ETurner,PHI,8,16,-3.1,98.8,2011
1441,TOutlaw,DHarris,SVujacic,BLopez,AMorrow,NJN,6,16,-3.4,84.55,2011
1442,TOutlaw,KHumphries,BLopez,AMorrow,BUzoh,NJN,6,16,-14.1,92.66,2011
1443,TPrince,BGordon,CVillanueva,WBynum,GMonroe,DET,9,16,-25.8,90.38,2011
1444,VCarter,JChildress,CFrye,HWarrick,ABrooks,PHX,3,16,25.2,100.0,2011
1445,VCarter,JChildress,HWarrick,RLopez,ZDowdell,PHX,2,16,-25.7,92.38,2011
1446,VRadmanovic,LAmundson,ALaw,AThornton,RWilliams,GSW,4,16,-8.3,102.34,2011
1447,WGreen,EOkafor,TAriza,CPaul,MBelinelli,NOH,10,16,-49.1,99.34,2011
1448,WGreen,TAriza,JJack,JSmith,MThornton,NOH,7,16,14.7,93.26,2011
1449,ACarter,AStoudemire,JJeffries,HWalker,TDouglas,NYK,4,15,31.3,101.72,2011
1450,AHarrington,CAndersen,JSmith,WChandler,GForbes,DEN,2,15,16.9,93.95,2011
1451,AHarrington,CAnthony,JSmith,GForbes,TLawson,DEN,8,15,-43.9,108.83,2011
1452,AHarrington,KMartin,CAnthony,JSmith,TLawson,DEN,10,15,36.1,102.78,2011
1453,AJamison,AVarejao,JMoon,DGibson,RSessions,CLE,9,15,-12.5,99.31,2011
1454,AJohnson,JCalderon,JWright,DDeRozan,EDavis,TOR,8,15,4.0,98.79,2011
1455,AMcDyess,TParker,TSplitter,GHill,GNeal,SAS,7,15,3.2,96.91,2011
1456,AMiller,LAldridge,BRoy,NBatum,DCunningham,POR,4,15,15.6,99.31,2011
1457,AParker,AJamison,RSessions,JHickson,AGee,CLE,3,15,-52.2,106.13,2011
1458,AStoudemire,SWilliams,HWalker,TDouglas,LFields,NYK,9,15,11.7,109.55,2011
1459,BDavis,RButler,BCook,EGordon,BGriffin,LAC,5,15,-16.5,96.02,2011
1460,BGordon,RStuckey,ADaye,DSummers,GMonroe,DET,2,15,-14.4,89.69,2011
1461,BMiller,CHayes,CLee,CBudinger,ISmith,HOU,3,15,50.6,97.57,2011
1462,BUdrih,LHead,JThompson,DGreene,DCousins,SAC,5,15,-3.3,104.43,2011
1463,BWallace,TMcGrady,TPrince,ADaye,GMonroe,DET,1,15,-3.6,86.65,2011
1464,BWallace,TMcGrady,TPrince,BGordon,ADaye,DET,6,15,30.0,98.38,2011
1465,CArroyo,LJames,CBosh,DWade,JJones,MIA,8,15,37.4,106.95,2011
1466,CKaman,JMoon,DJordan,AAminu,EBledsoe,LAC,2,15,24.8,104.46,2011
1467,CKaman,MWilliams,EGordon,BGriffin,AAminu,LAC,10,15,-31.5,100.35,2011
1468,CMaggette,DGooden,JSalmons,ABogut,BJennings,MIL,6,15,-27.5,91.4,2011
1469,CSmith,EGordon,BGriffin,AAminu,EBledsoe,LAC,4,15,-17.6,104.96,2011
1470,DSongaila,LWilliams,TYoung,JHoliday,ETurner,PHI,4,15,18.4,98.79,2011
1471,DWest,EOkafor,TAriza,JJack,MThornton,NOH,9,15,50.9,98.29,2011
1472,DWest,TAriza,CPaul,JJack,CLandry,NOH,4,15,-30.0,96.61,2011
1473,DWright,MEllis,LAmundson,ALaw,EUdoh,GSW,5,15,0.8,90.15,2011
1474,EBoykins,CDelfino,LMbahaMoute,CDouglas-Roberts,LSanders,MIL,2,15,-21.2,93.27,2011
1475,EBoykins,CMaggette,ABogut,CDouglas-Roberts,LSanders,MIL,2,15,-6.5,101.02,2011
1476,EBoykins,CMaggette,DGooden,LMbahaMoute,CDouglas-Roberts,MIL,4,15,-31.4,99.5,2011
1477,EBoykins,CMaggette,EIlyasova,CDouglas-Roberts,JBrockman,MIL,4,15,52.0,94.34,2011
1478,EBoykins,CMaggette,KDooling,ABogut,LMbahaMoute,MIL,5,15,-13.9,90.1,2011
1479,EBrand,ANocioni,LWilliams,JHoliday,ETurner,PHI,6,15,32.2,95.1,2011
1480,EBrand,ANocioni,TYoung,JMeeks,ETurner,PHI,8,15,40.6,100.14,2011
1481,EBrand,JKapono,AIguodala,SHawes,JHoliday,PHI,2,15,-44.1,93.06,2011
1482,EDampier,LJames,CBosh,JJones,MChalmers,MIA,9,15,35.9,103.71,2011
1483,FElson,EWatson,AJefferson,CMiles,GHayward,UTA,4,15,35.7,95.69,2011
1484,GHill,SNash,HTurkoglu,JRichardson,HWarrick,PHX,9,15,-20.0,95.56,2011
1485,GHill,SNash,VCarter,MPietrus,CFrye,PHX,5,15,-37.5,102.16,2011
1486,GWallace,BDiaw,SLivingston,TThomas,DMcGuire,CHA,5,15,34.5,94.66,2011
1487,GWallace,BDiaw,SLivingston,TThomas,GHenderson,CHA,5,15,1.0,82.66,2011
1488,IDiogu,RFoye,DJordan,AAminu,EBledsoe,LAC,8,15,-33.8,100.09,2011
1489,JCalderon,ABargnani,JDorsey,SWeems,DDeRozan,TOR,4,15,-24.7,89.09,2011
1490,JCrawford,ZPachulia,DWilkins,AHorford,JTeague,ATL,6,15,-43.0,98.37,2011
1491,JCrawford,ZPachulia,DWilkins,MWilliams,AHorford,ATL,5,15,-3.2,97.25,2011
1492,JFoster,MDunleavy,DGranger,JMcRoberts,DCollison,IND,10,15,14.1,97.25,2011
1493,JJack,AJohnson,ABargnani,SWeems,DDeRozan,TOR,6,15,-9.2,100.61,2011
1494,JKidd,DNowitzki,JTerry,BCardinal,TChandler,DAL,4,15,-25.8,99.58,2011
1495,JKidd,DNowitzki,JTerry,TChandler,RBeaubois,DAL,4,15,50.2,103.57,2011
1496,JPosey,TFord,DJones,SJones,BRush,IND,2,15,8.8,101.48,2011
1497,JPrzybilla,MCarroll,SLivingston,DMcGuire,DWhite,CHA,3,15,22.2,88.46,2011
1498,JRichardson,JNelson,BBass,JRedick,RAnderson,ORL,10,15,-23.5,106.78,2011
1499,JSmith,SBlake,SBrown,DEbanks,DCaracter,LAL,3,15,1.0,114.81,2011
1500,KBryant,LOdom,PGasol,MBarnes,SBrown,LAL,7,15,-14.0,90.4,2011
1501,KDurant,SIbaka,JHarden,EMaynor,CAldrich,OKC,6,15,-6.3,101.73,2011
1502,KGarnett,RAllen,RRondo,JGreen,GDavis,BOS,10,15,-42.9,91.98,2011
1503,KHinrich,ABlatche,JYi,NYoung,JWall,WAS,7,15,-6.3,100.91,2011
1504,KHinrich,JHoward,ABlatche,HArmstrong,NYoung,WAS,4,15,-5.1,100.59,2011
1505,LAldridge,BRoy,RFernandez,NBatum,WMatthews,POR,12,15,25.5,101.55,2011
1506,LAldridge,RFernandez,NBatum,DCunningham,AJohnson,POR,6,15,-32.6,93.26,2011
1507,LBarbosa,AJohnson,JWright,DDeRozan,EDavis,TOR,3,15,-13.5,90.0,2011
1508,LBarbosa,JCalderon,ABargnani,JWright,EDavis,TOR,3,15,48.5,108.94,2011
1509,LBarbosa,LKleiza,ABargnani,JBayless,SWeems,TOR,5,15,-9.4,102.91,2011
1510,LRidnour,MBeasley,KLove,WEllington,WJohnson,MIN,6,15,15.6,102.38,2011
1511,LRidnour,MWebster,CBrewer,KLove,NPekovic,MIN,9,15,-7.8,99.88,2011
1512,LWalton,SBlake,SBrown,DEbanks,DCaracter,LAL,5,15,-17.0,95.51,2011
1513,MBibby,JCrawford,JJohnson,JCollins,AHorford,ATL,7,15,27.5,92.06,2011
1514,MBibby,JCrawford,JJohnson,ZPachulia,AHorford,ATL,11,15,0.2,96.04,2011
1515,MBibby,JCrawford,MEvans,ZPachulia,AHorford,ATL,7,15,-38.1,93.96,2011
1516,MBonner,GHill,DBlair,DGreen,GNeal,SAS,3,15,-25.0,96.25,2011
1517,MCamby,GWallace,BRoy,RFernandez,WMatthews,POR,6,15,18.1,88.19,2011
1518,MCamby,RFernandez,DCunningham,WMatthews,AJohnson,POR,5,15,-9.7,98.96,2011
1519,MDunleavy,TFord,SJones,JMcRoberts,BRush,IND,8,15,46.4,107.71,2011
1520,MMiller,EHouse,LJames,JAnthony,MChalmers,MIA,4,15,25.0,98.65,2011
1521,NKrstic,KDurant,JGreen,RWestbrook,SIbaka,OKC,7,15,7.1,91.05,2011
1522,PGasol,MBarnes,SBlake,ABynum,SBrown,LAL,7,15,-9.9,93.5,2011
1523,PJeter,JThompson,OCasspi,MThornton,DCousins,SAC,8,15,-18.2,103.48,2011
1524,QRichardson,JRichardson,GArenas,DHoward,RAnderson,ORL,7,15,-40.0,93.51,2011
1525,RAllen,JO'Neal,PPierce,NRobinson,GDavis,BOS,4,15,-44.8,95.45,2011
1526,RAllen,PPierce,RRondo,JGreen,GDavis,BOS,8,15,8.5,96.79,2011
1527,RBell,AJefferson,RPrice,PMillsap,GHayward,UTA,5,15,-19.3,95.1,2011
1528,RBell,MOkur,DWilliams,CMiles,PMillsap,UTA,6,15,-6.3,102.51,2011
1529,RButler,BCook,RGomes,CSmith,WWarren,LAC,3,15,-7.7,80.6,2011
1530,RButler,CSmith,DJordan,AAminu,EBledsoe,LAC,5,15,30.6,97.28,2011
1531,RFelton,RTuriaf,SWilliams,HWalker,TDouglas,NYK,8,15,14.8,116.18,2011
1532,RFoye,CSmith,BGriffin,AAminu,EBledsoe,LAC,6,15,-3.4,98.97,2011
1533,RFoye,CSmith,EGordon,DJordan,AAminu,LAC,4,15,-17.5,96.53,2011
1534,RGay,MConley,OMayo,DArthur,HThabeet,MEM,12,15,0.9,93.2,2011
1535,RHamilton,TPrince,JMaxiell,RStuckey,ADaye,DET,6,15,-5.7,108.16,2011
1536,RJefferson,MBonner,TSplitter,GHill,JAnderson,SAS,2,15,1.3,89.01,2011
1537,RLewis,ABlatche,JMcGee,JWall,JCrawford,WAS,1,15,-2.8,98.8,2011
1538,RLewis,KHinrich,ABlatche,AThornton,NYoung,WAS,6,15,0.7,107.44,2011
1539,SBattier,HHaddadi,SYoung,GVasquez,ISmith,MEM,3,15,-1.7,87.62,2011
1540,SDalembert,BUdrih,DGreene,TEvans,DCousins,SAC,7,15,-24.8,103.41,2011
1541,SMarks,AMiller,LAldridge,RFernandez,WMatthews,POR,8,15,28.6,103.92,2011
1542,SNash,JChildress,CFrye,MGortat,JDudley,PHX,7,15,-12.7,102.97,2011
1543,TDuncan,MGinobili,RJefferson,TParker,TSplitter,SAS,4,15,-18.8,105.21,2011
1544,TMcGrady,CWilcox,BGordon,CVillanueva,RStuckey,DET,4,15,60.0,96.11,2011
1545,TOutlaw,KHumphries,JPetro,JFarmar,AMorrow,NJN,6,15,-27.1,94.37,2011
1546,VCarter,RLewis,DHoward,JNelson,RAnderson,ORL,3,15,-6.8,103.55,2011
1547,ZIlgauskas,EHouse,CBosh,DWade,JJones,MIA,5,15,81.0,94.69,2011
1548,ZRandolph,RGay,MConley,OMayo,XHenry,MEM,7,15,15.0,113.89,2011
1549,ABargnani,JBayless,SWeems,DDeRozan,EDavis,TOR,10,14,-9.7,103.81,2011
1550,ACarter,AStoudemire,SWilliams,TDouglas,LFields,NYK,5,14,12.9,103.3,2011
1551,AHarrington,CAndersen,JSmith,RFelton,AAfflalo,DEN,4,14,-30.2,91.43,2011
1552,AHarrington,CAndersen,JSmith,RFelton,DGallinari,DEN,3,14,43.8,98.94,2011
1553,AJamison,DGibson,JHickson,CEyenga,MHarris,CLE,6,14,-56.6,99.77,2011
1554,AJohnson,JCalderon,ABargnani,DDeRozan,EDavis,TOR,6,14,-0.3,84.82,2011
1555,AMcDyess,MGinobili,TParker,MBonner,GHill,SAS,10,14,41.7,85.11,2011
1556,AMcDyess,RJefferson,TParker,DBlair,GNeal,SAS,10,14,-51.6,96.82,2011
1557,AMcDyess,TDuncan,MGinobili,GHill,GNeal,SAS,16,14,30.1,106.21,2011
1558,AMcDyess,TDuncan,MGinobili,TParker,JAnderson,SAS,4,14,-21.7,96.35,2011
1559,ANocioni,LWilliams,SHawes,TYoung,JMeeks,PHI,8,14,35.6,111.08,2011
1560,AParker,AJamison,LPowe,RSessions,MHarris,CLE,2,14,-46.4,93.88,2011
1561,AParker,AJamison,MWilliams,AVarejao,JGraham,CLE,7,14,8.0,84.01,2011
1562,AParker,BDavis,DGibson,RHollins,JHickson,CLE,4,14,-7.3,88.33,2011
1563,AParker,RSessions,JHickson,AGee,LHarangody,CLE,9,14,-66.7,104.06,2011
1564,AStoudemire,RFelton,RTuriaf,HWalker,TDouglas,NYK,10,14,48.9,100.1,2011
1565,BDavis,RGomes,EGordon,BGriffin,AAminu,LAC,6,14,-36.1,123.99,2011
1566,BMiller,KMartin,CLee,GDragic,JHill,HOU,4,14,-46.2,104.57,2011
1567,BMiller,KMartin,CLee,JHill,CBudinger,HOU,4,14,11.8,111.84,2011
1568,BUdrih,DJackson,TEvans,OCasspi,DCousins,SAC,10,14,-58.5,115.07,2011
1569,BUdrih,FGarcia,CLandry,DGreene,DCousins,SAC,4,14,23.0,101.48,2011
1570,BWallace,TPrince,BGordon,RStuckey,GMonroe,DET,7,14,-8.0,84.8,2011
1571,CArroyo,CBosh,DWade,JJones,JAnthony,MIA,5,14,-69.5,89.67,2011
1572,CBillups,AHarrington,CAnthony,AAfflalo,TLawson,DEN,5,14,8.0,85.46,2011
1573,CBillups,AHarrington,Nene,JSmith,TLawson,DEN,8,14,-64.5,104.37,2011
1574,CBillups,AStoudemire,CAnthony,TDouglas,LFields,NYK,8,14,45.8,113.88,2011
1575,CBillups,MEly,JSmith,SWilliams,AAfflalo,DEN,2,14,17.9,97.71,2011
1576,CBoozer,KKorver,LDeng,CWatson,DRose,CHI,7,14,17.6,112.93,2011
1577,CMaggette,JSalmons,EIlyasova,BJennings,LSanders,MIL,5,14,-38.4,100.9,2011
1578,CMaggette,KDooling,ABogut,LMbahaMoute,BJennings,MIL,5,14,54.2,80.14,2011
1579,CWilcox,BGordon,WBynum,ADaye,GMonroe,DET,3,14,17.4,97.95,2011
1580,DJones,JMcRoberts,THansbrough,PGeorge,LStephenson,IND,2,14,24.0,102.48,2011
1581,DLee,MEllis,ALaw,RWilliams,EUdoh,GSW,4,14,4.0,99.08,2011
1582,DNowitzki,JTerry,IMahinmi,JBarea,CBrewer,DAL,4,14,30.6,99.42,2011
1583,DWest,EOkafor,CPaul,MBelinelli,MThornton,NOH,8,14,11.8,95.52,2011
1584,DWest,WGreen,CPaul,MBelinelli,AGray,NOH,3,14,21.0,80.37,2011
1585,DWest,WGreen,TAriza,CPaul,CLandry,NOH,5,14,-23.5,103.49,2011
1586,DWest,WGreen,TAriza,CPaul,MBelinelli,NOH,17,14,-13.4,128.6,2011
1587,EHouse,CArroyo,JJones,UHaslem,JAnthony,MIA,3,14,-29.2,82.68,2011
1588,EHouse,LJames,CBosh,JJones,UHaslem,MIA,8,14,39.4,103.97,2011
1589,EOkafor,CPaul,MBelinelli,CLandry,QPondexter,NOH,3,14,25.0,96.69,2011
1590,EOkafor,JJack,JSmith,MThornton,QPondexter,NOH,6,14,-27.6,99.07,2011
1591,EWatson,PMillsap,DFavors,GHayward,JEvans,UTA,6,14,-14.8,91.69,2011
1592,FElson,EWatson,AJefferson,CMiles,RPrice,UTA,9,14,-33.6,97.77,2011
1593,FElson,EWatson,RPrice,GHayward,JEvans,UTA,3,14,20.0,102.02,2011
1594,FGarcia,JThompson,TEvans,MThornton,DCousins,SAC,4,14,-10.3,99.67,2011
1595,GArenas,KHinrich,AThornton,KSeraphin,TBooker,WAS,1,14,-48.3,96.33,2011
1596,GHill,CFrye,MGortat,JDudley,GDragic,PHX,5,14,-45.6,96.04,2011
1597,GWallace,BDiaw,SLivingston,TThomas,DAugustin,CHA,7,14,-35.7,93.06,2011
1598,HTurkoglu,DHoward,JNelson,BBass,JRedick,ORL,8,14,77.8,93.91,2011
1599,HTurkoglu,GArenas,CDuhon,BBass,RAnderson,ORL,5,14,12.5,83.04,2011
1600,HTurkoglu,JChildress,CFrye,JDudley,GDragic,PHX,10,14,-20.5,99.48,2011
1601,IDiogu,RGomes,EGordon,BGriffin,EBledsoe,LAC,5,14,35.0,81.19,2011
1602,JCrawford,ZPachulia,JSmith,DWilkins,JTeague,ATL,5,14,19.5,93.57,2011
1603,JFoster,MDunleavy,DGranger,JMcRoberts,APrice,IND,5,14,18.5,92.1,2011
1604,JJeffries,ABrooks,CLee,CBudinger,PPatterson,HOU,4,14,-2.6,87.8,2011
1605,JJeffries,RMasonJr,CAnthony,SWilliams,TDouglas,NYK,6,14,14.8,96.0,2011
1606,JKidd,DNowitzki,JTerry,BHaywood,JBarea,DAL,8,14,-10.7,95.07,2011
1607,JKidd,PStojakovic,SMarion,TChandler,JBarea,DAL,7,14,34.5,101.43,2011
1608,JKidd,SMarion,BCardinal,BHaywood,RBeaubois,DAL,5,14,32.6,102.02,2011
1609,JKidd,SMarion,JTerry,DStevenson,IMahinmi,DAL,7,14,7.1,98.78,2011
1610,JKidd,SMarion,JTerry,TChandler,SPavlovic,DAL,6,14,-20.6,98.56,2011
1611,JMoon,DGibson,RHollins,RSessions,JHickson,CLE,8,14,-19.2,90.43,2011
1612,JPetro,JFarmar,AMorrow,DFavors,DJames,NJN,6,14,-5.4,89.82,2011
1613,JPosey,MDunleavy,SJones,BRush,DCollison,IND,14,14,-25.3,113.55,2011
1614,JPosey,MDunleavy,TFord,SJones,PGeorge,IND,3,14,-28.2,96.96,2011
1615,JTerry,DStevenson,BCardinal,IMahinmi,JBarea,DAL,8,14,-22.9,89.17,2011
1616,JYi,JWall,KSeraphin,TBooker,JCrawford,WAS,6,14,13.4,97.14,2011
1617,KBrown,BDiaw,DAugustin,GHenderson,DBrown,CHA,2,14,-22.6,90.75,2011
1618,KBrown,MCarroll,DMcGuire,DWhite,GTemple,CHA,4,14,-28.6,98.05,2011
1619,KDooling,JSalmons,CDelfino,ABogut,LMbahaMoute,MIL,7,14,-17.9,96.71,2011
1620,KDooling,JSalmons,LMbahaMoute,BJennings,JBrockman,MIL,6,14,79.2,92.24,2011
1621,KGarnett,RAllen,PPierce,NKrstic,DWest,BOS,3,14,46.4,97.39,2011
1622,KMartin,CHayes,CLee,GDragic,PPatterson,HOU,9,14,37.3,90.75,2011
1623,KMartin,KLowry,CLee,JHill,PPatterson,HOU,7,14,5.8,95.65,2011
1624,KMartin,Nene,JSmith,RFelton,DGallinari,DEN,6,14,-10.8,97.78,2011
1625,LAldridge,BRoy,RFernandez,DCunningham,WMatthews,POR,5,14,-8.2,102.22,2011
1626,LBarbosa,AJohnson,JBayless,SWeems,EDavis,TOR,7,14,-30.6,88.8,2011
1627,LBarbosa,LKleiza,AJohnson,JCalderon,DDeRozan,TOR,7,14,-6.5,102.96,2011
1628,LBarbosa,LKleiza,JBayless,DDeRozan,EDavis,TOR,6,14,-3.0,114.71,2011
1629,LDeng,RBrewer,JNoah,CWatson,TGibson,CHI,7,14,28.7,96.06,2011
1630,LKleiza,AJohnson,JBayless,JDorsey,DDeRozan,TOR,2,14,-3.5,85.79,2011
1631,LOdom,MBarnes,LWalton,SBlake,SBrown,LAL,6,14,-64.0,79.9,2011
1632,LRidnour,MWebster,MBeasley,KLove,WEllington,MIN,5,14,-31.0,101.73,2011
1633,MBibby,JCrawford,JPowell,MWilliams,AHorford,ATL,4,14,-2.0,86.6,2011
1634,MBibby,MMiller,LJames,CBosh,JAnthony,MIA,5,14,-7.1,99.07,2011
1635,MCamby,RFernandez,NBatum,DCunningham,PMills,POR,8,14,15.9,90.99,2011
1636,MDunleavy,TFord,BRush,RHibbert,THansbrough,IND,8,14,-32.1,98.94,2011
1637,MEvans,JWall,KSeraphin,TBooker,JCrawford,WAS,7,14,-40.2,107.9,2011
1638,MGinobili,IUdoka,MBonner,TSplitter,GHill,SAS,3,14,33.6,97.71,2011
1639,MGinobili,MBonner,CQuinn,TSplitter,GNeal,SAS,4,14,75.1,84.67,2011
1640,MWebster,ATolliver,KLove,JFlynn,WJohnson,MIN,5,14,-35.7,98.1,2011
1641,MWilliams,AVarejao,JMoon,DGibson,JHickson,CLE,7,14,-14.0,100.38,2011
1642,MWilliams,RFoye,DJordan,BGriffin,AAminu,LAC,10,14,-6.8,99.84,2011
1643,PJeter,DGreene,DJackson,OCasspi,JTaylor,SAC,6,14,-13.2,128.48,2011
1644,QRichardson,GArenas,DHoward,JNelson,RAnderson,ORL,6,14,11.4,92.56,2011
1645,QRichardson,MPietrus,DHoward,JNelson,BBass,ORL,6,14,18.3,93.91,2011
1646,QRoss,DHarris,KHumphries,JFarmar,BLopez,NJN,6,14,50.7,99.27,2011
1647,RBell,EWatson,DFavors,GHayward,JEvans,UTA,5,14,-25.0,96.46,2011
1648,RButler,RGomes,EGordon,BGriffin,EBledsoe,LAC,5,14,-21.1,97.99,2011
1649,RFelton,SWilliams,WChandler,DGallinari,LFields,NYK,7,14,-23.0,117.0,2011
1650,RHamilton,CWilcox,CVillanueva,WBynum,ADaye,DET,3,14,-6.5,94.96,2011
1651,RIvey,DWhite,JHarden,EMaynor,BMullens,OKC,7,14,-27.4,98.03,2011
1652,SBattier,KMartin,CHayes,KLowry,CBudinger,HOU,5,14,-29.5,122.67,2011
1653,SBattier,LScola,KMartin,KLowry,CBudinger,HOU,8,14,-2.9,121.97,2011
1654,SJackson,NMohammed,ENajera,GWallace,SLivingston,CHA,2,14,42.3,90.94,2011
1655,SNash,JChildress,CFrye,HWarrick,JDudley,PHX,12,14,-53.3,97.4,2011
1656,SNash,VCarter,CFrye,HWarrick,JDudley,PHX,6,14,15.0,108.1,2011
1657,SNash,VCarter,CFrye,JDudley,GDragic,PHX,3,14,59.2,100.1,2011
1658,STelfair,CBrewer,ATolliver,KKoufos,WJohnson,MIN,5,14,9.0,112.0,2011
1659,STelfair,CBrewer,ATolliver,NPekovic,WJohnson,MIN,5,14,58.6,102.86,2011
1660,TAllen,DArthur,HThabeet,XHenry,GVasquez,MEM,5,14,-1.0,93.68,2011
1661,TAriza,CPaul,JJack,CLandry,AGray,NOH,6,14,33.3,87.84,2011
1662,TBattie,ANocioni,LWilliams,TYoung,JMeeks,PHI,6,14,-47.8,94.83,2011
1663,TDuncan,MGinobili,GHill,DBlair,GNeal,SAS,8,14,-6.5,108.76,2011
1664,TMcGrady,BGordon,CVillanueva,ADaye,GMonroe,DET,6,14,-11.1,90.56,2011
1665,TMcGrady,BGordon,CVillanueva,JMaxiell,RStuckey,DET,5,14,7.1,102.8,2011
1666,TMcGrady,BGordon,RStuckey,ADaye,GMonroe,DET,6,14,-12.8,93.5,2011
1667,TMcGrady,RHamilton,JMaxiell,ADaye,GMonroe,DET,3,14,23.4,89.67,2011
1668,TOutlaw,DHarris,JPetro,JFarmar,DFavors,NJN,10,14,-14.7,91.39,2011
1669,TOutlaw,DHarris,KHumphries,AMorrow,DFavors,NJN,2,14,28.0,84.51,2011
1670,TOutlaw,DHarris,KHumphries,SVujacic,JPetro,NJN,7,14,56.0,101.97,2011
1671,TOutlaw,KHumphries,SVujacic,BLopez,BUzoh,NJN,8,14,28.0,87.5,2011
1672,TSefolosha,JGreen,RWestbrook,SIbaka,JHarden,OKC,6,14,-15.5,108.32,2011
1673,TSefolosha,KDurant,SIbaka,JHarden,EMaynor,OKC,8,14,33.1,104.04,2011
1674,VCarter,JChildress,HWarrick,MGortat,ABrooks,PHX,6,14,-14.7,107.1,2011
1675,VRadmanovic,DGadzuric,DWright,MEllis,SCurry,GSW,3,14,-10.3,100.38,2011
1676,VRadmanovic,DWright,SCurry,RWilliams,EUdoh,GSW,6,14,27.8,99.82,2011
1677,ZIlgauskas,MBibby,EHouse,JJones,JAnthony,MIA,1,14,-12.0,81.86,2011
1678,ZIlgauskas,MMiller,LJames,CBosh,DWade,MIA,6,14,10.4,107.44,2011
1679,ZRandolph,MConley,OMayo,HThabeet,SYoung,MEM,9,14,0.8,96.18,2011
1680,ZRandolph,RGay,MConley,MGasol,GVasquez,MEM,7,14,-31.1,99.82,2011
1681,ZRandolph,TAllen,RGay,MConley,OMayo,MEM,9,14,16.0,125.87,2011
1682,ABiedrins,DLee,MEllis,SCurry,RWilliams,GSW,9,13,-44.0,90.81,2011
1683,ABiedrins,DWright,MEllis,BWright,SCurry,GSW,3,13,-54.4,106.94,2011
1684,ABiedrins,DWright,MEllis,RCarney,SCurry,GSW,7,13,-32.7,104.44,2011
1685,ABlatche,JMcGee,LOwens,JWall,JCrawford,WAS,3,13,-58.4,111.47,2011
1686,ACarter,AStoudemire,HWalker,TDouglas,DBrown,NYK,2,13,-32.0,97.53,2011
1687,AHarrington,CAndersen,JSmith,RFelton,GForbes,DEN,4,13,-29.8,101.3,2011
1688,AHarrington,KMartin,JSmith,AAfflalo,TLawson,DEN,5,13,13.6,91.91,2011
1689,AHarrington,SWilliams,AAfflalo,GForbes,TLawson,DEN,6,13,28.2,107.69,2011
1690,AIguodala,LWilliams,TYoung,JHoliday,ETurner,PHI,10,13,-35.7,104.88,2011
1691,AIguodala,TYoung,JHoliday,JMeeks,ETurner,PHI,10,13,-11.9,112.5,2011
1692,AJamison,JGraham,DGibson,RSessions,JHickson,CLE,4,13,19.2,96.46,2011
1693,AJamison,MWilliams,JGraham,DGibson,RHollins,CLE,6,13,-28.6,106.39,2011
1694,AJamison,MWilliams,JMoon,RSessions,JHickson,CLE,4,13,-2.7,94.67,2011
1695,AJamison,MWilliams,RSessions,AGee,SSamuels,CLE,3,13,-7.7,95.87,2011
1696,AMcDyess,TDuncan,MGinobili,TParker,GNeal,SAS,11,13,12.2,88.9,2011
1697,AMcDyess,TDuncan,RJefferson,GHill,GNeal,SAS,8,13,12.5,85.71,2011
1698,AMcDyess,TDuncan,TParker,GHill,JAnderson,SAS,5,13,40.1,89.93,2011
1699,AParker,AJamison,AVarejao,DGibson,MHarris,CLE,1,13,-4.2,88.28,2011
1700,AParker,AJamison,MWilliams,AVarejao,JWilliams,CLE,6,13,-66.9,93.16,2011
1701,AStoudemire,RFelton,WChandler,LFields,TMozgov,NYK,8,13,-38.1,106.18,2011
1702,AStoudemire,WChandler,DGallinari,HWalker,TDouglas,NYK,7,13,-44.1,85.83,2011
1703,ATolliver,MBeasley,KLove,JFlynn,WEllington,MIN,5,13,24.4,97.55,2011
1704,BDavis,BCook,IDiogu,AAminu,EBledsoe,LAC,4,13,25.5,100.0,2011
1705,BDavis,IDiogu,RGomes,EGordon,BGriffin,LAC,5,13,-20.4,104.29,2011
1706,BDavis,RFoye,EGordon,DJordan,BGriffin,LAC,5,13,22.5,98.02,2011
1707,BMiller,KMartin,KLowry,CLee,PPatterson,HOU,9,13,-55.8,95.22,2011
1708,BMiller,LScola,CLee,CBudinger,ISmith,HOU,5,13,21.2,99.06,2011
1709,BMiller,LScola,KMartin,KLowry,CBudinger,HOU,12,13,-3.0,123.33,2011
1710,BMiller,SBattier,LScola,KMartin,ISmith,HOU,4,13,17.2,104.85,2011
1711,BScalabrine,KKorver,LDeng,JNoah,DRose,CHI,4,13,18.5,98.61,2011
1712,BWallace,RHamilton,TPrince,JMaxiell,WBynum,DET,3,13,-12.2,92.32,2011
