lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1147,CBoozer,KHinrich,MBelinelli,TGibson,JButler,CHI,13,19,-31.1,91.63,2013
1148,CBoozer,LDeng,JNoah,MBelinelli,MTeague,CHI,8,19,2.8,93.39,2013
1149,CDelfino,JHarden,TDouglas,PPatterson,CParsons,HOU,7,19,-24.5,101.42,2013
1150,CVillanueva,RStuckey,JJerebko,BKnight,KMiddleton,DET,6,19,56.7,89.76,2013
1151,CVillanueva,WBynum,KMiddleton,KEnglish,VKravtsov,DET,4,19,-12.3,102.86,2013
1152,DAugustin,RHibbert,JAyres,PGeorge,OJohnson,IND,7,19,5.3,95.52,2013
1153,DFisher,NCollison,KMartin,KDurant,RWestbrook,OKC,17,19,2.7,110.71,2013
1154,DJones,KKorver,JSmith,AHorford,JTeague,ATL,8,19,41.5,95.34,2013
1155,DMcGuire,RAnderson,GVasquez,ADavis,ARivers,NOH,5,19,-35.9,92.02,2013
1156,DNowitzki,SMarion,BWright,OMayo,DCollison,DAL,12,19,-2.1,95.91,2013
1157,DStevenson,ZPachulia,DHarris,LWilliams,AHorford,ATL,5,19,10.5,96.31,2013
1158,DWright,RIvey,ETurner,LAllen,AMoultrie,PHI,5,19,34.3,89.44,2013
1159,DWright,RIvey,SHawes,TYoung,JHoliday,PHI,13,19,-12.3,104.01,2013
1160,EGordon,RAnderson,GVasquez,ADavis,BRoberts,NOH,9,19,-33.9,91.95,2013
1161,EOkafor,MWebster,APrice,KSeraphin,BBeal,WAS,10,19,-20.5,97.36,2013
1162,EWatson,PMillsap,DCarroll,DFavors,GHayward,UTA,6,19,-6.2,98.86,2013
1163,GHill,LOdom,JCrawford,BGriffin,EBledsoe,LAC,4,19,-20.7,96.65,2013
1164,GHill,LOdom,JCrawford,MBarnes,BGriffin,LAC,6,19,-30.7,93.46,2013
1165,IMahinmi,DAugustin,THansbrough,PGeorge,LStephenson,IND,14,19,-47.5,102.67,2013
1166,ISmith,EMoore,ANicholson,KO'Quinn,DJones,ORL,2,19,-7.9,97.45,2013
1167,JCalderon,RStuckey,JJerebko,GMonroe,KMiddleton,DET,3,19,28.0,92.51,2013
1168,JHickson,NBatum,EMaynor,DLillard,MLeonard,POR,6,19,2.3,95.25,2013
1169,JHoward,RLewis,MMiller,JAnthony,NCole,MIA,1,19,-8.8,85.66,2013
1170,JJohnson,GWallace,REvans,ABlatche,CWatson,BKN,11,19,-2.0,87.93,2013
1171,JJohnson,KBogans,KHumphries,DWilliams,ABlatche,BKN,13,19,14.6,95.08,2013
1172,JJohnson,KHumphries,ABlatche,CWatson,MBrooks,BKN,6,19,35.7,86.92,2013
1173,JKidd,CAnthony,JSmith,RFelton,SNovak,NYK,14,19,5.0,114.5,2013
1174,JO'Neal,PTucker,MBeasley,MMorris,KMarshall,PHX,5,19,35.5,93.19,2013
1175,JSalmons,CHayes,ABrooks,JThompson,TEvans,SAC,4,19,5.7,88.81,2013
1176,JSmith,EGordon,AAminu,GVasquez,ADavis,NOH,7,19,14.3,107.09,2013
1177,JStackhouse,ABlatche,CWatson,MBrooks,MTeletovic,BKN,1,19,29.5,92.94,2013
1178,JStackhouse,JJohnson,GWallace,REvans,DWilliams,BKN,5,19,-22.3,102.65,2013
1179,JStackhouse,JJohnson,KHumphries,ABlatche,CWatson,BKN,10,19,-7.8,94.41,2013
1180,JStackhouse,KBogans,KHumphries,ABlatche,CWatson,BKN,3,19,-13.2,94.92,2013
1181,JTinsley,AJefferson,DCarroll,DFavors,GHayward,UTA,8,19,18.8,74.53,2013
1182,JTinsley,RFoye,DFavors,EKanter,ABurks,UTA,3,19,-11.1,92.55,2013
1183,KBryant,AJamison,MWorldPeace,SBlake,JMeeks,LAL,7,19,-7.6,100.67,2013
1184,KBryant,MWorldPeace,DHoward,JMeeks,DMorris,LAL,5,19,-14.3,89.99,2013
1185,KPerkins,TSefolosha,KDurant,SIbaka,RJackson,OKC,7,19,40.5,92.97,2013
1186,LAldridge,NBatum,DLillard,MLeonard,WBarton,POR,13,19,26.6,99.91,2013
1187,LDeng,JNoah,MBelinelli,TGibson,MTeague,CHI,10,19,0.4,99.95,2013
1188,LOdom,JCrawford,CButler,BGriffin,EBledsoe,LAC,14,19,55.1,105.7,2013
1189,LRidnour,JBarea,DCunningham,CJohnson,AShved,MIN,5,19,-47.9,97.3,2013
1190,LRidnour,MGelabale,RRubio,DCunningham,DWilliams,MIN,9,19,-20.0,99.51,2013
1191,LScola,SBrown,MBeasley,MMorris,KMarshall,PHX,4,19,-4.9,102.03,2013
1192,LWalton,SLivingston,WEllington,AGee,TThompson,CLE,6,19,12.7,102.59,2013
1193,MDunleavy,MEllis,JRedick,EUdoh,LSanders,MIL,5,19,21.1,90.84,2013
1194,MGasol,JBayless,EDavis,QPondexter,TWroten,MEM,7,19,28.8,92.81,2013
1195,MWilliams,AJefferson,MWilliams,RFoye,DFavors,UTA,15,19,-48.9,99.53,2013
1196,MWilliams,RFoye,PMillsap,DCarroll,DFavors,UTA,4,19,5.7,90.32,2013
1197,MWorldPeace,PGasol,DHoward,CDuhon,JMeeks,LAL,7,19,5.2,101.1,2013
1198,Nene,EOkafor,MWebster,SMack,BBeal,WAS,3,19,-29.5,97.73,2013
1199,PPierce,BBass,RRondo,JGreen,JSullinger,BOS,7,19,-22.1,92.78,2013
1200,PPierce,JTerry,BBass,RRondo,JGreen,BOS,12,19,-41.2,97.18,2013
1201,RAllen,MMiller,LJames,JAnthony,NCole,MIA,7,19,18.4,109.04,2013
1202,RAllen,MMiller,LJames,UHaslem,NCole,MIA,6,19,-13.2,93.65,2013
1203,RAllen,RLewis,SBattier,CBosh,NCole,MIA,6,19,-8.5,91.82,2013
1204,RFoye,DCarroll,DFavors,EKanter,ABurks,UTA,8,19,45.7,99.62,2013
1205,RGay,MConley,MGasol,MSpeights,WEllington,MEM,10,19,26.1,89.67,2013
1206,RIvey,DWilkins,SHawes,TYoung,JHoliday,PHI,8,19,23.6,95.36,2013
1207,RMasonJr,JSmith,RAnderson,AAminu,BRoberts,NOH,9,19,37.0,96.76,2013
1208,RMasonJr,RAnderson,ADavis,DMiller,BRoberts,NOH,7,19,32.4,85.53,2013
1209,RMasonJr,RLopez,RAnderson,AAminu,BRoberts,NOH,10,19,17.5,86.4,2013
1210,RPrice,LAldridge,JHickson,WMatthews,DLillard,POR,10,19,21.3,97.21,2013
1211,SDalembert,MDunleavy,BUdrih,MEllis,JHenson,MIL,7,19,35.3,106.01,2013
1212,SHawes,TYoung,JHoliday,ETurner,CJenkins,PHI,2,19,5.0,95.5,2013
1213,SJackson,MGinobili,BDiaw,TSplitter,NDeColo,SAS,7,19,9.0,104.58,2013
1214,SLivingston,AGee,KIrving,TThompson,KJones,CLE,5,19,30.8,100.14,2013
1215,SLivingston,MSpeights,OCasspi,WEllington,KJones,CLE,3,19,15.5,93.15,2013
1216,TChandler,CAnthony,RFelton,RBrewer,SNovak,NYK,4,19,1.3,92.64,2013
1217,TPrince,CVillanueva,RStuckey,GMonroe,BKnight,DET,11,19,1.5,112.72,2013
1218,TPrince,MConley,MGasol,EDavis,QPondexter,MEM,7,19,82.4,87.62,2013
1219,VCarter,SMarion,MJames,CKaman,OMayo,DAL,11,19,-27.9,98.87,2013
1220,ZRandolph,TPrince,TAllen,MGasol,JBayless,MEM,9,19,39.7,89.19,2013
1221,AGee,SSamuels,KIrving,TThompson,DWaiters,CLE,3,18,-8.1,97.16,2013
1222,AJohnson,AAnderson,JLucasIII,RGay,TRoss,TOR,9,18,-43.5,93.71,2013
1223,AKirilenko,LRidnour,JBarea,NPekovic,DCunningham,MIN,13,18,-2.6,98.72,2013
1224,AMiller,AIguodala,WChandler,DGallinari,JMcGee,DEN,8,18,-16.2,96.13,2013
1225,BGordon,GHenderson,BBiyombo,KWalker,MKidd-Gilchrist,CHA,10,18,-25.3,99.65,2013
1226,BUdrih,AAfflalo,NVucevic,THarris,EMoore,ORL,4,18,-33.7,100.84,2013
1227,DFisher,NCollison,KMartin,SIbaka,RJackson,OKC,8,18,-5.3,99.01,2013
1228,DStevenson,KKorver,JSmith,LWilliams,AHorford,ATL,7,18,-8.1,96.23,2013
1229,DStevenson,ZPachulia,LWilliams,IJohnson,AMorrow,ATL,4,18,6.8,103.91,2013
1230,DWest,RHibbert,GHill,PGeorge,OJohnson,IND,10,18,26.1,101.3,2013
1231,DWright,DWilkins,LAllen,AMoultrie,JHoliday,PHI,3,18,-9.7,83.6,2013
1232,EIlyasova,MEllis,JRedick,LMbahaMoute,JHenson,MIL,3,18,5.9,88.52,2013
1233,EWatson,MWilliams,RFoye,PMillsap,DFavors,UTA,5,18,-20.6,87.36,2013
1234,GGreen,JAyres,SYoung,MPlumlee,BHansbrough,IND,4,18,7.7,103.33,2013
1235,GWallace,REvans,DWilliams,ABlatche,MBrooks,BKN,9,18,16.1,96.78,2013
1236,HThabeet,RJackson,DLiggins,JLamb,PJonesIII,OKC,5,18,-44.1,96.35,2013
1237,JCalderon,RStuckey,JJerebko,GMonroe,BKnight,DET,7,18,-30.9,95.37,2013
1238,JCrawford,CPaul,DJordan,BGriffin,EBledsoe,LAC,6,18,12.8,101.46,2013
1239,JHarden,TDouglas,PPatterson,CParsons,GSmith,HOU,9,18,-10.6,123.4,2013
1240,JJack,CLandry,KThompson,CJenkins,DGreen,GSW,9,18,16.7,112.48,2013
1241,JJohnson,GWallace,DWilliams,BLopez,MBrooks,BKN,7,18,17.3,96.83,2013
1242,JJohnson,REvans,DWilliams,ABlatche,CWatson,BKN,10,18,18.8,84.94,2013
1243,JO'Neal,MBeasley,GDragic,WJohnson,MMorris,PHX,6,18,7.5,101.38,2013
1244,JRedick,AAfflalo,NVucevic,EMoore,ANicholson,ORL,14,18,-18.2,114.51,2013
1245,JSalmons,CHayes,TEvans,DCousins,JFredette,SAC,2,18,34.1,93.7,2013
1246,JTerry,BBass,JGreen,TWilliams,JCrawford,BOS,10,18,-36.4,100.08,2013
1247,JTerry,SRandolph,JGreen,TWilliams,JCrawford,BOS,7,18,-36.4,93.96,2013
1248,KBryant,DHoward,CDuhon,JHill,JMeeks,LAL,3,18,24.4,99.55,2013
1249,KGarnett,JTerry,JGreen,TWilliams,JCrawford,BOS,5,18,8.4,92.01,2013
1250,KKorver,JSmith,JPetro,AHorford,JTeague,ATL,4,18,-6.2,92.68,2013
1251,KThomas,KMartin,RFelton,IShumpert,CCopeland,NYK,2,18,40.7,90.66,2013
1252,LAldridge,JHickson,NBatum,LBabbitt,DLillard,POR,6,18,-34.4,83.61,2013
1253,LRidnour,JBarea,GStiemsma,DCunningham,AShved,MIN,9,18,-2.1,96.3,2013
1254,LRidnour,JBarea,RRubio,DCunningham,DWilliams,MIN,6,18,2.5,107.2,2013
1255,LScola,PTucker,JDudley,MBeasley,KMarshall,PHX,5,18,-24.3,99.57,2013
1256,LWalton,SLivingston,MSpeights,AGee,KIrving,CLE,5,18,-21.1,98.64,2013
1257,MCamby,JSmith,SNovak,CCopeland,PPrigioni,NYK,3,18,-5.6,96.09,2013
1258,MConley,MGasol,JBayless,EDavis,QPondexter,MEM,9,18,43.4,98.42,2013
1259,MDaniels,MEllis,BJennings,EUdoh,JHenson,MIL,4,18,-52.6,91.57,2013
1260,MDunleavy,EIlyasova,MEllis,JRedick,EUdoh,MIL,10,18,-16.7,100.95,2013
1261,MWebster,APrice,KSeraphin,CSingleton,BBeal,WAS,5,18,8.6,104.82,2013
1262,NCollison,KMartin,KDurant,RJackson,DLiggins,OKC,7,18,21.0,97.41,2013
1263,NMohammed,CBoozer,LDeng,NRobinson,MBelinelli,CHI,6,18,-2.3,92.23,2013
1264,NMohammed,LDeng,NRobinson,MBelinelli,JButler,CHI,7,18,7.5,103.69,2013
1265,NMohammed,LDeng,NRobinson,TGibson,JButler,CHI,8,18,30.4,93.72,2013
1266,Nene,TAriza,MWebster,GTemple,JWall,WAS,9,18,61.6,114.36,2013
1267,PPierce,CWilcox,RRondo,CLee,JSullinger,BOS,12,18,20.1,103.93,2013
1268,RGay,MGasol,JBayless,DArthur,WEllington,MEM,8,18,-5.6,90.86,2013
1269,RHamilton,NRobinson,JNoah,TGibson,JButler,CHI,7,18,-12.0,98.32,2013
1270,RIvey,DWilkins,SHawes,TYoung,ETurner,PHI,8,18,-32.4,88.26,2013
1271,RJefferson,JJack,DLee,CLandry,KThompson,GSW,10,18,59.3,94.84,2013
1272,RMasonJr,EGordon,RLopez,RAnderson,GVasquez,NOH,8,18,-30.2,111.46,2013
1273,RSessions,JAdrien,BBiyombo,KWalker,JTaylor,CHA,6,18,27.8,100.62,2013
1274,RWallace,CAnthony,JSmith,RFelton,SNovak,NYK,11,18,16.5,98.28,2013
1275,RWallace,CAnthony,JSmith,SNovak,PPrigioni,NYK,9,18,44.7,98.56,2013
1276,SDalembert,MEllis,LMbahaMoute,BJennings,EUdoh,MIL,3,18,-30.6,96.81,2013
1277,SLivingston,MSpeights,AGee,KIrving,TThompson,CLE,10,18,-29.7,96.04,2013
1278,SNash,KBryant,MWorldPeace,DMorris,RSacre,LAL,3,18,28.5,101.08,2013
1279,SPavlovic,LAldridge,NBatum,WMatthews,DLillard,POR,7,18,-26.4,102.42,2013
1280,TAriza,GTemple,KSeraphin,TBooker,BBeal,WAS,2,18,55.6,99.08,2013
1281,TDuncan,BDiaw,NDeColo,GNeal,KLeonard,SAS,6,18,25.5,92.26,2013
1282,VCarter,DNowitzki,MJames,CKaman,JCrowder,DAL,3,18,34.5,93.56,2013
1283,WBynum,RStuckey,JJerebko,GMonroe,KSingler,DET,12,18,-21.6,94.32,2013
1284,AKirilenko,LRidnour,DCunningham,DWilliams,AShved,MIN,5,17,-58.9,114.75,2013
1285,AKirilenko,NPekovic,RRubio,DCunningham,CBudinger,MIN,2,17,-21.9,92.93,2013
1286,AVarejao,DGibson,AGee,SSamuels,KIrving,CLE,4,17,-16.0,103.75,2013
1287,BGordon,RSessions,BMullens,KWalker,JTaylor,CHA,6,17,-9.7,98.05,2013
1288,BGordon,RSessions,GHenderson,BMullens,BBiyombo,CHA,11,17,12.4,97.39,2013
1289,BGordon,TThomas,RSessions,BBiyombo,MKidd-Gilchrist,CHA,5,17,-8.5,95.85,2013
1290,BHaywood,BGordon,BMullens,KWalker,JTaylor,CHA,11,17,-53.4,108.06,2013
1291,BHaywood,BGordon,GHenderson,JAdrien,KWalker,CHA,6,17,19.4,99.79,2013
1292,BHaywood,BGordon,HWarrick,RSessions,GHenderson,CHA,5,17,11.3,107.28,2013
1293,BHaywood,GHenderson,JAdrien,KWalker,MKidd-Gilchrist,CHA,8,17,0.0,100.9,2013
1294,CBrewer,WChandler,KKoufos,TLawson,KFaried,DEN,2,17,-23.4,88.18,2013
1295,CDelfino,TDouglas,JLin,MMorris,GSmith,HOU,6,17,27.7,101.27,2013
1296,CDelfino,TDouglas,PPatterson,JLin,CParsons,HOU,4,17,-40.0,101.61,2013
1297,CLee,DWhite,TWilliams,JCrawford,FMelo,BOS,1,17,-12.6,86.73,2013
1298,CVillanueva,JCalderon,RStuckey,GMonroe,KMiddleton,DET,4,17,-44.1,93.87,2013
1299,DJones,AHorford,IJohnson,JTeague,JJenkins,ATL,3,17,25.8,87.27,2013
1300,DStevenson,JSmith,JPetro,IJohnson,JTeague,ATL,3,17,8.7,98.12,2013
1301,DWest,GGreen,IMahinmi,DAugustin,OJohnson,IND,7,17,51.8,98.62,2013
1302,DWest,IMahinmi,GHill,PGeorge,OJohnson,IND,9,17,-30.3,99.78,2013
1303,EOkafor,MWebster,JWall,KSeraphin,BBeal,WAS,7,17,-0.5,106.18,2013
1304,EOkafor,TAriza,JWall,KSeraphin,BBeal,WAS,7,17,-12.1,92.38,2013
1305,EWatson,AJefferson,MWilliams,DFavors,GHayward,UTA,9,17,-50.9,83.93,2013
1306,FGarcia,OAsik,JHarden,JLin,TJones,HOU,5,17,16.2,96.06,2013
1307,GWallace,KBogans,KHumphries,DWilliams,BLopez,BKN,17,17,-43.7,112.08,2013
1308,HThabeet,EMaynor,RJackson,JLamb,PJonesIII,OKC,3,17,11.4,97.02,2013
1309,IMahinmi,DAugustin,GHill,THansbrough,PGeorge,IND,7,17,-42.4,94.12,2013
1310,IMahinmi,DAugustin,JAyres,PGeorge,OJohnson,IND,7,17,-32.4,103.12,2013
1311,JFreeland,VClaver,NSmith,MLeonard,WBarton,POR,7,17,38.4,98.61,2013
1312,JJohnson,GWallace,DWilliams,ABlatche,CWatson,BKN,13,17,-8.6,101.92,2013
1313,JJohnson,KHumphries,DWilliams,BLopez,MBrooks,BKN,5,17,16.3,89.01,2013
1314,JKidd,MCamby,JSmith,SNovak,CCopeland,NYK,6,17,46.6,90.54,2013
1315,JKidd,TChandler,AStoudemire,CAnthony,RFelton,NYK,9,17,18.2,93.16,2013
1316,JNelson,JRedick,AAfflalo,EMoore,GAyon,ORL,4,17,42.4,92.72,2013
1317,JNelson,THarris,EMoore,MHarkless,KO'Quinn,ORL,4,17,53.7,100.43,2013
1318,JO'Neal,SBrown,PTucker,GDragic,MMorris,PHX,10,17,2.9,95.2,2013
1319,JO'Neal,STelfair,PTucker,JDudley,MMorris,PHX,9,17,-48.9,95.62,2013
1320,JPargo,BGordon,JMcRoberts,GHenderson,BBiyombo,CHA,6,17,-23.0,99.57,2013
1321,JPargo,MWebster,KSeraphin,JCrawford,CSingleton,WAS,5,17,-17.7,99.54,2013
1322,JRedick,EMoore,GAyon,MHarkless,ANicholson,ORL,7,17,-9.2,92.78,2013
1323,JSalmons,CHayes,JThompson,MThornton,IThomas,SAC,9,17,23.4,99.88,2013
1324,JSalmons,CHayes,MThornton,JFredette,TRobinson,SAC,9,17,-16.3,85.56,2013
1325,JSmith,RAnderson,AAminu,ARivers,BRoberts,NOH,18,17,-16.7,93.22,2013
1326,KGarnett,PPierce,BBass,JGreen,CLee,BOS,7,17,-16.6,91.3,2013
1327,KGarnett,PPierce,CLee,ABradley,JSullinger,BOS,2,17,19.4,89.73,2013
1328,KGarnett,PPierce,RRondo,JGreen,ABradley,BOS,4,17,30.6,80.92,2013
1329,KHinrich,LDeng,JNoah,MBelinelli,JButler,CHI,9,17,-10.3,102.35,2013
1330,KHinrich,LDeng,NRobinson,JNoah,JButler,CHI,7,17,40.0,103.52,2013
1331,KThomas,TChandler,RFelton,JWhite,IShumpert,NYK,3,17,17.6,93.88,2013
1332,LAldridge,NBatum,LBabbitt,DLillard,WBarton,POR,10,17,49.4,89.01,2013
1333,LRidnour,JBarea,NPekovic,DCunningham,AShved,MIN,7,17,-18.7,105.13,2013
1334,LRidnour,MGelabale,RRubio,CJohnson,DWilliams,MIN,5,17,-30.9,93.75,2013
1335,LWalton,AGee,KIrving,TThompson,DWaiters,CLE,6,17,33.4,97.76,2013
1336,MDunleavy,JRedick,ISmith,GAyon,JHenson,MIL,5,17,15.5,89.97,2013
1337,MDunleavy,JRedick,LMbahaMoute,BJennings,EUdoh,MIL,6,17,-20.6,99.36,2013
1338,MGinobili,BDiaw,TSplitter,NDeColo,GNeal,SAS,7,17,16.7,99.79,2013
1339,MGortat,SBrown,JDudley,MBeasley,GDragic,PHX,6,17,34.3,94.91,2013
1340,MPietrus,AJohnson,JCalderon,EDavis,TRoss,TOR,2,17,17.5,94.1,2013
1341,NMohammed,CBoozer,KHinrich,NRobinson,JButler,CHI,3,17,22.8,88.78,2013
1342,NMohammed,VRadmanovic,MBelinelli,JButler,MTeague,CHI,5,17,-15.8,105.03,2013
1343,Nene,TAriza,MWebster,APrice,KSeraphin,WAS,4,17,46.1,85.63,2013
1344,OAsik,TDouglas,JLin,MMorris,CParsons,HOU,5,17,-39.1,96.23,2013
1345,RAllen,RLewis,CBosh,DWade,NCole,MIA,12,17,-20.8,92.25,2013
1346,RAnderson,XHenry,GVasquez,ADavis,ARivers,NOH,8,17,-43.1,96.09,2013
1347,REvans,KBogans,DWilliams,CWatson,BLopez,BKN,7,17,33.5,102.63,2013
1348,RJefferson,JJack,CLandry,KThompson,FEzeli,GSW,8,17,-50.2,94.95,2013
1349,RLopez,AAminu,GVasquez,ADavis,BRoberts,NOH,8,17,29.6,95.89,2013
1350,RMasonJr,RAnderson,GVasquez,LThomas,ADavis,NOH,4,17,6.7,86.88,2013
1351,RSessions,GHenderson,BMullens,BBiyombo,JTaylor,CHA,7,17,-49.5,96.96,2013
1352,SJackson,BDiaw,TSplitter,NDeColo,GNeal,SAS,4,17,-34.6,89.43,2013
1353,SLivingston,KIrving,TThompson,DWaiters,TZeller,CLE,7,17,5.9,97.82,2013
1354,SLivingston,KSeraphin,JCrawford,JVesely,BBeal,WAS,2,17,-34.8,97.67,2013
1355,SNash,KBryant,AJamison,PGasol,JMeeks,LAL,5,17,4.7,105.67,2013
1356,TDuncan,MGinobili,TSplitter,KLeonard,CJoseph,SAS,7,17,38.4,102.66,2013
1357,TDuncan,TParker,TSplitter,GNeal,KLeonard,SAS,8,17,24.6,103.11,2013
1358,TPrince,CVillanueva,WBynum,ADaye,ADrummond,DET,4,17,-23.0,87.79,2013
1359,VCarter,DNowitzki,EBrand,DJones,RBeaubois,DAL,6,17,58.8,97.46,2013
1360,VCarter,DNowitzki,MJames,BWright,DCollison,DAL,7,17,73.3,99.18,2013
1361,ZPachulia,DHarris,JSmith,LWilliams,IJohnson,ATL,7,17,46.4,107.63,2013
1362,ZPachulia,LWilliams,AHorford,IJohnson,AMorrow,ATL,2,17,20.8,96.96,2013
1363,AIguodala,CBrewer,WChandler,JMcGee,EFournier,DEN,4,16,42.6,100.51,2013
1364,AJamison,PGasol,SBlake,DHoward,JMeeks,LAL,2,16,29.8,95.03,2013
1365,AJohnson,AAnderson,JLucasIII,LFields,TRoss,TOR,9,16,-9.2,99.41,2013
1366,AJohnson,AAnderson,JLucasIII,RGay,DDeRozan,TOR,6,16,57.3,94.08,2013
1367,AKirilenko,LRidnour,KLove,DCunningham,AShved,MIN,7,16,7.9,115.91,2013
1368,AKirilenko,LRidnour,LAmundson,DCunningham,AShved,MIN,3,16,-10.1,100.67,2013
1369,AMiller,AIguodala,JMcGee,TLawson,KFaried,DEN,13,16,-8.0,110.3,2013
1370,AMiller,CBrewer,ARandolph,JMcGee,TLawson,DEN,5,16,11.4,104.13,2013
1371,AMiller,CBrewer,JMcGee,KKoufos,JHamilton,DEN,4,16,2.9,102.43,2013
1372,AVarejao,CMiles,AGee,DWaiters,TZeller,CLE,2,16,10.2,88.5,2013
1373,BGordon,RSessions,BBiyombo,KWalker,JTaylor,CHA,5,16,-65.6,98.04,2013
1374,BHaywood,BGordon,JAdrien,KWalker,JTaylor,CHA,7,16,-45.0,92.17,2013
1375,BHaywood,BGordon,RSessions,BMullens,KWalker,CHA,7,16,-13.4,86.34,2013
1376,BUdrih,THarris,DLamb,KO'Quinn,DJones,ORL,4,16,16.7,108.57,2013
1377,BUdrih,THarris,EMoore,MHarkless,KO'Quinn,ORL,8,16,-55.7,104.1,2013
1378,CDelfino,JHarden,PPatterson,JLin,GSmith,HOU,7,16,0.3,105.54,2013
1379,CMartin,APrice,GTemple,KSeraphin,JVesely,WAS,3,16,-13.7,92.44,2013
1380,DJones,DHarris,AHorford,IJohnson,JJenkins,ATL,5,16,0.4,86.4,2013
1381,DOrton,RJackson,DLiggins,JLamb,PJonesIII,OKC,4,16,6.5,94.78,2013
1382,DWest,DAugustin,RHibbert,GHill,LStephenson,IND,7,16,-8.7,101.28,2013
1383,DWest,GGreen,IMahinmi,PGeorge,BHansbrough,IND,7,16,15.8,102.09,2013
1384,DWright,SHawes,JHoliday,ETurner,LAllen,PHI,16,16,11.4,106.55,2013
1385,EMoore,ANicholson,DLamb,KO'Quinn,DJones,ORL,4,16,8.6,102.97,2013
1386,EOkafor,MWebster,CMartin,KSeraphin,JCrawford,WAS,5,16,0.0,94.68,2013
1387,EOkafor,SLivingston,MWebster,KSeraphin,JCrawford,WAS,3,16,-66.6,84.79,2013
1388,EWatson,AJefferson,RFoye,PMillsap,GHayward,UTA,11,16,-19.1,96.28,2013
1389,EWatson,DCarroll,JEvans,EKanter,ABurks,UTA,5,16,28.9,112.02,2013
1390,EWatson,PMillsap,DFavors,GHayward,ABurks,UTA,6,16,39.9,84.96,2013
1391,FGarcia,OAsik,JAnderson,JLin,GSmith,HOU,2,16,37.9,89.04,2013
1392,GHill,JCrawford,MBarnes,CPaul,BGriffin,LAC,8,16,24.4,93.8,2013
1393,GWallace,KBogans,KHumphries,DWilliams,ABlatche,BKN,14,16,8.7,107.75,2013
1394,GWallace,KHumphries,DWilliams,ABlatche,MBrooks,BKN,8,16,12.5,96.2,2013
1395,HThabeet,EMaynor,RJackson,DLiggins,PJonesIII,OKC,5,16,-7.6,96.91,2013
1396,JBarea,DCunningham,CBudinger,CJohnson,AShved,MIN,3,16,-12.3,92.85,2013
1397,JBarea,NPekovic,DCunningham,DWilliams,AShved,MIN,9,16,-9.4,93.75,2013
1398,JCalderon,AAnderson,AGray,DDeRozan,EDavis,TOR,4,16,-61.0,104.22,2013
1399,JCalderon,AAnderson,DDeRozan,EDavis,LFields,TOR,6,16,-62.3,94.78,2013
1400,JHickson,NBatum,LBabbitt,DLillard,WBarton,POR,9,16,-26.0,106.36,2013
1401,JJack,CLandry,KThompson,HBarnes,DGreen,GSW,9,16,-24.5,102.79,2013
1402,JJeffries,JHickson,NBatum,WMatthews,DLillard,POR,12,16,35.6,99.33,2013
1403,JKidd,JSmith,SNovak,CCopeland,PPrigioni,NYK,5,16,15.2,93.34,2013
1404,JMcRoberts,GHenderson,JAdrien,KWalker,MKidd-Gilchrist,CHA,5,16,8.6,107.55,2013
1405,JRedick,NVucevic,EMoore,MHarkless,ANicholson,ORL,7,16,-24.8,95.09,2013
1406,JSalmons,ABrooks,TEvans,DCousins,TRobinson,SAC,5,16,14.5,91.3,2013
1407,JSalmons,CHayes,ABrooks,JThompson,MThornton,SAC,8,16,18.8,96.79,2013
1408,JSalmons,CHayes,TEvans,DCousins,IThomas,SAC,5,16,16.9,89.71,2013
1409,JSmith,RLopez,AAminu,GVasquez,ARivers,NOH,10,16,0.5,106.78,2013
1410,JStackhouse,JJohnson,GWallace,KHumphries,DWilliams,BKN,3,16,2.8,88.0,2013
1411,JTinsley,MWilliams,RFoye,DFavors,EKanter,UTA,12,16,9.2,101.71,2013
1412,KBryant,AJamison,MWorldPeace,PGasol,CDuhon,LAL,7,16,6.3,106.56,2013
1413,KBryant,AJamison,PGasol,CDuhon,EClark,LAL,6,16,6.1,100.77,2013
1414,KBryant,MWorldPeace,PGasol,JHill,DMorris,LAL,7,16,15.0,98.88,2013
1415,KDooling,JBayless,DArthur,EDavis,QPondexter,MEM,3,16,14.4,81.15,2013
1416,KGarnett,LBarbosa,BBass,JGreen,CLee,BOS,7,16,-56.8,88.84,2013
1417,KGarnett,PPierce,JGreen,CLee,ABradley,BOS,15,16,26.5,117.88,2013
1418,KGarnett,PPierce,JTerry,JGreen,JCrawford,BOS,6,16,4.6,110.33,2013
1419,KGarnett,PPierce,JTerry,LBarbosa,BBass,BOS,9,16,9.0,90.18,2013
1420,KGarnett,PPierce,RRondo,ABradley,JSullinger,BOS,8,16,-72.2,108.05,2013
1421,KMartin,KDurant,HThabeet,RJackson,DLiggins,OKC,4,16,-9.6,94.01,2013
1422,LAldridge,JFreeland,NBatum,WMatthews,DLillard,POR,11,16,-2.8,90.09,2013
1423,LKleiza,AJohnson,JLucasIII,DDeRozan,EDavis,TOR,3,16,-3.3,88.88,2013
1424,LRidnour,JBarea,GStiemsma,DWilliams,AShved,MIN,8,16,-32.1,109.01,2013
1425,LRidnour,JHoward,JBarea,KLove,NPekovic,MIN,1,16,0.0,98.36,2013
1426,LRidnour,NPekovic,RRubio,DWilliams,AShved,MIN,6,16,39.6,93.34,2013
