lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
852,JTerry,DHoward,TAriza,JHarden,MHarrell,HOU,7,25,17.6,86.04,2016
853,KKorver,TSefolosha,AHorford,JTeague,MScott,ATL,18,25,-19.9,105.16,2016
854,LBarbosa,BRush,MSpeights,IClark,JMcAdoo,GSW,9,25,-10.7,98.07,2016
855,LScola,KLowry,DDeRozan,JValanciunas,CJoseph,TOR,16,25,36.8,123.35,2016
856,LStephenson,JGreen,PHairston,XMunford,JMartin,MEM,2,25,2.1,90.6,2016
857,MWilliams,SHawes,NBatum,KWalker,PHairston,CHA,5,25,-13.8,99.6,2016
858,NBatum,KWalker,CZeller,PHairston,FKaminsky,CHA,15,25,13.0,104.67,2016
859,Nene,JDudley,RSessions,JWall,BBeal,WAS,9,25,41.2,102.3,2016
860,Nene,JDudley,RSessions,MThornton,OPorterJr,WAS,4,25,18.3,113.88,2016
861,RGay,RRondo,DCollison,DCousins,BMcLemore,SAC,17,25,6.2,108.55,2016
862,RJefferson,LJames,JSmith,TThompson,MDellavedova,CLE,12,25,-5.6,109.76,2016
863,RRondo,MBelinelli,OCasspi,DCousins,WCauley-Stein,SAC,12,25,-58.0,106.52,2016
864,RRubio,NBjelica,GDieng,ZLaVine,AWiggins,MIN,18,25,11.0,103.97,2016
865,SHawes,NBatum,JLin,TDaniels,FKaminsky,CHA,5,25,7.8,89.05,2016
866,TDuncan,LAldridge,DGreen,KLeonard,RMcCallum,SAS,3,25,-19.0,100.0,2016
867,TDuncan,MGinobili,LAldridge,PMills,KLeonard,SAS,29,25,36.9,103.82,2016
868,TDuncan,TParker,LAldridge,KLeonard,KAnderson,SAS,14,25,25.5,98.38,2016
869,TSefolosha,PMillsap,AHorford,KBazemore,DSchroder,ATL,20,25,-8.9,121.27,2016
870,VCarter,ZRandolph,MBarnes,JFarmar,LStephenson,MEM,5,25,-19.8,99.74,2016
871,ZRandolph,JGreen,MGasol,CLee,MChalmers,MEM,10,25,22.4,92.91,2016
872,AAminu,EDavis,DLillard,CMcCollum,MPlumlee,POR,18,24,22.4,99.56,2016
873,ABargnani,BBogdanovic,TRobinson,SLarkin,RHollis-Jefferson,BKN,5,24,8.3,95.5,2016
874,ABargnani,BLopez,WEllington,BBogdanovic,SLarkin,BKN,16,24,-22.2,100.2,2016
875,ABargnani,WEllington,DSloan,BBogdanovic,WReed,BKN,6,24,-26.5,90.76,2016
876,ABrooks,JHoliday,DMcDermott,BPortis,CFelicio,CHI,8,24,-0.9,97.74,2016
877,ABrooks,NMirotic,TSnell,DMcDermott,BPortis,CHI,5,24,-21.8,100.34,2016
878,AIguodala,ABogut,SCurry,KThompson,HBarnes,GSW,8,24,15.0,100.27,2016
879,AJefferson,MWilliams,CLee,JLin,KWalker,CHA,10,24,-14.0,99.14,2016
880,AStoudemire,DWade,LDeng,BUdrih,JWinslow,MIA,6,24,-7.8,95.83,2016
881,BBass,JClarkson,JRandle,ABrown,DRussell,LAL,9,24,38.3,95.58,2016
882,BBogdanovic,TRobinson,WReed,SLarkin,MBrown,BKN,6,24,-24.3,90.52,2016
883,CBosh,JMcRoberts,TJohnson,JWinslow,JRichardson,MIA,4,24,-16.3,97.7,2016
884,CFrye,NVucevic,THarris,EFournier,SNapier,ORL,7,24,-17.8,90.88,2016
885,CLandry,ISmith,ICanaan,RCovington,JGrant,PHI,5,24,-27.7,95.47,2016
886,CMiles,RStuckey,GHill,JHill,PGeorge,IND,12,24,13.4,102.83,2016
887,DDeRozan,DCarroll,PPatterson,BBiyombo,CJoseph,TOR,11,24,-0.4,92.66,2016
888,EGordon,AAjinca,RAnderson,AGee,ISmith,NOP,5,24,1.7,99.96,2016
889,EIlyasova,NVucevic,EFournier,VOladipo,EPayton,ORL,3,24,18.7,97.35,2016
890,GHayward,TBooker,ABurks,JWithey,TBurke,UTA,10,24,44.8,109.9,2016
891,GHenderson,AAminu,DLillard,MHarkless,MPlumlee,POR,13,24,34.1,100.49,2016
892,GHenderson,DLillard,MHarkless,CMcCollum,MPlumlee,POR,9,24,-6.8,88.74,2016
893,GHill,JHill,CBudinger,LAllen,GRobinsonIII,IND,5,24,-8.7,92.97,2016
894,GMonroe,GAntetokounmpo,JO'BryantIII,JParker,RVaughn,MIL,2,24,8.7,92.35,2016
895,HThompson,NNoel,RCovington,JGrant,TMcConnell,PHI,15,24,23.1,107.23,2016
896,IMahinmi,CMiles,RStuckey,GHill,PGeorge,IND,11,24,-17.5,101.89,2016
897,JBayless,GMonroe,KMiddleton,GAntetokounmpo,RVaughn,MIL,9,24,9.6,104.78,2016
898,JCrawford,CPaul,JRedick,DJordan,LStephenson,LAC,10,24,-6.8,97.77,2016
899,JJohnson,LDeng,GDragic,HWhiteside,JWinslow,MIA,6,24,3.8,101.27,2016
900,KDurant,RWestbrook,SIbaka,AMorrow,EKanter,OKC,14,24,44.6,99.96,2016
901,KHinrich,ABrooks,TGibson,DMcDermott,BPortis,CHI,6,24,6.3,95.57,2016
902,LJames,JSmith,CFrye,KIrving,TThompson,CLE,6,24,33.1,99.38,2016
903,LScola,DDeRozan,JValanciunas,CJoseph,TRoss,TOR,14,24,-19.7,99.62,2016
904,MBelinelli,KKoufos,DCollison,OCasspi,BMcLemore,SAC,13,24,51.5,102.58,2016
905,MGinobili,TParker,DWest,LAldridge,KLeonard,SAS,13,24,12.8,96.37,2016
906,MGortat,JDudley,RSessions,BBeal,OPorterJr,WAS,14,24,-31.1,102.62,2016
907,MGortat,JDudley,RSessions,JWall,GNeal,WAS,7,24,-16.8,101.17,2016
908,NVucevic,THarris,ANicholson,EFournier,EPayton,ORL,9,24,-18.5,108.55,2016
909,NYoung,RSacre,JClarkson,JRandle,DRussell,LAL,3,24,-22.0,92.15,2016
910,Nene,JDudley,RSessions,GTemple,OPorterJr,WAS,15,24,34.4,116.4,2016
911,RCovington,NStauskas,JGrant,TMcConnell,JOkafor,PHI,12,24,-32.8,97.27,2016
912,RGay,DCollison,DCousins,JAnderson,WCauley-Stein,SAC,3,24,-50.2,96.0,2016
913,RJefferson,CFrye,KIrving,TThompson,MDellavedova,CLE,6,24,12.0,99.79,2016
914,RJefferson,KLove,TMozgov,KIrving,IShumpert,CLE,14,24,-13.0,106.97,2016
915,RWestbrook,SIbaka,AMorrow,DWaiters,SAdams,OKC,9,24,-9.3,101.25,2016
916,SBlake,MMorris,ABaynes,KCaldwell-Pope,RBullock,DET,8,24,10.5,96.44,2016
917,SBlake,THarris,ADrummond,KCaldwell-Pope,RBullock,DET,9,24,28.7,98.75,2016
918,SHawes,JLin,JLamb,PHairston,FKaminsky,CHA,9,24,-33.8,94.63,2016
919,TBooker,ABurks,JWithey,TBurke,JIngles,UTA,9,24,18.2,96.64,2016
920,TBooker,CJohnson,JWithey,TBurke,RHood,UTA,5,24,32.7,87.46,2016
921,TBooker,EMillsap,ABurks,JWithey,TBurke,UTA,5,24,6.4,93.09,2016
922,TPrince,RRubio,SMuhammad,AWiggins,KTowns,MIN,9,24,-30.1,101.08,2016
923,TRobinson,SLarkin,SKarasev,MBrown,CMcCullough,BKN,3,24,14.5,101.27,2016
924,ZRandolph,MBarnes,JGreen,CLee,MChalmers,MEM,11,24,19.3,103.85,2016
925,AAfflalo,DWilliams,KPorzingis,LGalloway,JGrant,NYK,14,23,12.3,100.12,2016
926,AAjinca,OAsik,TDouglas,DCunningham,AGee,NOP,2,23,-36.3,94.44,2016
927,ABrooks,NMirotic,JButler,DMcDermott,BPortis,CHI,10,23,-15.3,95.44,2016
928,ABrooks,TSnell,DMcDermott,BPortis,CFelicio,CHI,8,23,-11.0,103.23,2016
929,AJohnson,JJerebko,ETurner,IThomas,MSmart,BOS,11,23,1.9,106.27,2016
930,AStoudemire,CBosh,DWade,LDeng,BUdrih,MIA,4,23,-24.5,97.7,2016
931,CButler,MBelinelli,KKoufos,DCollison,OCasspi,SAC,5,23,-4.2,100.47,2016
932,CLandry,ISmith,HThompson,RCovington,JGrant,PHI,2,23,-52.1,98.86,2016
933,DFavors,GHayward,ABurks,TBurke,RHood,UTA,10,23,-27.2,106.04,2016
934,DFavors,GHayward,TBurke,RHood,TLyles,UTA,11,23,-24.3,102.38,2016
935,DGallinari,JHickson,KFaried,WBarton,EMudiay,DEN,5,23,-3.5,104.21,2016
936,DGooden,Nene,RSessions,GNeal,BBeal,WAS,6,23,-8.2,103.08,2016
937,DNowitzki,RFelton,JBarea,CParsons,DPowell,DAL,12,23,-2.0,101.8,2016
938,DSloan,HSims,MBrown,SKilpatrick,RHollis-Jefferson,BKN,3,23,16.1,94.56,2016
939,GHenderson,EDavis,DLillard,ACrabbe,NVonleh,POR,10,23,6.0,100.72,2016
940,JBayless,GMonroe,GVasquez,KMiddleton,JO'BryantIII,MIL,6,23,27.3,92.67,2016
941,JCrawford,CPaul,JRedick,DJordan,ARivers,LAC,13,23,20.2,111.91,2016
942,JJohnson,AStoudemire,LDeng,GGreen,GDragic,MIA,2,23,-5.7,100.59,2016
943,JTerry,DHoward,TAriza,JHarden,MThornton,HOU,7,23,-6.6,105.16,2016
944,KHumphries,MGortat,JWall,GNeal,OPorterJr,WAS,7,23,-17.8,98.98,2016
945,LJames,JSmith,TMozgov,TThompson,MDellavedova,CLE,15,23,16.3,103.76,2016
946,LScola,DDeRozan,PPatterson,CJoseph,TRoss,TOR,14,23,-26.1,95.1,2016
947,MDunleavy,DRose,TGibson,JButler,CFelicio,CHI,2,23,5.5,87.95,2016
948,MGinobili,BDiaw,PMills,KLeonard,BMarjanovic,SAS,6,23,52.5,103.51,2016
949,MGinobili,DWest,LAldridge,PMills,KLeonard,SAS,16,23,14.1,101.2,2016
950,MMiller,RFoye,WBarton,KPapanikolaou,NJokic,DEN,4,23,18.0,92.73,2016
951,MWorldPeace,BBass,DRussell,LNanceJr,MHuertas,LAL,5,23,-41.9,95.86,2016
952,PGasol,ABrooks,TGibson,JButler,DMcDermott,CHI,8,23,-21.7,93.65,2016
953,RFoye,DGallinari,KFaried,NJokic,EMudiay,DEN,3,23,-17.3,93.27,2016
954,RGay,KKoufos,BMcLemore,SCurry,WCauley-Stein,SAC,2,23,-27.0,107.76,2016
955,RHollins,JDudley,JWall,BBeal,OPorterJr,WAS,3,23,-28.1,88.44,2016
956,RJefferson,KLove,KIrving,TThompson,IShumpert,CLE,10,23,46.9,95.86,2016
957,RJefferson,TMozgov,KIrving,IShumpert,MDellavedova,CLE,7,23,-4.0,99.38,2016
958,TBooker,JWithey,TBurke,RHood,JIngles,UTA,11,23,38.7,87.37,2016
959,TYoung,BLopez,WEllington,DSloan,MBrown,BKN,2,23,-10.3,104.82,2016
960,VCarter,LStephenson,JGreen,XMunford,JMartin,MEM,3,23,21.1,94.76,2016
961,ZPachulia,DWilliams,WMatthews,CParsons,DPowell,DAL,16,23,38.2,101.76,2016
962,AJefferson,CLee,JLin,KWalker,FKaminsky,CHA,14,22,-15.7,100.48,2016
963,AJefferson,MWilliams,JLin,KWalker,JLamb,CHA,14,22,11.2,99.04,2016
964,ATolliver,BJennings,ADrummond,KCaldwell-Pope,SJohnson,DET,7,22,-13.7,95.91,2016
965,BBass,NYoung,JClarkson,DRussell,LNanceJr,LAL,8,22,-52.9,99.76,2016
966,BDiaw,LAldridge,PMills,KLeonard,JSimmons,SAS,7,22,7.4,98.3,2016
967,BKnight,MTeletovic,ALen,AGoodwin,TWarren,PHX,4,22,14.3,105.34,2016
968,CAnthony,JCalderon,RLopez,DWilliams,LGalloway,NYK,10,22,-12.0,97.74,2016
969,CBosh,DWade,GDragic,HWhiteside,JWinslow,MIA,7,22,0.0,101.42,2016
970,CBosh,DWade,LDeng,BUdrih,JWinslow,MIA,10,22,-44.1,99.61,2016
971,DFavors,GHayward,TBooker,CJohnson,TBurke,UTA,11,22,7.6,96.09,2016
972,DFavors,TBooker,SMack,RHood,JIngles,UTA,11,22,-8.6,93.35,2016
973,DHoward,TAriza,CBrewer,JHarden,TLawson,HOU,14,22,-13.1,113.04,2016
974,DHoward,TAriza,CBrewer,TLawson,MThornton,HOU,9,22,-6.1,103.02,2016
975,DHoward,TAriza,JHarden,PBeverley,KMcDaniels,HOU,6,22,60.0,95.8,2016
976,DWade,LDeng,BUdrih,GGreen,HWhiteside,MIA,10,22,1.3,91.69,2016
977,EGordon,AAjinca,RAnderson,TEvans,JHoliday,NOP,6,22,12.8,104.29,2016
978,EIlyasova,BJennings,MMorris,ADrummond,SJohnson,DET,7,22,-20.5,97.16,2016
979,ETurner,ABradley,IThomas,JSullinger,MSmart,BOS,12,22,23.4,105.64,2016
980,GDieng,ZLaVine,AWiggins,TJones,KTowns,MIN,13,22,45.9,96.45,2016
981,GHayward,TBooker,ABurks,RGobert,TBurke,UTA,9,22,23.2,100.49,2016
982,GHayward,TBooker,JWithey,TBurke,JIngles,UTA,10,22,-64.4,98.33,2016
983,GHayward,TBooker,RGobert,RNeto,JIngles,UTA,13,22,-4.7,92.19,2016
984,JCrawford,CPaul,DJordan,BGriffin,LStephenson,LAC,13,22,-23.4,93.44,2016
985,JCrawford,CPaul,DJordan,LMbahaMoute,WJohnson,LAC,19,22,-15.9,110.68,2016
986,JCrawford,DJordan,BGriffin,WJohnson,ARivers,LAC,18,22,-14.4,107.41,2016
987,JHoliday,TDouglas,DCunningham,AGee,ADavis,NOP,4,22,-8.7,93.6,2016
988,JJerebko,ETurner,KOlynyk,MSmart,TRozier,BOS,5,22,-9.1,95.48,2016
989,JJohnson,ABargnani,BLopez,BBogdanovic,SLarkin,BKN,13,22,12.1,102.22,2016
990,JJohnson,GGreen,HWhiteside,JWinslow,JRichardson,MIA,5,22,-6.1,93.99,2016
991,JJohnson,JJack,ABargnani,TYoung,BBogdanovic,BKN,9,22,17.8,100.39,2016
992,JSmith,ANicholson,SNapier,AGordon,MHezonja,ORL,6,22,-31.7,89.58,2016
993,JSmith,KLove,TMozgov,KIrving,IShumpert,CLE,5,22,-7.9,97.44,2016
994,JSmith,TAriza,CBrewer,JHarden,PBeverley,HOU,3,22,-13.3,95.44,2016
995,JSmith,THarris,ANicholson,VOladipo,SNapier,ORL,8,22,-21.3,107.59,2016
996,KBryant,BBass,LWilliams,NYoung,LNanceJr,LAL,3,22,-2.4,93.56,2016
997,KDurant,EKanter,KSingler,DWaiters,CPayne,OKC,9,22,7.8,103.84,2016
998,KHinrich,JNoah,TGibson,JButler,DMcDermott,CHI,6,22,36.0,108.13,2016
999,KMarshall,NNoel,ICanaan,RCovington,JOkafor,PHI,4,22,-23.1,101.01,2016
1000,LJames,JSmith,TMozgov,KIrving,IShumpert,CLE,4,22,2.6,103.55,2016
1001,LScola,JJohnson,PPatterson,CJoseph,TRoss,TOR,6,22,-16.2,93.62,2016
1002,MBarnes,TAllen,LStephenson,JGreen,BWeber,MEM,4,22,25.7,107.13,2016
1003,MGinobili,BDiaw,LAldridge,DGreen,PMills,SAS,11,22,16.4,99.41,2016
1004,MGinobili,BDiaw,PMills,JSimmons,BMarjanovic,SAS,6,22,16.1,108.0,2016
1005,MGortat,JDudley,RSessions,MThornton,OPorterJr,WAS,3,22,10.6,103.61,2016
1006,MWilliams,NBatum,JLin,MKidd-Gilchrist,CZeller,CHA,2,22,-2.2,97.65,2016
1007,MWilliams,SHawes,NBatum,JLin,KWalker,CHA,14,22,4.5,105.77,2016
1008,MWorldPeace,BBass,LWilliams,JClarkson,LNanceJr,LAL,7,22,20.8,95.56,2016
1009,NBjelica,SMuhammad,ZLaVine,TJones,KTowns,MIN,10,22,-15.8,97.9,2016
1010,NStauskas,JGrant,JSampson,TMcConnell,JOkafor,PHI,7,22,-66.7,97.71,2016
1011,Nene,AAnderson,RSessions,MMorris,BBeal,WAS,5,22,27.7,105.85,2016
1012,PGasol,ABrooks,DRose,TGibson,JButler,CHI,6,22,-34.7,94.59,2016
1013,RAnderson,JHoliday,DCunningham,ADavis,BDejean-Jones,NOP,4,22,65.2,102.41,2016
1014,RButler,DWest,BDiaw,PMills,JSimmons,SAS,5,22,-2.2,100.43,2016
1015,SBlake,ATolliver,MMorris,ABaynes,RBullock,DET,5,22,-19.9,99.73,2016
1016,SBlake,THarris,ABaynes,KCaldwell-Pope,SJohnson,DET,10,22,-17.4,100.07,2016
1017,SVujacic,AAfflalo,KO'Quinn,CEarly,LGalloway,NYK,3,22,27.0,79.94,2016
1018,SVujacic,RLopez,DWilliams,CEarly,JGrant,NYK,2,22,17.1,90.61,2016
1019,TDuncan,TParker,LAldridge,PMills,KLeonard,SAS,10,22,-11.1,100.64,2016
1020,AAfflalo,LThomas,DWilliams,KPorzingis,LGalloway,NYK,9,21,17.9,99.9,2016
1021,AAminu,MHarkless,ACrabbe,CMcCollum,MPlumlee,POR,11,21,4.1,112.95,2016
1022,BLopez,WEllington,BBogdanovic,TRobinson,SLarkin,BKN,14,21,-2.3,95.31,2016
1023,DAugustin,DArthur,GHarris,NJokic,EMudiay,DEN,8,21,40.4,121.2,2016
1024,DFavors,GHayward,SMack,CJohnson,RGobert,UTA,9,21,-29.9,92.17,2016
1025,DFavors,GHayward,TBooker,RNeto,JIngles,UTA,12,21,39.4,101.2,2016
1026,DHoward,CBrewer,JHarden,TLawson,TJones,HOU,14,21,-29.8,108.14,2016
1027,DHoward,CBrewer,TLawson,MThornton,MHarrell,HOU,5,21,31.4,100.23,2016
1028,DLee,ABradley,IThomas,JCrowder,KOlynyk,BOS,6,21,42.4,98.95,2016
1029,DLee,ABradley,TZeller,JCrowder,MSmart,BOS,3,21,-25.5,106.92,2016
1030,DRose,TGibson,JButler,DMcDermott,BPortis,CHI,6,21,-53.5,92.27,2016
1031,EBrand,ISmith,ICanaan,RCovington,JGrant,PHI,3,21,5.7,96.75,2016
1032,EMoore,TSnell,DMcDermott,CBairstow,BPortis,CHI,7,21,23.9,103.5,2016
1033,GMonroe,KMiddleton,MCarter-Williams,JParker,RVaughn,MIL,11,21,-4.2,104.89,2016
1034,HThompson,ICanaan,RCovington,JGrant,JOkafor,PHI,11,21,4.9,98.03,2016
1035,IMahinmi,RStuckey,GHill,PGeorge,LAllen,IND,12,21,-29.7,98.27,2016
1036,ISmith,NNoel,NStauskas,JSampson,JOkafor,PHI,3,21,-31.9,106.33,2016
1037,JAnderson,QAcy,BMcLemore,SCurry,WCauley-Stein,SAC,6,21,18.4,96.53,2016
1038,JJerebko,ABradley,IThomas,JSullinger,JCrowder,BOS,14,21,-5.4,104.15,2016
1039,JJerebko,ETurner,ABradley,JSullinger,MSmart,BOS,12,21,2.4,95.7,2016
1040,JJohnson,JJack,TYoung,BLopez,SLarkin,BKN,12,21,-20.2,100.88,2016
1041,JNoah,TGibson,JButler,EMoore,DMcDermott,CHI,6,21,-52.1,100.42,2016
1042,JTerry,DHoward,CBrewer,TLawson,TJones,HOU,7,21,-28.0,98.69,2016
1043,KHumphries,RPrice,PTucker,ALen,DBooker,PHX,2,21,-31.7,94.29,2016
1044,KKorver,AHorford,TSplitter,JTeague,KBazemore,ATL,8,21,-48.2,99.21,2016
1045,KKorver,PMillsap,AHorford,TSplitter,JTeague,ATL,9,21,-4.5,107.13,2016
1046,KKoufos,JAnderson,BMcLemore,SCurry,WCauley-Stein,SAC,4,21,-37.5,108.42,2016
1047,LBarbosa,SLivingston,AIguodala,ABogut,HBarnes,GSW,5,21,39.5,97.59,2016
1048,LScola,KLowry,DDeRozan,BBiyombo,CJoseph,TOR,17,21,-32.9,113.52,2016
1049,LWilliams,NYoung,RSacre,JRandle,DRussell,LAL,5,21,-57.8,101.9,2016
1050,MEllis,JHill,PGeorge,LAllen,GRobinsonIII,IND,7,21,-22.0,93.06,2016
1051,MEllis,RStuckey,JHill,PGeorge,SHill,IND,7,21,21.4,97.86,2016
1052,MGortat,GTemple,JWall,MMorris,BBeal,WAS,8,21,2.4,105.13,2016
1053,NBatum,JLin,JLamb,CZeller,FKaminsky,CHA,14,21,33.3,114.93,2016
1054,NCollison,KDurant,EKanter,DWaiters,CPayne,OKC,9,21,8.6,102.3,2016
1055,NCollison,KDurant,RWestbrook,ARoberson,SAdams,OKC,9,21,26.9,95.41,2016
1056,NCollison,KDurant,RWestbrook,SIbaka,ARoberson,OKC,5,21,6.8,96.08,2016
1057,NVucevic,THarris,ANicholson,EFournier,VOladipo,ORL,6,21,0.0,89.86,2016
1058,PPierce,JCrawford,CPaul,DJordan,BGriffin,LAC,6,21,-15.5,92.46,2016
1059,PTucker,EBledsoe,BKnight,MTeletovic,ALen,PHX,12,21,-0.4,94.52,2016
1060,RFoye,RWestbrook,SIbaka,DWaiters,SAdams,OKC,10,21,-22.8,100.06,2016
1061,RGay,MBelinelli,DCollison,OCasspi,WCauley-Stein,SAC,8,21,15.1,103.86,2016
1062,RGay,MBelinelli,KKoufos,DCollison,SCurry,SAC,6,21,-11.9,95.62,2016
1063,RGay,RRondo,DCousins,JAnderson,QAcy,SAC,3,21,-22.5,99.66,2016
1064,RGay,RRondo,MBelinelli,DCousins,BMcLemore,SAC,10,21,-30.3,114.75,2016
1065,RGay,RRondo,MBelinelli,OCasspi,WCauley-Stein,SAC,8,21,21.8,106.37,2016
1066,RJefferson,JJones,TThompson,JCunningham,MDellavedova,CLE,8,21,-3.9,100.44,2016
1067,RJefferson,JSmith,KLove,KIrving,TThompson,CLE,10,21,-43.7,94.57,2016
1068,RJefferson,JSmith,KLove,TMozgov,MDellavedova,CLE,9,21,-33.7,90.15,2016
1069,RPrice,JLeuer,MTeletovic,AGoodwin,DBooker,PHX,5,21,8.9,102.02,2016
1070,RRondo,MBelinelli,DCollison,DCousins,WCauley-Stein,SAC,11,21,-8.9,106.79,2016
1071,RRondo,MBelinelli,KKoufos,DCollison,DCousins,SAC,12,21,11.1,101.97,2016
1072,SBlake,EIlyasova,ADrummond,KCaldwell-Pope,SJohnson,DET,11,21,1.5,119.07,2016
1073,TBooker,ABurks,RGobert,TBurke,JIngles,UTA,10,21,-1.8,95.65,2016
1074,TChandler,RPrice,PTucker,BKnight,JLeuer,PHX,6,21,24.2,93.57,2016
1075,THansbrough,JLin,BRoberts,TDaniels,FKaminsky,CHA,7,21,7.3,93.42,2016
1076,TYoung,WEllington,BBogdanovic,TRobinson,SLarkin,BKN,10,21,-32.4,105.66,2016
1077,TYoung,WEllington,DSloan,BBogdanovic,WReed,BKN,8,21,-12.2,97.2,2016
1078,WEllington,DSloan,BBogdanovic,TRobinson,WReed,BKN,3,21,-36.4,97.17,2016
1079,WReed,SKarasev,MBrown,SKilpatrick,CMcCullough,BKN,2,21,-20.5,97.23,2016
1080,ZPachulia,CVillanueva,DWilliams,JBarea,WMatthews,DAL,11,21,-10.7,103.83,2016
1081,ZPachulia,DHarris,RFelton,DWilliams,DPowell,DAL,12,21,8.5,108.63,2016
1082,ZRandolph,MBarnes,JGreen,MChalmers,JGreen,MEM,5,21,-18.5,97.49,2016
1083,AAjinca,LBabbitt,JHamilton,JEnnisIII,TFrazier,NOP,5,20,-17.1,97.35,2016
1084,AJohnson,ETurner,ABradley,IThomas,MSmart,BOS,16,20,-33.8,123.89,2016
1085,CAnthony,LThomas,KPorzingis,LGalloway,JGrant,NYK,13,20,-2.4,94.84,2016
1086,CBosh,GGreen,JMcRoberts,GDragic,JWinslow,MIA,8,20,24.6,95.76,2016
1087,CBosh,LDeng,GGreen,GDragic,JWinslow,MIA,9,20,-0.4,88.42,2016
1088,CBrewer,JHarden,PBeverley,TJones,CCapela,HOU,9,20,-11.6,105.22,2016
1089,CMiles,GHill,JHill,CBudinger,GRobinsonIII,IND,4,20,-2.4,94.69,2016
1090,CMiles,MEllis,RStuckey,PGeorge,MTurner,IND,8,20,-2.0,112.51,2016
1091,CWatson,NVucevic,THarris,EFournier,VOladipo,ORL,5,20,46.7,106.99,2016
1092,DLee,ABradley,IThomas,JSullinger,JCrowder,BOS,9,20,1.1,102.77,2016
1093,DNowitzki,DHarris,RFelton,JMcGee,CParsons,DAL,8,20,0.4,109.8,2016
1094,DNowitzki,RFelton,JBarea,DPowell,JAnderson,DAL,5,20,-13.2,90.37,2016
1095,DNowitzki,ZPachulia,DWilliams,WMatthews,JAnderson,DAL,2,20,-49.1,92.02,2016
1096,DSloan,HSims,SKilpatrick,RHollis-Jefferson,CMcCullough,BKN,3,20,14.1,100.27,2016
1097,DWade,LDeng,HWhiteside,TJohnson,JWinslow,MIA,9,20,-45.9,95.76,2016
1098,DWest,LAldridge,DGreen,PMills,KLeonard,SAS,18,20,90.1,98.6,2016
1099,EIlyasova,EFournier,DDedmon,EPayton,MHezonja,ORL,3,20,23.3,96.41,2016
1100,EIlyasova,JSmith,CWatson,EFournier,MHezonja,ORL,6,20,-14.6,96.64,2016
1101,GHayward,CJohnson,RGobert,TBurke,TLyles,UTA,12,20,2.8,97.63,2016
1102,IMahinmi,CMiles,MEllis,GHill,MTurner,IND,6,20,-53.7,96.2,2016
1103,JDudley,RSessions,DBlair,GTemple,KOubreJr,WAS,3,20,7.1,103.62,2016
1104,JJerebko,ETurner,TZeller,KOlynyk,MSmart,BOS,4,20,16.4,110.36,2016
1105,JNelson,RFoye,DArthur,WBarton,JNurkic,DEN,2,20,-9.1,104.73,2016
1106,JNelson,RFoye,WBarton,KPapanikolaou,NJokic,DEN,5,20,16.2,103.03,2016
1107,JNoah,ABrooks,TGibson,JButler,DMcDermott,CHI,7,20,2.1,110.41,2016
1108,JTerry,DHoward,JSmith,TAriza,JHarden,HOU,8,20,5.8,106.62,2016
1109,JTerry,TAriza,CBrewer,JHarden,TJones,HOU,5,20,2.0,112.56,2016
1110,JThompson,BRush,MSpeights,IClark,JMcAdoo,GSW,5,20,-19.4,107.94,2016
1111,KBryant,JClarkson,JRandle,TBlack,DRussell,LAL,10,20,-20.7,108.06,2016
1112,KBryant,RHibbert,JRandle,DRussell,MHuertas,LAL,12,20,-5.0,97.22,2016
1113,KHinrich,JNoah,ABrooks,NMirotic,DMcDermott,CHI,4,20,51.2,94.96,2016
1114,KKorver,PMillsap,JTeague,MMuscala,LPatterson,ATL,4,20,1.7,94.88,2016
1115,KLowry,DDeRozan,PPatterson,JValanciunas,NPowell,TOR,9,20,25.4,111.93,2016
1116,KMartin,NBjelica,GDieng,ZLaVine,AWiggins,MIN,14,20,-11.4,104.95,2016
1117,KPerkins,EGordon,DCunningham,NCole,ADavis,NOP,3,20,18.1,98.46,2016
1118,LScola,KLowry,DDeRozan,DCarroll,CJoseph,TOR,11,20,41.5,125.53,2016
1119,MEllis,GHill,JHill,PGeorge,SHill,IND,6,20,16.5,90.28,2016
1120,MGinobili,RButler,DWest,BDiaw,PMills,SAS,5,20,17.5,101.92,2016
1121,MGortat,GTemple,JWall,BBeal,OPorterJr,WAS,12,20,12.6,111.48,2016
1122,MMiller,JNelson,RFoye,DArthur,WBarton,DEN,4,20,15.0,91.38,2016
1123,MMorris,THarris,RJackson,ADrummond,DHilliard,DET,2,20,26.9,99.68,2016
1124,MWilliams,NBatum,KWalker,CZeller,FKaminsky,CHA,11,20,-55.0,98.05,2016
1125,MWorldPeace,JClarkson,TBlack,LNanceJr,MHuertas,LAL,3,20,0.0,90.22,2016
1126,OMayo,JBayless,GVasquez,JHenson,GAntetokounmpo,MIL,4,20,-35.0,94.89,2016
1127,PGasol,ABrooks,JButler,TSnell,BPortis,CHI,5,20,-2.8,103.15,2016
1128,PGasol,JNoah,DRose,JButler,TSnell,CHI,13,20,-8.3,100.56,2016
1129,RJefferson,CFrye,TMozgov,KIrving,MDellavedova,CLE,3,20,-10.0,93.63,2016
1130,RJefferson,JSmith,AVarejao,TThompson,MDellavedova,CLE,7,20,53.7,98.44,2016
1131,RJefferson,KLove,TMozgov,IShumpert,MDellavedova,CLE,10,20,-0.4,96.06,2016
1132,RJefferson,LJames,MWilliams,KLove,TThompson,CLE,7,20,4.7,107.99,2016
