lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1709,GHill,AStoudemire,BDiaw,LBarbosa,SSingletary,PHX,2,14,12.0,88.24,2009
1710,GHill,SO'Neal,SNash,MBarnes,JDudley,PHX,5,14,33.8,97.4,2009
1711,GWallace,MCarroll,EOkafor,RFelton,DAugustin,CHA,8,14,24.3,99.89,2009
1712,GWallace,MCarroll,EOkafor,RFelton,JDudley,CHA,5,14,-51.0,106.73,2009
1713,JCrawford,KAzubuike,CWatson,AMorrow,RKurz,GSW,4,14,21.6,109.6,2009
1714,JFoster,MDunleavy,DGranger,JJack,TDiener,IND,4,14,-15.3,112.66,2009
1715,JFoster,TMurphy,JJack,TDiener,BRush,IND,10,14,27.9,107.36,2009
1716,JJohnson,RMurray,JSmith,AHorford,ALaw,ATL,6,14,35.5,85.49,2009
1717,JJohnson,RMurray,ZPachulia,AHorford,ALaw,ATL,7,14,28.5,82.8,2009
1718,JJones,CQuinn,YDiawara,JAnthony,MBeasley,MIA,4,14,73.5,79.62,2009
1719,JKidd,DNowitzki,DGeorge,BBass,JBarea,DAL,8,14,-54.1,92.44,2009
1720,JKidd,JTerry,JHoward,BBass,JSingleton,DAL,9,14,18.8,96.82,2009
1721,JO'Neal,DWade,JMoon,DCook,MBeasley,MIA,6,14,-3.6,93.15,2009
1722,JPrzybilla,CFrye,BRoy,SRodriguez,RFernandez,POR,11,14,36.5,94.48,2009
1723,JSmith,EWatson,NKrstic,KDurant,RWestbrook,OKC,3,14,-31.9,107.12,2009
1724,JSmith,WSzczerbiak,LJames,SPavlovic,DGibson,CLE,4,14,6.9,97.68,2009
1725,JTerry,DDiop,JHoward,JSingleton,JBarea,DAL,5,14,16.0,85.32,2009
1726,KBryant,PGasol,JPowell,SVujacic,JFarmar,LAL,8,14,-51.7,96.01,2009
1727,KBryant,PGasol,JPowell,SVujacic,TAriza,LAL,5,14,70.4,103.44,2009
1728,KGarnett,PPierce,EHouse,TAllen,GDavis,BOS,11,14,21.3,97.88,2009
1729,KGarnett,PPierce,TAllen,RRondo,GDavis,BOS,11,14,-1.7,90.45,2009
1730,KGarnett,RAllen,BScalabrine,RRondo,GDavis,BOS,7,14,59.1,100.89,2009
1731,KGarnett,RAllen,PPierce,EHouse,GDavis,BOS,13,14,1.0,93.7,2009
1732,KMartin,BUdrih,ANocioni,RMcCants,FGarcia,SAC,2,14,45.3,108.18,2009
1733,KRush,REvans,RIvey,LWilliams,MSpeights,PHI,8,14,-60.3,96.91,2009
1734,KRush,REvans,WGreen,LWilliams,MSpeights,PHI,4,14,32.5,94.06,2009
1735,KThomas,BBowen,TDuncan,MGinobili,GHill,SAS,7,14,26.7,103.04,2009
1736,LHughes,AHarrington,QRichardson,CDuhon,DLee,NYK,3,14,13.8,102.38,2009
1737,LHughes,DGooden,ANocioni,JNoah,DRose,CHI,3,14,20.8,85.02,2009
1738,LHughes,QRichardson,CWilcox,JJeffries,NRobinson,NYK,3,14,56.1,113.22,2009
1739,LHunter,LHughes,BGordon,ANocioni,JNoah,CHI,6,14,-51.6,96.59,2009
1740,LOdom,LWalton,SVujacic,ABynum,SBrown,LAL,2,14,56.7,82.24,2009
1741,MAllen,RJefferson,CVillanueva,RSessions,LMbahaMoute,MIL,6,14,-36.6,103.39,2009
1742,MFinley,BBowen,TDuncan,IUdoka,TParker,SAS,5,14,-48.0,94.15,2009
1743,MFinley,TDuncan,JVaughn,RMasonJr,MBonner,SAS,5,14,-69.7,83.93,2009
1744,MJaric,DMilicic,QRoss,HWarrick,OMayo,MEM,6,14,-34.6,88.41,2009
1745,MJaric,HWarrick,RGay,OMayo,HHaddadi,MEM,6,14,6.3,93.91,2009
1746,MMoore,PPierce,EHouse,RRondo,GDavis,BOS,6,14,25.9,91.44,2009
1747,MOkur,CMiles,RPrice,RBrewer,KKoufos,UTA,3,14,26.9,88.27,2009
1748,MWorldPeace,Yao,VWafer,CHayes,KLowry,HOU,7,14,12.4,92.96,2009
1749,NMohammed,RBell,GWallace,BDiaw,RFelton,CHA,6,14,4.1,91.13,2009
1750,PPierce,EHouse,BScalabrine,TAllen,LPowe,BOS,5,14,-10.0,104.1,2009
1751,PStojakovic,ADaniels,SMarks,RBowen,RButler,NOH,2,14,-33.0,89.79,2009
1752,PStojakovic,MEly,DBrown,DWest,CPaul,NOH,5,14,14.8,94.03,2009
1753,QRoss,HWarrick,RGay,KLowry,DArthur,MEM,9,14,-23.7,96.83,2009
1754,QRoss,KLowry,MGasol,OMayo,DArthur,MEM,10,14,28.7,96.45,2009
1755,RAlston,SBattier,Yao,VWafer,CLandry,HOU,3,14,-17.7,85.29,2009
1756,RBell,AStoudemire,MBarnes,BDiaw,SSingletary,PHX,5,14,-21.3,97.73,2009
1757,RBell,VRadmanovic,GWallace,EOkafor,DAugustin,CHA,11,14,35.3,103.26,2009
1758,RHamilton,JMaxiell,AJohnson,WBynum,WHerrmann,DET,3,14,44.6,91.18,2009
1759,RHamilton,TPrince,JMaxiell,RStuckey,AAfflalo,DET,8,14,12.8,106.39,2009
1760,RLewis,RAlston,DHoward,JRedick,CLee,ORL,6,14,-3.7,95.94,2009
1761,RLewis,RAlston,HTurkoglu,MGortat,JRedick,ORL,7,14,17.2,98.96,2009
1762,RMurray,SJones,MWest,TGardner,OHunter,ATL,3,14,18.2,89.58,2009
1763,RNesterovic,JFoster,TFord,DGranger,SGraham,IND,5,14,31.4,104.52,2009
1764,RNesterovic,TMurphy,DGranger,JJack,BRush,IND,12,14,-62.5,82.72,2009
1765,RTuriaf,MEllis,KAzubuike,BWright,MBelinelli,GSW,2,14,0.0,96.78,2009
1766,SBattier,VWafer,CHayes,ABrooks,CLandry,HOU,7,14,-14.4,107.77,2009
1767,SBattier,VWafer,CHayes,KLowry,CLandry,HOU,4,14,-51.7,100.36,2009
1768,SBattier,Yao,LScola,VWafer,ABrooks,HOU,12,14,-1.9,101.85,2009
1769,SJackson,CMaggette,JCrawford,ABiedrins,ARandolph,GSW,5,14,-58.6,99.25,2009
1770,SJackson,JCrawford,RTuriaf,KAzubuike,AMorrow,GSW,5,14,-0.6,103.98,2009
1771,TBattie,AJohnson,RLewis,HTurkoglu,CLee,ORL,7,14,-26.3,104.59,2009
1772,TBattie,HTurkoglu,DHoward,JNelson,JRedick,ORL,7,14,6.0,100.34,2009
1773,TDiener,SGraham,JMcRoberts,BRush,RHibbert,IND,3,14,-35.2,100.02,2009
1774,THassell,JHayes,DHarris,BLopez,RAnderson,NJN,3,14,8.5,92.81,2009
1775,TMcGrady,RAlston,SBattier,LScola,CLandry,HOU,4,14,-22.8,87.99,2009
1776,TOutlaw,LAldridge,BRoy,GOden,JBayless,POR,11,14,0.0,88.82,2009
1777,TOutlaw,LAldridge,BRoy,JBayless,NBatum,POR,11,14,12.1,105.78,2009
1778,TThomas,NRobinson,DLee,WChandler,DGallinari,NYK,4,14,-7.1,99.43,2009
1779,VCarter,BSimmons,DHarris,JYi,SWilliams,NJN,6,14,-3.1,106.52,2009
1780,VCarter,BSimmons,JHayes,DHarris,JBoone,NJN,12,14,16.4,112.37,2009
1781,VCarter,JHayes,DHarris,JBoone,RAnderson,NJN,13,14,-31.4,105.38,2009
1782,ADaniels,JPosey,MPeterson,DWest,HArmstrong,NOH,7,13,24.4,98.53,2009
1783,AHarrington,CDuhon,NRobinson,WChandler,DGallinari,NYK,5,13,39.3,109.11,2009
1784,AHarrington,QRichardson,CDuhon,DLee,ARoberson,NYK,3,13,33.5,99.9,2009
1785,AJamison,DStevenson,MJames,ABlatche,DMcGuire,WAS,7,13,12.5,92.86,2009
1786,AJamison,EThomas,DStevenson,JDixon,DSongaila,WAS,3,13,17.6,85.89,2009
1787,AJamison,MJames,CButler,ABlatche,JCrittenton,WAS,9,13,-3.7,91.71,2009
1788,AKirilenko,KKorver,DWilliams,RBrewer,KKoufos,UTA,4,13,-16.1,96.07,2009
1789,AKirilenko,MOkur,KKorver,DWilliams,CMiles,UTA,5,13,2.0,101.34,2009
1790,AKirilenko,MOkur,KKorver,DWilliams,KKoufos,UTA,5,13,-12.9,107.95,2009
1791,AKirilenko,MOkur,RPrice,RBrewer,PMillsap,UTA,4,13,-17.9,105.9,2009
1792,AMcDyess,RWallace,RHamilton,RStuckey,AAfflalo,DET,5,13,42.3,92.25,2009
1793,AParker,CBosh,JKapono,JCalderon,JMoon,TOR,6,13,28.2,93.12,2009
1794,BBarry,LHead,CHayes,ABrooks,CLandry,HOU,3,13,5.1,87.78,2009
1795,BBarry,Yao,VWafer,ABrooks,CLandry,HOU,10,13,4.3,93.18,2009
1796,BBarry,Yao,VWafer,CHayes,KLowry,HOU,5,13,-12.0,95.88,2009
1797,BCardinal,STelfair,RGomes,RFoye,RCarney,MIN,2,13,22.2,103.4,2009
1798,BDavis,FJones,SNovak,EGordon,DJordan,LAC,3,13,-16.0,92.31,2009
1799,BGordon,ANocioni,TSefolosha,AGray,DRose,CHI,8,13,42.9,107.06,2009
1800,BJackson,FGarcia,SHawes,JThompson,BBrown,SAC,5,13,-7.1,103.58,2009
1801,BJackson,JSalmons,SWilliams,QDouby,JThompson,SAC,4,13,-15.4,98.58,2009
1802,BJackson,MMoore,BUdrih,FGarcia,JThompson,SAC,5,13,30.8,98.01,2009
1803,BJackson,MMoore,JSalmons,FGarcia,SHawes,SAC,6,13,3.8,97.32,2009
1804,BJackson,MMoore,JThompson,DGreene,BBrown,SAC,5,13,-0.4,112.23,2009
1805,BMiller,JSalmons,KMartin,FGarcia,JThompson,SAC,6,13,10.7,99.93,2009
1806,BSimmons,JHayes,DHarris,JBoone,CDouglas-Roberts,NJN,4,13,-44.3,85.04,2009
1807,CAtkins,EWatson,CWilcox,NKrstic,KDurant,OKC,2,13,0.0,106.39,2009
1808,CMaggette,JCrawford,ABiedrins,BWright,MBelinelli,GSW,2,13,14.3,99.68,2009
1809,CMaggette,JCrawford,ABiedrins,MBelinelli,ARandolph,GSW,2,13,24.1,109.91,2009
1810,CMihm,LWalton,JPowell,SVujacic,JFarmar,LAL,3,13,34.5,95.13,2009
1811,DDiop,GWallace,BDiaw,RFelton,DAugustin,CHA,10,13,-48.3,103.58,2009
1812,DMarshall,AMiller,AIguodala,LWilliams,MSpeights,PHI,5,13,65.1,89.26,2009
1813,DNowitzki,JTerry,DGeorge,JSingleton,JBarea,DAL,6,13,-14.2,87.42,2009
1814,DWade,UHaslem,YDiawara,DCook,MBeasley,MIA,7,13,19.5,101.75,2009
1815,EBrand,AMiller,REvans,WGreen,AIguodala,PHI,6,13,6.9,91.01,2009
1816,EHouse,LPowe,GPruitt,GDavis,HWalker,BOS,3,13,13.8,89.05,2009
1817,EWatson,CWilcox,DWilkins,JGreen,RWestbrook,OKC,4,13,47.1,108.75,2009
1818,FElson,RJefferson,CBell,LRidnour,KBogans,MIL,5,13,-46.1,81.26,2009
1819,GBuckner,QRoss,RGay,MConley,MGasol,MEM,8,13,7.7,96.61,2009
1820,GHill,SO'Neal,JRichardson,LBarbosa,LAmundson,PHX,5,13,14.2,97.9,2009
1821,JCrawford,KAzubuike,ARandolph,AMorrow,RKurz,GSW,4,13,29.5,95.88,2009
1822,JCrawford,QRichardson,ZRandolph,NRobinson,DLee,NYK,6,13,47.3,111.47,2009
1823,JCrawford,RTuriaf,KAzubuike,CWatson,ARandolph,GSW,5,13,-0.6,96.52,2009
1824,JDixon,DSongaila,NYoung,JCrittenton,JMcGee,WAS,5,13,48.7,90.23,2009
1825,JFoster,TFord,DGranger,JJack,RHibbert,IND,6,13,51.6,102.32,2009
1826,JFoster,TFord,DGranger,JMcRoberts,BRush,IND,7,13,-50.0,98.23,2009
1827,JFoster,TFord,MDaniels,DGranger,BRush,IND,7,13,-21.2,113.05,2009
1828,JKidd,DNowitzki,JTerry,DDiop,AWright,DAL,7,13,-25.6,89.97,2009
1829,JMoon,CQuinn,DCook,JAnthony,MBeasley,MIA,5,13,-25.1,84.07,2009
1830,JO'Neal,AParker,JGraham,JMoon,ABargnani,TOR,5,13,-45.1,97.55,2009
1831,JO'Neal,AParker,JKapono,RUkic,ABargnani,TOR,5,13,-0.6,94.48,2009
1832,JO'Neal,CBosh,JKapono,RUkic,JMoon,TOR,5,13,-22.8,96.21,2009
1833,JO'Neal,JGraham,JCalderon,JMoon,ABargnani,TOR,4,13,47.5,90.59,2009
1834,JPosey,MJames,RButler,DWest,HArmstrong,NOH,4,13,-29.5,83.85,2009
1835,JPrzybilla,LAldridge,BRoy,RFernandez,NBatum,POR,8,13,-35.6,105.1,2009
1836,JRichardson,MBarnes,LAmundson,JDudley,GDragic,PHX,8,13,38.7,98.21,2009
1837,JRichardson,MBarnes,LBarbosa,LAmundson,JDudley,PHX,6,13,0.0,102.54,2009
1838,JSmith,DMason,EWatson,NCollison,KDurant,OKC,9,13,-15.8,94.51,2009
1839,JSmith,EWatson,NCollison,KDurant,JGreen,OKC,7,13,-0.3,89.78,2009
1840,KBryant,PGasol,LWalton,SVujacic,JFarmar,LAL,3,13,15.1,103.81,2009
1841,KGarnett,RAllen,BScalabrine,KPerkins,RRondo,BOS,7,13,58.2,93.87,2009
1842,KHinrich,ANocioni,TThomas,TSefolosha,DRose,CHI,6,13,-40.3,90.93,2009
1843,KMartin,BUdrih,ANocioni,FGarcia,JThompson,SAC,5,13,-36.9,99.45,2009
1844,KOllie,MMiller,AJefferson,RMcCants,KLove,MIN,5,13,-45.8,87.05,2009
1845,KThomas,IUdoka,RMasonJr,MBonner,GHill,SAS,4,13,3.0,87.24,2009
1846,KThomas,MFinley,BBowen,TDuncan,RMasonJr,SAS,8,13,44.0,93.39,2009
1847,LAldridge,BRoy,GOden,RFernandez,JBayless,POR,5,13,16.7,89.44,2009
1848,LHughes,BGordon,ANocioni,TThomas,JNoah,CHI,4,13,41.9,93.59,2009
1849,LHughes,LDeng,ANocioni,AGray,DRose,CHI,4,13,22.2,104.29,2009
1850,LHunter,LJohnson,ARoberson,TThomas,AGray,CHI,2,13,16.2,88.98,2009
1851,LJames,SPavlovic,DWest,AVarejao,DGibson,CLE,4,13,-37.9,95.34,2009
1852,MAger,JYi,SWilliams,RAnderson,CDouglas-Roberts,NJN,2,13,0.0,100.95,2009
1853,MAllen,RJefferson,CBell,LRidnour,CVillanueva,MIL,8,13,3.4,96.61,2009
1854,MBarnes,JDudley,ATucker,RLopez,GDragic,PHX,2,13,-16.0,95.01,2009
1855,MBibby,MEvans,RMurray,JSmith,AHorford,ATL,10,13,-60.0,96.17,2009
1856,MBibby,MEvans,RMurray,MWilliams,SJones,ATL,9,13,-11.9,97.58,2009
1857,MBibby,MEvans,RMurray,ZPachulia,AHorford,ATL,9,13,2.4,94.34,2009
1858,MCamby,BDavis,FJones,EGordon,DJordan,LAC,2,13,15.7,94.02,2009
1859,MCarroll,GGreen,BBass,RHollins,JBarea,DAL,3,13,-32.7,89.3,2009
1860,MFinley,BBowen,TDuncan,MBonner,GHill,SAS,8,13,-26.1,100.51,2009
1861,MFinley,IUdoka,RMasonJr,FOberto,GHill,SAS,7,13,66.2,96.84,2009
1862,MFinley,TDuncan,TParker,DGooden,RMasonJr,SAS,7,13,7.9,104.93,2009
1863,MFinley,TParker,RMasonJr,MBonner,FOberto,SAS,10,13,18.9,102.22,2009
1864,MGinobili,RMasonJr,MBonner,FOberto,GHill,SAS,6,13,-47.2,96.89,2009
1865,MHarpring,MOkur,KKorver,DWilliams,CMiles,UTA,4,13,-30.8,95.63,2009
1866,MJaric,HWarrick,RGay,MConley,MGasol,MEM,6,13,69.7,87.06,2009
1867,MMiller,RMcCants,RGomes,RFoye,KLove,MIN,4,13,44.4,110.98,2009
1868,MMiller,STelfair,AJefferson,RMcCants,KLove,MIN,8,13,-37.0,107.82,2009
1869,MRedd,MAllen,RJefferson,RSessions,LMbahaMoute,MIL,3,13,-3.8,93.15,2009
1870,MRuffin,CFrye,SRodriguez,RFernandez,JBayless,POR,3,13,-37.5,91.07,2009
1871,MWorldPeace,LScola,VWafer,CHayes,KLowry,HOU,5,13,7.5,101.06,2009
1872,NMohammed,AMorrison,SBrown,JDudley,DAugustin,CHA,5,13,4.0,92.92,2009
1873,PStojakovic,JPosey,DBrown,CPaul,HArmstrong,NOH,4,13,-12.0,96.57,2009
1874,QRichardson,CWilcox,JJeffries,NRobinson,WChandler,NYK,5,13,-37.5,89.4,2009
1875,RAllen,EHouse,BScalabrine,TAllen,LPowe,BOS,4,13,95.5,87.72,2009
1876,RAllen,TAllen,RRondo,LPowe,GDavis,BOS,14,13,-20.5,110.91,2009
1877,RLewis,KBogans,DHoward,JNelson,JRedick,ORL,6,13,12.4,97.32,2009
1878,RNesterovic,TFord,DGranger,JJack,SGraham,IND,6,13,-17.9,105.21,2009
1879,RNesterovic,TFord,JJack,JMcRoberts,BRush,IND,5,13,-8.8,103.11,2009
1880,RNesterovic,TMurphy,TFord,MDaniels,BRush,IND,8,13,-37.5,92.04,2009
1881,RTuriaf,KAzubuike,CWatson,AMorrow,RKurz,GSW,6,13,-27.6,103.42,2009
1882,RWallace,RHamilton,AJohnson,RStuckey,AAfflalo,DET,5,13,-11.6,93.16,2009
1883,SJackson,CMaggette,RTuriaf,MEllis,AMorrow,GSW,5,13,-25.2,119.35,2009
1884,SJackson,MEllis,KAzubuike,ARandolph,AMorrow,GSW,3,13,7.5,107.68,2009
1885,SJackson,RTuriaf,KAzubuike,MBelinelli,AMorrow,GSW,3,13,-4.0,104.6,2009
1886,SMarbury,MMoore,PPierce,EHouse,KPerkins,BOS,7,13,-47.1,88.1,2009
1887,SMarion,JKapono,JGraham,RUkic,ABargnani,TOR,6,13,26.9,107.82,2009
1888,SO'Neal,RBell,AStoudemire,MBarnes,LBarbosa,PHX,2,13,-16.0,95.49,2009
1889,SSwift,KDooling,JHayes,DHarris,RAnderson,NJN,4,13,-52.0,92.19,2009
1890,STelfair,AJefferson,RMcCants,RFoye,CSmith,MIN,4,13,-28.0,85.5,2009
1891,STelfair,AJefferson,RMcCants,RGomes,KLove,MIN,4,13,16.0,94.69,2009
1892,STelfair,RMcCants,RCarney,CSmith,KLove,MIN,5,13,-26.3,83.17,2009
1893,TBattie,RAlston,MPietrus,MGortat,CLee,ORL,1,13,-15.2,90.11,2009
1894,TBattie,RLewis,DHoward,JNelson,CLee,ORL,6,13,2.7,87.62,2009
1895,TLue,MRedd,RJefferson,LRidnour,CVillanueva,MIL,3,13,-30.2,93.95,2009
1896,TOutlaw,CFrye,LAldridge,RFernandez,JBayless,POR,5,13,3.7,101.25,2009
1897,TRatliff,AMiller,RIvey,LWilliams,MSpeights,PHI,6,13,-4.2,88.84,2009
1898,TThomas,AHarrington,JJeffries,CDuhon,NRobinson,NYK,7,13,-53.8,95.39,2009
1899,TThomas,BMiller,KHinrich,BGordon,JNoah,CHI,4,13,8.2,102.32,2009
1900,TThomas,BMiller,KHinrich,TThomas,DRose,CHI,4,13,33.3,96.36,2009
1901,VCarter,ENajera,BSimmons,JHayes,JBoone,NJN,4,13,16.7,104.52,2009
1902,VCarter,JHayes,DHarris,SWilliams,RAnderson,NJN,6,13,-47.5,103.06,2009
1903,VCarter,KDooling,BLopez,RAnderson,CDouglas-Roberts,NJN,5,13,19.2,95.88,2009
1904,WSolomon,CBosh,JKapono,KHumphries,JGraham,TOR,5,13,55.6,100.39,2009
1905,WSolomon,KMartin,ANocioni,SHawes,JThompson,SAC,3,13,-9.2,93.87,2009
1906,WSzczerbiak,DWest,AVarejao,DGibson,JHickson,CLE,8,13,-12.2,92.49,2009
1907,WSzczerbiak,LJames,DGibson,TKinsey,JHickson,CLE,3,13,36.1,103.27,2009
1908,YDiawara,DCook,JAnthony,MBeasley,MChalmers,MIA,8,13,-4.3,85.09,2009
1909,ZIlgauskas,BWallace,LJames,MWilliams,DGibson,CLE,10,13,33.8,104.96,2009
1910,ADaniels,JPosey,TChandler,DBrown,DWest,NOH,7,12,39.1,88.91,2009
1911,AIverson,TPrince,JMaxiell,AJohnson,RStuckey,DET,5,12,51.4,100.91,2009
1912,AIverson,TPrince,JMaxiell,WBynum,AAfflalo,DET,2,12,-32.0,99.72,2009
1913,AJamison,MJames,JDixon,DMcGuire,JMcGee,WAS,5,12,-10.0,95.09,2009
1914,AJohnson,BCook,KBogans,MGortat,JRichardson,ORL,1,12,-37.5,96.0,2009
1915,AJohnson,HTurkoglu,BCook,DHoward,CLee,ORL,6,12,-32.0,96.53,2009
1916,AKirilenko,MOkur,CBoozer,KKorver,RPrice,UTA,2,12,4.2,93.82,2009
1917,AMcDyess,AIverson,JMaxiell,WBynum,AAfflalo,DET,4,12,12.3,92.08,2009
1918,AMiller,REvans,AIguodala,RIvey,TYoung,PHI,9,12,25.5,106.21,2009
1919,AParker,JKapono,JGraham,RUkic,ABargnani,TOR,9,12,-24.1,113.12,2009
1920,BBarry,TMcGrady,RAlston,Yao,CLandry,HOU,5,12,-12.0,102.97,2009
1921,BBowen,TParker,RMasonJr,MBonner,FOberto,SAS,7,12,-51.1,90.36,2009
1922,BDiaw,EOkafor,RFelton,AMorrison,DAugustin,CHA,2,12,39.2,100.6,2009
1923,BJackson,BMiller,JSalmons,KMartin,FGarcia,SAC,4,12,-38.9,111.73,2009
1924,BJackson,JSalmons,KMartin,SHawes,JThompson,SAC,6,12,-32.5,105.77,2009
1925,BKnight,MHarpring,AKirilenko,JCollins,KKorver,UTA,4,12,-56.0,99.04,2009
1926,BKnight,MHarpring,AKirilenko,KKorver,KKoufos,UTA,3,12,-25.0,94.81,2009
1927,BMiller,JSalmons,QDouby,SHawes,BBrown,SAC,3,12,-9.1,85.74,2009
1928,BSkinner,BDavis,FJones,CKaman,EGordon,LAC,2,12,-4.7,90.57,2009
1929,BWallace,WSzczerbiak,LJames,DWest,AVarejao,CLE,7,12,-26.9,88.89,2009
1930,CButler,ABlatche,NYoung,JCrittenton,DMcGuire,WAS,7,12,-8.0,90.7,2009
1931,CMaggette,KAzubuike,BWright,CWatson,AMorrow,GSW,3,12,12.3,101.3,2009
1932,DFisher,KBryant,LOdom,LWalton,DMbenga,LAL,8,12,-44.4,90.97,2009
1933,DFisher,KBryant,PGasol,VRadmanovic,TAriza,LAL,7,12,-20.3,98.04,2009
1934,DMason,EWatson,KDurant,JGreen,RWestbrook,OKC,5,12,18.8,102.09,2009
1935,DMiles,HWarrick,RGay,KLowry,OMayo,MEM,7,12,28.0,100.23,2009
1936,DNowitzki,JTerry,DDiop,JHoward,JBarea,DAL,6,12,-36.3,86.42,2009
1937,DWilliams,CMiles,RBrewer,PMillsap,KFesenko,UTA,5,12,22.9,104.69,2009
1938,FElson,CBell,LRidnour,JAlexander,LMbahaMoute,MIL,4,12,-38.6,93.61,2009
1939,GBuckner,MJaric,MConley,MGasol,DArthur,MEM,2,12,26.5,88.56,2009
1940,GBuckner,MJaric,QRoss,HWarrick,MGasol,MEM,4,12,4.3,88.13,2009
1941,GHill,RBell,AStoudemire,BDiaw,LBarbosa,PHX,4,12,-20.5,88.56,2009
1942,GWallace,EOkafor,RFelton,SMay,DAugustin,CHA,6,12,5.1,103.82,2009
1943,JCrawford,ABiedrins,KAzubuike,CWatson,ARandolph,GSW,5,12,-45.8,95.99,2009
1944,JCrawford,RTuriaf,CWatson,ARandolph,AMorrow,GSW,5,12,37.3,103.09,2009
1945,JDixon,OPecherov,NYoung,JCrittenton,JMcGee,WAS,4,12,-8.3,93.54,2009
1946,JFoster,TFord,DGranger,JJack,SGraham,IND,6,12,34.6,101.84,2009
1947,JSmith,DMason,EWatson,NCollison,JGreen,OKC,2,12,26.1,90.99,2009
1948,JSmith,RSwift,DWilkins,JGreen,RWestbrook,OKC,3,12,0.8,101.58,2009
1949,KHinrich,BGordon,ANocioni,JNoah,DRose,CHI,4,12,-15.8,110.16,2009
1950,KHinrich,BGordon,LDeng,TThomas,DRose,CHI,6,12,-29.9,106.12,2009
1951,KOllie,STelfair,SWilliams,CSmith,BBrown,MIN,1,12,13.6,88.0,2009
1952,KThomas,IUdoka,DGooden,RMasonJr,GHill,SAS,5,12,-40.1,94.71,2009
1953,KThomas,MFinley,BBowen,TParker,MBonner,SAS,6,12,-29.9,102.72,2009
1954,LHughes,AHarrington,NRobinson,WChandler,DGallinari,NYK,4,12,4.8,97.13,2009
1955,LHughes,BGordon,LDeng,TThomas,DRose,CHI,4,12,-12.6,103.61,2009
1956,LHunter,LHughes,DGooden,ANocioni,JNoah,CHI,3,12,20.2,97.73,2009
1957,MBarnes,LBarbosa,LAmundson,JDudley,GDragic,PHX,6,12,-37.7,124.62,2009
1958,MBibby,JJohnson,MEvans,SJones,AHorford,ATL,5,12,-67.8,102.17,2009
1959,MBibby,JJohnson,MWilliams,SJones,ALaw,ATL,5,12,-6.8,92.0,2009
1960,MFinley,BBowen,TDuncan,JVaughn,ATolliver,SAS,3,12,28.6,82.59,2009
1961,MJames,CButler,DSongaila,ABlatche,NYoung,WAS,7,12,-36.3,108.24,2009
1962,MJaric,DMilicic,HWarrick,RGay,OMayo,MEM,11,12,-7.4,107.49,2009
1963,MMiller,AJefferson,RMcCants,RFoye,CSmith,MIN,5,12,-12.9,93.48,2009
1964,MMiller,BCardinal,AJefferson,RGomes,RFoye,MIN,5,12,-77.8,94.46,2009
1965,MMiller,STelfair,RGomes,SWilliams,RCarney,MIN,3,12,-64.0,98.36,2009
1966,MMoore,JSalmons,KMartin,BUdrih,JThompson,SAC,6,12,3.2,82.03,2009
1967,MRedd,CBell,LRidnour,ABogut,CVillanueva,MIL,6,12,-4.0,91.96,2009
1968,MWilliams,AVarejao,DGibson,TKinsey,JHickson,CLE,3,12,22.6,89.01,2009
1969,MWilliams,MBelinelli,ARandolph,AMorrow,RKurz,GSW,2,12,47.4,109.85,2009
1970,NMohammed,GWallace,RFelton,JDudley,DAugustin,CHA,4,12,13.3,81.92,2009
1971,PStojakovic,SMarks,JPosey,DBrown,CPaul,NOH,3,12,59.7,101.44,2009
1972,QRichardson,NRobinson,DLee,WChandler,DGallinari,NYK,4,12,7.1,108.68,2009
1973,QRoss,RGay,KLowry,MGasol,DArthur,MEM,6,12,41.7,93.15,2009
1974,RDavis,BSkinner,BDavis,SNovak,AThornton,LAC,4,12,-109.8,102.11,2009
1975,RDavis,BSkinner,BDavis,SNovak,EGordon,LAC,3,12,-36.9,101.96,2009
1976,RDavis,ZRandolph,FJones,AThornton,EGordon,LAC,2,12,73.9,90.74,2009
1977,REvans,AIguodala,LWilliams,TYoung,MSpeights,PHI,3,12,21.9,89.88,2009
1978,RJefferson,LRidnour,ABogut,RSessions,JAlexander,MIL,4,12,18.0,87.61,2009
1979,RNesterovic,MBaston,JJack,TDiener,BRush,IND,6,12,14.6,107.49,2009
1980,RNesterovic,TMurphy,MDunleavy,DGranger,JJack,IND,5,12,20.0,101.74,2009
1981,RWallace,AIverson,JMaxiell,WBynum,WHerrmann,DET,1,12,57.4,79.01,2009
1982,RWallace,KBrown,TPrince,RStuckey,AAfflalo,DET,4,12,-40.9,80.72,2009
1983,RWallace,RHamilton,TPrince,RStuckey,AAfflalo,DET,12,12,-42.1,111.39,2009
1984,SJackson,JCrawford,ABiedrins,MBelinelli,ARandolph,GSW,1,12,36.0,108.64,2009
1985,SMarion,UHaslem,DCook,JAnthony,MChalmers,MIA,4,12,4.3,89.24,2009
1986,SMarion,UHaslem,DCook,MBeasley,MChalmers,MIA,6,12,0.0,97.85,2009
1987,SMarks,JPosey,DBrown,DWest,CPaul,NOH,6,12,51.1,99.51,2009
1988,SNash,AStoudemire,MBarnes,LBarbosa,LAmundson,PHX,8,12,-42.9,110.01,2009
1989,SNash,JRichardson,MBarnes,LBarbosa,LAmundson,PHX,8,12,-5.8,106.17,2009
1990,SNovak,AThornton,MTaylor,EGordon,DJordan,LAC,3,12,20.0,94.38,2009
